day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2935733497142792,0.06109882518649101,0.4593549072742462,0.3573486804962158,0.06109882518649101,0.06109882518649101,0.17050905525684357,0.25494179129600525,0.23353102803230286,0.17050905525684357,0.17050905525684357
6,0.3873838484287262,0.04216278716921806,0.16477803885936737,0.7087329030036926,0.04216278716921806,0.04216278716921806,0.14687469601631165,0.23737892508506775,0.3219969570636749,0.14687469601631165,0.14687469601631165
7,0.4116203486919403,0.026345999911427498,0.03881513699889183,0.8821460604667664,0.026345999911427498,0.026345999911427498,0.12555880844593048,0.2020551562309265,0.42126840353012085,0.12555880844593048,0.12555880844593048
8,0.4126976430416107,0.02248186431825161,0.015604671090841293,0.9169493913650513,0.02248186431825161,0.02248186431825161,0.10723888128995895,0.16881179809570312,0.5094715356826782,0.10723888128995895,0.10723888128995895
9,0.471515417098999,0.030141038820147514,0.010493488982319832,0.89874666929245,0.03047938272356987,0.030141038820147514,0.09497717022895813,0.14367452263832092,0.5713397860527039,0.09503131359815598,0.09497716277837753
10,0.5650510787963867,0.06035154312849045,0.010345004498958588,0.8037252426147461,0.06522630155086517,0.06035154312849045,0.0904800146818161,0.12650524079799652,0.6013755798339844,0.0911591425538063,0.09047999978065491
11,0.6352263689041138,0.14727550745010376,0.01056408416479826,0.49976110458374023,0.19512459635734558,0.14727550745010376,0.09666039049625397,0.11401382088661194,0.5902883410453796,0.10237705707550049,0.09666039049625397
12,0.6028298139572144,0.20201805233955383,0.007472281809896231,0.13387316465377808,0.45461833477020264,0.20201805233955383,0.1088520735502243,0.10156451165676117,0.537161648273468,0.1435697078704834,0.10885206609964371
13,0.5192146897315979,0.12687893211841583,0.00421214709058404,0.03064444661140442,0.7113857269287109,0.12687893211841583,0.11175090074539185,0.08690376579761505,0.46083176136016846,0.228762686252594,0.11175090074539185
14,0.35671237111091614,0.08155671507120132,0.0038326680660247803,0.01284095086157322,0.8202118873596191,0.08155670017004013,0.10566432029008865,0.07081764191389084,0.37419411540031433,0.34365957975387573,0.10566432029008865
15,0.23559579253196716,0.07528772950172424,0.0056646596640348434,0.010571680963039398,0.8331888318061829,0.07528772950172424,0.09845755994319916,0.0557679757475853,0.2903215289115906,0.4569953680038452,0.09845755994319916
16,0.18294157087802887,0.1156550794839859,0.012048575095832348,0.014128942973911762,0.7222338318824768,0.135933980345726,0.10277144610881805,0.04488927498459816,0.22153818607330322,0.5229706168174744,0.1078304797410965
17,0.16117767989635468,0.17178700864315033,0.02487313002347946,0.021209362894296646,0.41927608847618103,0.3628539741039276,0.11998052895069122,0.039566535502672195,0.17022785544395447,0.4972172975540161,0.1730077862739563
18,0.1357572227716446,0.22651855647563934,0.026437869295477867,0.018497152253985405,0.10122334957122803,0.6273233890533447,0.1475115865468979,0.03646564111113548,0.13161931931972504,0.39685672521591187,0.2875467538833618
19,0.09804029017686844,0.720792829990387,0.02522059716284275,0.014995080418884754,0.023803040385246277,0.21518835425376892,0.29309576749801636,0.0342399924993515,0.1018088236451149,0.3011009395122528,0.26975446939468384
20,0.08134295791387558,0.9719725847244263,0.009199016727507114,0.004081782419234514,0.0022862409241497517,0.012459405697882175,0.4733937978744507,0.02833140268921852,0.07589932531118393,0.2208743691444397,0.20150110125541687
21,0.09412611275911331,0.9835914969444275,0.0105449128895998,0.0029236096888780594,0.0008258880116045475,0.0021124519407749176,0.609575629234314,0.024055739864706993,0.05647476390004158,0.16181717813014984,0.14807665348052979
22,0.17634709179401398,0.8895449042320251,0.09602151811122894,0.010434306226670742,0.0018920081201940775,0.00210772012360394,0.6789403557777405,0.042366426438093185,0.04510776698589325,0.12191494554281235,0.11167047172784805
23,0.25182804465293884,0.13568444550037384,0.8313928246498108,0.02780534140765667,0.0033385399729013443,0.0017786090029403567,0.5531460642814636,0.22493091225624084,0.040592342615127563,0.09477493166923523,0.08655574172735214
24,0.4524107277393341,0.011380591429769993,0.948891282081604,0.036746568977832794,0.0022839875891804695,0.000696771137882024,0.4572337865829468,0.35332947969436646,0.039682649075984955,0.07839209586381912,0.07136201858520508
25,0.6646339297294617,0.0027550014201551676,0.8897920846939087,0.10415615886449814,0.002736194059252739,0.0005607337225228548,0.4237751364707947,0.39308494329452515,0.04418371617794037,0.07280835509300232,0.06614792346954346
26,0.8451700806617737,0.0009688917198218405,0.5654321908950806,0.4296451508998871,0.0034059842582792044,0.000547536532394588,0.40364691615104675,0.4012337327003479,0.06259450316429138,0.06950106471776962,0.06302385032176971
27,0.8887898325920105,0.0002388805733062327,0.12155366688966751,0.8757885694503784,0.0020948087330907583,0.0003241911472287029,0.39063751697540283,0.392192542552948,0.08884240686893463,0.06732615828514099,0.061001475900411606
28,0.8816652297973633,8.00486232037656e-05,0.027340268716216087,0.9711509346961975,0.00121539575047791,0.0002146122424164787,0.3764318823814392,0.3788723945617676,0.12098823487758636,0.06491785496473312,0.0587896928191185
29,0.8135295510292053,4.7303834435297176e-05,0.011413388885557652,0.9873138070106506,0.0010041780769824982,0.00022213085321709514,0.3559691607952118,0.35886427760124207,0.16812323033809662,0.06143892556428909,0.055604446679353714
30,0.6817606687545776,3.9678630855632946e-05,0.00747562013566494,0.9911640882492065,0.0010246755555272102,0.00029604946030303836,0.3205508887767792,0.32390809059143066,0.25000953674316406,0.055429790169000626,0.05010170862078667
31,0.4910705089569092,5.774506280431524e-05,0.007458485197275877,0.9904689788818359,0.0014383721863850951,0.0005765709211118519,0.26917383074760437,0.2731405198574066,0.3687691390514374,0.04676061123609543,0.04215593636035919
32,0.3443010747432709,9.742450492922217e-05,0.00959291122853756,0.9867619872093201,0.0022980973590165377,0.0012492281384766102,0.21407631039619446,0.2191421240568161,0.49536022543907166,0.03764624148607254,0.03377513587474823
33,0.2698448896408081,0.0002010563766816631,0.015141667798161507,0.9772766828536987,0.0043039266020059586,0.00307595357298851,0.16675212979316711,0.17396679520606995,0.6020503640174866,0.03025687113404274,0.026973873376846313
34,0.24447202682495117,0.0004960673395544291,0.027456261217594147,0.9538617134094238,0.00967866089195013,0.008506674319505692,0.1288224160671234,0.140495166182518,0.6824612617492676,0.025502579286694527,0.022718578577041626
35,0.2916538119316101,0.00018415594240650535,0.05620960891246796,0.911020815372467,0.015164464712142944,0.017421500757336617,0.10343693941831589,0.13071464002132416,0.7091810703277588,0.029466208070516586,0.02720111981034279
36,0.5127642750740051,0.0022163232788443565,0.6288914680480957,0.17311914265155792,0.0852241963148117,0.11054813861846924,0.08928581327199936,0.21031534671783447,0.6325879693031311,0.033385857939720154,0.03442496433854103
37,0.6943372488021851,0.0016510917339473963,0.9189526438713074,0.009641502983868122,0.02994939126074314,0.03980398550629616,0.08028830587863922,0.2837713658809662,0.5687095522880554,0.032663971185684204,0.03456679359078407
38,0.7647083401679993,0.001484157401137054,0.9580492973327637,0.00149919546674937,0.01730070263147354,0.021667078137397766,0.07674969732761383,0.31425341963768005,0.5433433055877686,0.03183143213391304,0.03382217511534691
