day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4224857314351637,60,expanding,0.42278824145869065,expanding,0.4221795693791597,0.4253055564536931,0.4253055564536931,low
5,expanding,0.5717210690962118,60,expanding,0.5649953518078766,expanding,0.5785279821666999,0.5777228594986563,0.5814975118639989,low
6,expanding,0.6796096350922456,60,expanding,0.6782394112225888,expanding,0.6810491662526438,0.6638632042048398,0.6163693967227782,high
7,rolling_3,0.579113712551718,3,rolling_3,0.5834470669212949,rolling_3,0.5748377536042547,0.5881129742205254,0.5375412355957242,high
8,rolling_3,0.46087195012428434,3,rolling_3,0.4352957931995003,rolling_3,0.48502260510769984,0.5030562834204978,0.4550977979760005,high
9,expanding,0.40678423627220384,60,expanding,0.4027843182217271,expanding,0.41115234761602987,0.4693599182449647,0.43139448967148203,high
10,expanding,0.446867721371358,60,expanding,0.4594510484892175,expanding,0.43471318390626973,0.48093974533077594,0.494083641487082,low
11,expanding,0.4993673920424552,60,expanding,0.4970019008700381,expanding,0.5017360393071638,0.5093997627673432,0.5097667946185376,low
12,expanding,0.4543638365851581,60,expanding,0.4379543503146807,expanding,0.47092719613613554,0.45619784091367827,0.44646376901320667,high
13,expanding,0.3943127639723337,60,expanding,0.3822042266185973,expanding,0.40632481895671757,0.3945024349029201,0.40067878543531016,low
14,expanding,0.4430585309273842,60,expanding,0.42911162589458995,expanding,0.45676576673952235,0.443262753265334,0.46904165151467364,low
15,expanding,0.5320822735619068,60,expanding,0.5292734464751909,expanding,0.5350608649230947,0.5334642665393166,0.5394000821435153,low
16,rolling_14,0.5523943602128957,14,rolling_14,0.534627932461087,rolling_14,0.5710345467065966,0.555082321232617,0.5301629414623497,high
17,rolling_3,0.4111707130216715,3,rolling_3,0.40213920927871105,rolling_3,0.42004701577499753,0.43273535590618295,0.40800664929815206,high
