method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.009150119851273508,0.201058807244188,0.19542494007436345,0.20139863819307297,0.201058807244188,0.201058807244188,17.08538424143281,,,
adamoe,6,0.012293351854941292,0.20310769922001154,0.19161964859202762,0.1990572537479381,0.20310769922001154,0.20310769922001154,17.24051504665678,,,
adamoe,7,0.012385621538160224,0.20237602675993263,0.1978124593611077,0.19505946035909466,0.20237602675993263,0.20237602675993263,17.175449007992935,,,
adamoe,8,0.025436985360556025,0.19813652919983984,0.2076173842774984,0.19797302812298162,0.19813652919983984,0.19813652919983984,16.85059533383347,,,
adamoe,9,0.027246485633091094,0.19418454746338815,0.21349213607834175,0.20572151913868375,0.19241724985619763,0.19418454746338815,16.5472339547785,,,
adamoe,10,0.010349420922969671,0.1938597137887506,0.20896709296613197,0.2103232737240762,0.19299020573229,0.1938597137887506,16.536487174631937,,,
adamoe,11,0.014266851909819744,0.19578715022245924,0.20183366701122202,0.21050071792904512,0.1960913146148136,0.19578715022245924,16.694224139564035,,,
adamoe,12,0.03412642521808862,0.2025058523453717,0.1935332946917055,0.20173787763951773,0.1997171229780334,0.2025058523453717,17.182199862014,,,
adamoe,13,0.02627235430874622,0.20907394092255835,0.1929081009339269,0.19293571255377848,0.19600830466717833,0.20907394092255835,17.61524499953483,,,
adamoe,14,0.015540089363867582,0.21012570037391054,0.19857462671315637,0.1925983471643568,0.18857562537466627,0.21012570037391054,17.64570087349827,,,
adamoe,15,0.02202331531981555,0.20600001547366312,0.20278557922695015,0.1993990523104705,0.18581533751525303,0.20600001547366312,17.3456912438162,,,
adamoe,16,0.01653333665535217,0.20398829731709467,0.19835561381868883,0.20372538205807425,0.18975567609532507,0.2041750307108165,17.235569761637297,,,
adamoe,17,0.01889729915852617,0.2056182558174972,0.19190176873380993,0.20073057756369034,0.196519050407125,0.20523034747787738,17.38004706801487,,,
adamoe,18,0.01694683282595888,0.20854376475729747,0.19037001605840373,0.1937889138261173,0.19830114268275817,0.2089961626754236,17.59841691920984,,,
adamoe,19,0.01563424696555893,0.20703865055696333,0.19652891730214875,0.19273195026546988,0.1930460969609602,0.21065438491445798,17.49752786904549,,,
adamoe,20,0.02415133268405953,0.2024086010572111,0.20280497468040665,0.1985315592292417,0.18773483810690156,0.20852002692623905,17.176339959516454,,,
adamoe,21,0.014369822312363056,0.19925099720607936,0.20148811394183985,0.20567810513230267,0.18777320336002204,0.20580958035975597,16.969328810260247,,,
adamoe,22,0.014055795489349265,0.2003329861434815,0.19567750557532765,0.20582727791032218,0.19356993938927491,0.20459229098159343,17.052420157382418,,,
adamoe,23,0.026012137785055206,0.20694825367197972,0.19056095148386526,0.19793776310925715,0.19801658611920644,0.20653644561569146,17.478895802584546,,,
adamoe,24,0.022272877312310785,0.21354967371254185,0.19247970683449284,0.19061139643663666,0.19420651413567142,0.209152708880657,17.86487784217581,,,
adamoe,25,0.01916780338414592,0.21180057874906152,0.19879981124274487,0.19387519372045747,0.18812115202426988,0.2074032642634658,17.70895388120622,,,
adamoe,26,0.01608762142017897,0.20772981214553402,0.19992451128482172,0.2007943043884703,0.18607121165564178,0.2054801605255321,17.445316882129216,,,
adamoe,27,0.015444066603516576,0.20504324012603262,0.19676063492659018,0.20483194277819985,0.1897556065676705,0.20360857560150675,17.292660175217936,,,
adamoe,28,0.01787798262341231,0.206886333556011,0.19256916008269587,0.20008442631038792,0.19571039786961297,0.20474968218129194,17.442470787999895,,,
adamoe,29,0.015220473254714706,0.2104332527612393,0.19125327011787574,0.1937900796478506,0.1973044284893865,0.20721896898364736,17.680815239932556,,,
adamoe,30,0.015715767403266856,0.20986802318444597,0.1981611727151521,0.19232545565861378,0.19147639835378333,0.2081689500880045,17.621919020466297,,,
adamoe,31,0.023634623604824434,0.20492259623094466,0.20417702278441807,0.19812691739176014,0.18678993091537469,0.20598353267750236,17.285212522709035,,,
adamoe,32,0.016353855689476282,0.20047143798543415,0.20271070011254888,0.20568928598061725,0.1874044901712557,0.20372408575014392,17.012033468881256,,,
adamoe,33,0.012441991078588649,0.20104080867832352,0.19765652808464315,0.20525208437674713,0.19305611501766093,0.2029944638426257,17.069176600834684,,,
adamoe,34,0.026770931204504023,0.20690739127669164,0.19177883832948994,0.19774430852964814,0.19810172222971154,0.2054677396344588,17.462715651010335,,,
adamoe,35,0.023180507051606236,0.2137954564905848,0.19364573756471376,0.19027809034084325,0.1939776868927132,0.20830302871114484,17.866293608227352,,,
adamoe,36,0.01657167499561743,0.2128612907115008,0.20019706016498173,0.19201260523838404,0.18755552008127024,0.2073735238038631,17.76403029239316,,,
adamoe,37,0.02585118899848607,0.20699612149785881,0.20510513281365117,0.20003012708895787,0.18418711782729508,0.20368150077223746,17.365813639554446,,,
adamoe,38,0.018037606409483375,0.20376228350178213,0.2007106856458053,0.20532043023684396,0.18791561788415073,0.20229098273141838,17.189892069892178,,,
adamoe,39,0.02400275180785308,0.20629063062244513,0.19268142389340462,0.20134831608531784,0.19558995464626738,0.204089674752565,17.400549338555848,,,
adamoe,40,0.02019813484287064,0.21117187121299907,0.19064963337604374,0.19328103918124373,0.19727804072574148,0.20761941550397262,17.728423125835526,,,
adamoe,41,0.017383775681382413,0.2133084508343963,0.19527657657964287,0.19100078743723098,0.19086640462906285,0.20954778051966727,17.836519748633897,,,
adamoe,42,0.028042150207357147,0.20761946113563387,0.20286074126508363,0.19743769785546889,0.1852748802473692,0.20680721949644487,17.444566737651336,,,
adamoe,43,0.01637179810039127,0.20235532475341828,0.20393935926125373,0.20429475469102804,0.1855251044658353,0.20388545682846454,17.111215235398785,,,
adamoe,44,0.013016335631467202,0.20201241992499605,0.19820137160763696,0.20435304290089043,0.19197498407170643,0.20345818149476985,17.124245125238794,,,
adamoe,45,0.02847704480795185,0.20837562950708863,0.1913726673724268,0.1969432247321247,0.1973104816636867,0.20599799672467298,17.54988543778535,,,
adamoe,46,0.019964149746608595,0.21481639809642505,0.19307526535892702,0.19025736950484085,0.1940142620176662,0.20783670502214058,17.920644964092585,,,
adamoe,47,0.01617912724146847,0.21401951374134268,0.19988016383861584,0.19154203464588626,0.18700150362296242,0.2075567841511925,17.830482595734267,,,
adamoe,48,0.023931334473490412,0.20760297336023048,0.20363553706903365,0.19975232865221404,0.18487040965386492,0.20413875126465736,17.411106309921763,,,
adamoe,49,0.01651216396158664,0.2054026413234894,0.1979250972189388,0.2041137480815556,0.18876507220531624,0.20379344117069953,17.308888502699975,,,
adamoe,50,0.02120468377971843,0.20750902868367604,0.19044232407402967,0.20099417933660535,0.19582690259657304,0.20522756530911512,17.48794081560803,,,
adamoe,51,0.01924015226963749,0.2126148248089853,0.18869554318845524,0.19312088408736128,0.19721162836234682,0.20835711955285108,17.822428756266,,,
adamoe,52,0.016809521528793114,0.2128985342868486,0.19619700306309334,0.1904345372458004,0.19149321443951123,0.20897671096474632,17.80753912659444,,,
adamoe,53,0.02573983246133016,0.20728634227722176,0.2031591749286334,0.19634228161092554,0.1862174909482231,0.20699471023499633,17.43081493632223,,,
adamoe,54,0.013703640936049671,0.20289940032190462,0.20320151802398595,0.2030836235185429,0.18628562641327823,0.20452983172228884,17.153833436898886,,,
adamoe,55,0.013598732922507878,0.20330344304403028,0.19700521969488285,0.203463365457403,0.19230120821354602,0.20392676359013762,17.206685046465658,,,
adamoe,56,0.022389319934811358,0.20754144550687043,0.1918844098352886,0.1973895153495917,0.19768240643988616,0.20550222286836312,17.497347651532575,,,
adamoe,57,0.018515627475323482,0.21393075769530773,0.19226476113814045,0.19128138902168898,0.1945327190301269,0.20799037311473545,17.875548646738856,,,
adamoe,58,0.016243918770746796,0.21402066029713646,0.19958109664311735,0.1919971103002569,0.1866851972051037,0.2077159355543854,17.831631523569197,,,
adamoe,59,0.025158648015143753,0.20715272165012877,0.20345337181652617,0.20070415913441986,0.18441778800039116,0.20427195939853365,17.38546109580972,,,
adamoe,60,0.018096806924510822,0.2044715283874409,0.19824746018122272,0.2045791997942405,0.18959115080282601,0.20311066083426965,17.250964070109955,,,
adamoe,61,0.021508100631880522,0.20766019370920558,0.19229645214024094,0.19977615751928196,0.19591835669530275,0.20434883993596845,17.483548803221098,,,
adamoe,62,0.02053239193443107,0.2133600689785316,0.18916421632479558,0.19264219736751204,0.1971752777968423,0.20765823953231866,17.856137245169585,,,
adamoe,63,0.017740098241006447,0.21321957171547562,0.19770173366903038,0.19094279123550328,0.19014513207140382,0.2079907713085871,17.806591133124122,,,
adamoe,64,0.02879581938016293,0.20724927477631977,0.20631524841641236,0.19672718617820292,0.18448727415211685,0.2052210164769486,17.395958443272306,,,
adamoe,65,0.01584934113723649,0.20201035542339646,0.20564918120485878,0.20335144480188527,0.1857876860970524,0.2032013324728069,17.081657298312965,,,
adamoe,66,0.016677558785956698,0.20296265436804223,0.19731040181188036,0.2038740498121006,0.1922365998799675,0.20361629412800897,17.182976130282615,,,
adamoe,67,0.023390344330389695,0.2082662185800192,0.19248989645258102,0.1969993830062051,0.19701556737954778,0.20522893458164654,17.531775216072234,,,
adamoe,68,0.020321431481737845,0.21537393761710286,0.19214494805650262,0.19091322978582545,0.19328595325513728,0.20828193128543218,17.95626960522216,,,
adamoe,69,0.013987813997675902,0.21407049046055557,0.19681365925267344,0.1932384255884923,0.18793238771321197,0.20794503698506656,17.8475155954349,,,
adamoe,70,0.028090273339154176,0.20752398493003127,0.20316558290064385,0.2009316386100991,0.18425926756195782,0.20411952599726804,17.404887831428272,,,
adamoe,71,0.015488498231451209,0.2050010046296052,0.19908719251038662,0.2046226154505439,0.18831253983723828,0.2029766475722254,17.27287616151015,,,
adamoe,72,0.021490052871535326,0.2069985546897328,0.19263838505214975,0.20032639647301323,0.1956858446044433,0.20435081918066056,17.44424323661551,,,
adamoe,73,0.018401192957321483,0.21224963773304822,0.19189086393235652,0.19187332111414565,0.19677438817762738,0.20721178904282173,17.780874855100585,,,
adamoe,74,0.014781245273809862,0.21238684633907548,0.19912902000031,0.1909155786114632,0.19034150804340502,0.20722704700574604,17.748655750563508,,,
adamoe,75,0.021938785278396766,0.20789053908476096,0.20331327345665667,0.19770071779431503,0.1853342412334682,0.20576122843079914,17.447844658590725,,,
adamoe,76,0.016461443447018775,0.20226367506862697,0.203446028081185,0.204972874387864,0.18616005173890027,0.2031573707234237,17.101508707662628,,,
adamoe,77,0.011792028550361294,0.2020369105458243,0.19801228824092143,0.20500560053892378,0.19202333986302128,0.20292186081130947,17.12031315300663,,,
adamoe,78,0.02766838277740266,0.20888196200260994,0.19131292088861343,0.19787077650253043,0.19695635067638206,0.20497798992986435,17.566229284305578,,,
adamoe,79,0.019193034824929955,0.21492485036537157,0.19230975574175407,0.19134096575759957,0.1938896440088479,0.207534784126427,17.92453816076876,,,
adamoe,80,0.018044745539069873,0.21383201369238572,0.20006425929675692,0.19260883497213188,0.18688681410575197,0.20660807793297406,17.808532375558197,,,
adamoe,81,0.02137141440730947,0.20815200733384998,0.20317083757451343,0.2001879638980295,0.18439877281687284,0.2040904183767336,17.44091243629198,,,
adamoe,82,0.018520034881669534,0.20405855450744093,0.199714496819123,0.20545563068150755,0.1883911234742296,0.20238019451769834,17.211655246877484,,,
adamoe,83,0.023776475442793682,0.20703833479365324,0.19236382308191907,0.20091806669731482,0.19588722845462278,0.20379254697248986,17.441724367590275,,,
adamoe,84,0.021343928333733553,0.2125191622398644,0.18939508338986505,0.1932148422225018,0.19728973341545353,0.20758117873231446,17.80735398060981,,,
adamoe,85,0.014164596180265748,0.2131810797014672,0.19552313599571353,0.19210384607669356,0.191318431471129,0.20787350675499616,17.812157571181675,,,
adamoe,86,0.020173760253612255,0.20912186774692965,0.20027731395289788,0.19743654824631562,0.18648795124169593,0.20667631881216098,17.53878314556975,,,
adamoe,87,0.016783405806035878,0.20363821787061898,0.2007014829000081,0.20534209068465142,0.18654994275926795,0.20376826578545382,17.19362614750233,,,
adamoe,88,0.013383748615532293,0.20327758870227963,0.1946274912883635,0.2056271049147608,0.1929568028369245,0.2035110122576714,17.208015919635294,,,
adamoe,89,0.024321717831110895,0.20853657085251676,0.18999736293892747,0.1980963743486417,0.1979679409094421,0.20540175095047242,17.557880836808565,,,
adamoe,90,0.02684024253928663,0.2160597258551244,0.19293955862625334,0.18958324463213946,0.19306094935630103,0.20835652153018222,17.993690790746793,,,
adamoe,91,0.020740192077476127,0.21340824700400196,0.2005307919337616,0.1923621073633689,0.18645719632359053,0.20724165737527672,17.788695511782993,,,
adamoe,92,0.022748369885512626,0.20741345220491605,0.20370748404162267,0.20055960019826444,0.18420614668031157,0.20411331687488557,17.397222879941957,,,
adamoe,93,0.01880603227913724,0.2034995078193627,0.20005775887477392,0.20568155588743176,0.18848720713071287,0.20227397028771904,17.17831892964189,,,
adamoe,94,0.02182169667781822,0.20575302285059938,0.19357206257662146,0.20125640384667504,0.19542997574494608,0.2039885349811582,17.366371965103447,,,
adamoe,95,0.023224633420936197,0.21301288772362303,0.19086616522546052,0.19234998448736784,0.1962379809625344,0.2075329816010143,17.82781699125689,,,
adamoe,96,0.013918254409442582,0.21328490268778505,0.19722227850284169,0.1912232760059181,0.1904055622392628,0.20786398056419236,17.81092093136123,,,
adamoe,97,0.023944112084623048,0.2084568277659304,0.2033253267748999,0.1970922837761715,0.18545518231973376,0.2056703793632646,17.47958343138308,,,
adamoe,98,0.017385439366281952,0.2033762770942733,0.20296741066769325,0.20578500345931244,0.18457688933294727,0.20329441944577384,17.161059144273494,,,
adamoe,99,0.01598322205180247,0.2037675131238907,0.1949757996417918,0.20580599232798902,0.19207928819484676,0.2033714067114814,17.230199275383868,,,
adamoe,100,0.02574393099315911,0.20930028456666644,0.19074393925140487,0.19716588722179673,0.1974005728720173,0.20538931608811503,17.597513110254514,,,
adamoe,101,0.021144719334346973,0.21618578015640383,0.19091271357335157,0.19028340679015554,0.19371069363648485,0.2089074058436043,18.0135882805939,,,
adamoe,102,0.018272656542371007,0.21510645811757087,0.1981116586503439,0.19222078998434872,0.18628069264763294,0.20828040060010367,17.901051972592523,,,
adamoe,103,0.026999002574087716,0.20740863317721936,0.20281912367602428,0.20101282624571193,0.18413942898547425,0.20461998791556973,17.404031426762618,,,
adamoe,104,0.017476256016342784,0.20431874013452272,0.19829472452961253,0.20510289717621027,0.18878748606314727,0.2034961520965067,17.24318635592273,,,
adamoe,105,0.019919021748655064,0.2068294020477701,0.19139308038156863,0.20204503044992672,0.19520403333570235,0.20452845378503187,17.437118880937916,,,
adamoe,106,0.024112153298650435,0.2135069247781997,0.18787664010466684,0.19350539407750406,0.19721183917394552,0.20789920186568506,17.869880009366373,,,
adamoe,107,0.013924908410031162,0.2145205306071315,0.19321908312568523,0.19182132172155955,0.1919334573248742,0.20850560722075023,17.902527587082876,,,
adamoe,108,0.022066235190492584,0.21072305267888758,0.19997737714492875,0.196096145297562,0.1861443489850329,0.20705907589358885,17.633486479176344,,,
adamoe,109,0.022318018695363595,0.20400799440606696,0.203142462054189,0.20409006973598326,0.18547771297722765,0.20328176082653265,17.200180978038205,,,
adamoe,110,0.013845723403889593,0.20346950132004393,0.19730037243446172,0.2054399325241015,0.19105071189105433,0.2027394818303383,17.197497978071517,,,
adamoe,111,0.026724720088787735,0.20864818104663724,0.19174859112011713,0.19762935379405192,0.19664637278760771,0.20532750125158516,17.554637142335952,,,
adamoe,112,0.023068329620654526,0.21459690906789927,0.1949350960572138,0.18976147148848405,0.19298009028284824,0.20772643310355365,17.899064750026312,,,
adamoe,113,0.014097412393348191,0.21353681063035101,0.20052693351808326,0.19121834022428877,0.18706357753580077,0.20765433809147538,17.80299636804327,,,
adamoe,114,0.016592295200508117,0.20864253485598433,0.2006094153030608,0.19943200603956546,0.18545133904450806,0.2058647047568809,17.497722764688707,,,
adamoe,115,0.01904726191858483,0.2044413902921752,0.19761089708798202,0.2058182337943607,0.18858874224900551,0.2035407365764767,17.251240523815287,,,
adamoe,116,0.018483298750029548,0.2063125096473447,0.19274564030493668,0.20144184120239106,0.1953356360273536,0.20416437281797367,17.401472414395897,,,
adamoe,117,0.02030902004836216,0.2130628435865302,0.1911272427812103,0.1929057287019364,0.1959558855669679,0.206948299363355,17.822582434134574,,,
adamoe,118,0.016285065491548012,0.2138545507250055,0.19747169196003,0.19062652133539038,0.1900925601877398,0.20795467579183383,17.842637681866382,,,
adamoe,119,0.022533647154662717,0.21015811245516172,0.2030278686765027,0.19633716819624916,0.18482512636993054,0.20565172430215561,17.574426145394646,,,
fixed_share,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
fixed_share,5,0.12630927986574392,0.21668292768103978,0.13684536006712808,0.2131058568897527,0.21668292768103978,0.21668292768103978,18.32748007290061,,,
fixed_share,6,0.1171974738975756,0.23621583999730236,0.08702625375901041,0.20432622624908253,0.23621583999730236,0.23621583999730236,19.83348797228775,,,
fixed_share,7,0.0837737070508051,0.25017812450576987,0.06582001219783938,0.183645614284851,0.25017812450576987,0.25017812450576987,20.881184940019754,,,
fixed_share,8,0.013408185634919932,0.2504652177016881,0.059115919380379404,0.18948842751455622,0.2504652177016881,0.2504652177016881,20.915263835760786,,,
fixed_share,9,0.06980781144042594,0.24244658042839132,0.058316574164597616,0.22439233323476923,0.23239793174385057,0.24244658042839132,20.299326047776816,,,
fixed_share,10,0.061407082199826685,0.23394503611324274,0.050555825245695095,0.25509587433468256,0.22645822819313688,0.23394503611324274,19.712983717981665,,,
fixed_share,11,0.025448960084093954,0.23171596838314096,0.042289480663851645,0.2621727816112965,0.2321058009585699,0.23171596838314096,19.60053009256016,,,
fixed_share,12,0.11129487503347027,0.25365082108970655,0.03171217461472101,0.21710265014369204,0.24388353306217392,0.25365082108970655,21.1603656171193,,,
fixed_share,13,0.16114675323880973,0.293937509399409,0.02655724134199533,0.16448278972199454,0.22108495013719226,0.293937509399409,23.818975957024588,,,
fixed_share,14,0.13705864759399394,0.3280761352927441,0.026809313352322013,0.14459301173905129,0.17244540432313846,0.3280761352927441,25.94534019049451,,,
fixed_share,15,0.059464177221461655,0.33815453942561047,0.028316197521996905,0.15266140791437452,0.14271331571240767,0.33815453942561047,26.50872954874715,,,
fixed_share,16,0.02090018217422311,0.33967605933315514,0.02575637018932901,0.15793897270408844,0.13482305195796404,0.34180554581546346,26.60917585341314,,,
fixed_share,17,0.04277631315500738,0.34928551082984655,0.022901785786846554,0.13940540052906716,0.13997727375942395,0.3484300290948158,27.256109960808228,,,
fixed_share,18,0.07080134292118509,0.36531583394051187,0.02086813973130716,0.10798615670831664,0.13802949217512128,0.367800377444743,28.37918837573922,,,
fixed_share,19,0.06702662952720043,0.36937511930334754,0.022647739191185113,0.09432696100975389,0.11817537311008376,0.3954748073856295,28.8320106955907,,,
fixed_share,20,0.06339558742840334,0.3564896970633891,0.02580633857359642,0.09904807028922141,0.09936300163584053,0.41929289243795237,28.277973878826824,,,
fixed_share,21,0.056244350482937466,0.3354553183066167,0.02672577035661719,0.11263737027598145,0.09227520515114433,0.4329063359096404,27.19857211837454,,,
fixed_share,22,0.02103724412281103,0.3270283916286221,0.024634074973206264,0.11361222458767567,0.09696898653653661,0.4377563222739594,26.794545664044744,,,
fixed_share,23,0.050738244573938614,0.3419416106931774,0.021567368314323834,0.09130980895958879,0.10112844697406807,0.4440527650588419,27.736631276426,,,
fixed_share,24,0.07222307751193,0.36952072535535635,0.020981813590753802,0.06890470191109925,0.08800756999016267,0.45258518915262796,29.35118507871336,,,
fixed_share,25,0.03386078874742343,0.38438751007461275,0.023045423245209105,0.06815192025723922,0.07240340574014634,0.4520117406827926,30.12573999823381,,,
fixed_share,26,0.017703646142447366,0.38341027224985996,0.02445082225993909,0.07503175536514192,0.0645288204936754,0.45257832963138356,30.04196078164206,,,
fixed_share,27,0.017473312364059426,0.378194401167694,0.02392065771774644,0.08213178945770214,0.06616544258314491,0.4495877090737125,29.71936612126648,,,
fixed_share,28,0.02274060952622946,0.3837223889458695,0.021741850416349635,0.07406190947017861,0.07200775956808408,0.44846609159951806,30.049850514948897,,,
fixed_share,29,0.02776846038813997,0.3963159520866973,0.02058002336714591,0.06133950632531243,0.072935726317464,0.44882879190338043,30.777708838414494,,,
fixed_share,30,0.027138275138651368,0.40048795701105816,0.02262897148426335,0.05646081968083782,0.06424527539261292,0.4561769764312278,31.05748344897575,,,
fixed_share,31,0.03619190391793375,0.3890486700037688,0.025865972266747368,0.06303208695201314,0.05758861044093535,0.4644646603365353,30.46350795114696,,,
fixed_share,32,0.04300541835346447,0.3675459608270366,0.02702993337367364,0.07605727796839112,0.05799445132623607,0.47137237650466257,29.313133847249972,,,
fixed_share,33,0.02093434578604779,0.35847390516968514,0.025634816138001226,0.07928341889686943,0.06419416862004973,0.4724136911753945,28.83507023980559,,,
fixed_share,34,0.03176112835034885,0.36846355433238775,0.02258949592043892,0.06644817493925728,0.07001012614609378,0.4724886486618222,29.43465924496964,,,
fixed_share,35,0.04999340938788616,0.3934602590263308,0.02123214583520862,0.05193842914520843,0.06288287032128723,0.4704862956719648,30.8116512065072,,,
fixed_share,36,0.030406406213592543,0.40627674232288497,0.023618865645450737,0.050890040803827453,0.053261995843392015,0.46595235538444474,31.449060473716003,,,
fixed_share,37,0.025809477531369765,0.4026427000003126,0.027211644659246165,0.060202000555717027,0.04916109735224693,0.4607825574324774,31.161463131865563,,,
fixed_share,38,0.025298808351533218,0.3933540851003581,0.026526440289742333,0.06988930927674153,0.05212319280698897,0.4581069725261691,30.615799439156742,,,
fixed_share,39,0.020861076701870616,0.39650593354169433,0.023097518087449205,0.06563699062450666,0.05940188271658804,0.4553576750297618,30.801185131895412,,,
fixed_share,40,0.03057341998488308,0.4098619985014006,0.020323723797904602,0.05336502868068125,0.061332527749323275,0.45511672127069025,31.57310051195891,,,
fixed_share,41,0.028579721736010127,0.42163732592212005,0.021127935000973083,0.04719063904876547,0.053217056513234,0.4568270435149074,32.229037412275815,,,
fixed_share,42,0.029975413129753214,0.4126121793680548,0.024249411293900326,0.053604474215571234,0.04725449650242269,0.462279438620051,31.74448721222157,,,
fixed_share,43,0.04025427717592996,0.3924850407800898,0.026716908551659008,0.06521244527481913,0.04817228316626926,0.4674133222271628,30.652449184525665,,,
fixed_share,44,0.026373100694054755,0.3805579726257488,0.025457426358972572,0.06937114571410433,0.054793077827074065,0.46982037747410016,30.028086050473135,,,
fixed_share,45,0.03338625938721848,0.3914422074584726,0.021700753310088784,0.05797940294207706,0.060601972687959554,0.468275663601402,30.662244508880022,,,
fixed_share,46,0.05096666423024513,0.4169255395735951,0.021222270793016022,0.046774804366004244,0.05599455680460612,0.4590828284627784,31.996200554417875,,,
fixed_share,47,0.03238872261058885,0.4315260616283975,0.022816110043508135,0.04585969227140453,0.047308563783792584,0.4524895722728973,32.71797284286868,,,
fixed_share,48,0.02439675102331222,0.4253983961288999,0.025737397092015855,0.055136780734552825,0.045819481978640685,0.44790794406589063,32.30649909780262,,,
fixed_share,49,0.022599790841754376,0.41564223158832125,0.024193666211717355,0.06138338572588603,0.049358651222893055,0.4494220652511823,31.784297190765454,,,
fixed_share,50,0.016076506404055325,0.4168254376042131,0.021303882816724958,0.059134749621467364,0.05621369840902889,0.4465222315485657,31.85304151847703,,,
fixed_share,51,0.030072735392335875,0.43019061726048313,0.01977211679660029,0.04836554851033332,0.05788488644892683,0.4437868309836565,32.59451563687027,,,
fixed_share,52,0.02049928571313506,0.43850930428186397,0.021703072631786877,0.04437240867165161,0.05180660375074295,0.44360861066395446,33.03854533110915,,,
fixed_share,53,0.03353583986767294,0.42641220174927835,0.0248988719598899,0.050254349625238726,0.047135786349492115,0.4512987903161008,32.408527594664164,,,
fixed_share,54,0.03753200756168262,0.40764619796843715,0.026880180212669226,0.06059508485376851,0.04787529008152319,0.45700324688360205,31.400609799821297,,,
fixed_share,55,0.021066249070472977,0.39887183675343113,0.025121416892438672,0.06421585623935731,0.0541053599289381,0.45768553018583474,30.936414132920632,,,
fixed_share,56,0.028449552610893734,0.4066299711787367,0.022529001340564722,0.056244425964882716,0.060572001809079366,0.4540245997067364,31.36940895851728,,,
fixed_share,57,0.04485858704069014,0.4290592646990818,0.02061979745422427,0.04589779645957509,0.05641170848857689,0.4480114328985419,32.56891108877748,,,
fixed_share,58,0.03328778810008356,0.44390381153057273,0.02241914467277508,0.04461240421311532,0.04661374657380525,0.4424508930097315,33.31109377729936,,,
