day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4257995358590459,60,expanding,0.4250640646724481,expanding,0.42654886518374907,0.42431792153490844,0.42431792153490844,low
5,expanding,0.4296863930208785,60,expanding,0.44584064643645105,expanding,0.41273766812585155,0.43831892895797886,0.44254699412740317,low
6,expanding,0.5430073222760002,60,expanding,0.5319817386859799,expanding,0.5539596461743926,0.5428400077296354,0.5344572682865727,high
7,rolling_3,0.6202882015888963,3,expanding,0.6121654134589547,rolling_3,0.6084931264211003,0.6221207805367313,0.5661805764328485,high
8,rolling_3,0.530038110161167,3,rolling_3,0.5269968393252248,rolling_3,0.5330390992641829,0.6095058986108352,0.5226774933485395,high
9,rolling_3,0.42752942358456214,3,rolling_3,0.4046032166721357,rolling_3,0.4505168486729897,0.45030206542565415,0.43586120141483276,high
10,rolling_3,0.43387278396387297,3,rolling_3,0.4187200697377072,rolling_7,0.4456334805448333,0.4353298037089445,0.4185745698132894,high
11,expanding,0.3988072381599207,60,expanding,0.3788817575907271,expanding,0.4177481046047588,0.49026385305165016,0.45931134043129546,high
12,expanding,0.43115274292495503,60,expanding,0.4369340974326658,expanding,0.42530938997748335,0.5549892349410753,0.5179073978217569,high
13,expanding,0.49305939120928216,60,expanding,0.4938644600142133,expanding,0.49222924917142824,0.5047655748906131,0.520452371017261,low
14,expanding,0.4713771284133824,60,expanding,0.45855370859170436,expanding,0.4845999235307932,0.4688501970179251,0.45527355691155647,high
15,rolling_14,0.43289302928106765,14,rolling_3,0.43267630031897686,rolling_14,0.424219035510458,0.43349958971689695,0.4232473321103527,high
16,expanding,0.4027823493141706,60,expanding,0.407669460891435,expanding,0.39809939905606084,0.4044711234883336,0.41708360993704613,low
17,rolling_14,0.4141770276409334,14,rolling_14,0.42269251127831703,rolling_14,0.40618963601206975,0.4157477906765556,0.441926361371272,low
18,rolling_14,0.46182603656031945,14,rolling_14,0.46271349160395325,rolling_14,0.4609958366807911,0.47538394409159657,0.4813014103110084,low
19,rolling_14,0.48576296331920854,14,rolling_14,0.4791295300828515,rolling_14,0.4920518026212093,0.49919896788751567,0.488085533054239,high
20,rolling_3,0.4447833125455396,3,rolling_14,0.4594432834897972,rolling_3,0.4268309032543493,0.4621395536432662,0.4496578436132696,high
21,rolling_14,0.4094255902492552,14,rolling_14,0.39953476999388604,rolling_14,0.41930323153026683,0.40971691077923045,0.4060115442067583,high
22,expanding,0.3852974014220551,60,expanding,0.38700177109524375,expanding,0.38359303174886644,0.3967282449791475,0.4062409181516067,low
23,expanding,0.4316211809786076,60,expanding,0.4270472899960691,expanding,0.43577608958106623,0.4580333215273437,0.47141160985745423,low
24,expanding,0.4707581542990408,60,expanding,0.4850938998628105,expanding,0.45597593324716434,0.4890361926997805,0.4805087352544324,high
25,rolling_14,0.4803338710156,14,rolling_14,0.4749680490093989,rolling_14,0.48563568719270134,0.4802901483266949,0.4669962846913333,high
26,rolling_14,0.43523478149569716,14,rolling_14,0.42265934295623064,rolling_3,0.4455681067867945,0.4351585571441728,0.4229939019809458,high
27,expanding,0.39937864477941004,60,expanding,0.40882205425641427,expanding,0.3897957087688302,0.4057887939445756,0.40395626346802205,high
28,expanding,0.40850793127915724,60,expanding,0.40288746725073143,expanding,0.4142957162935441,0.42260134635171775,0.42870632392400526,low
29,rolling_14,0.4758069513125548,14,rolling_14,0.47833535958864026,rolling_14,0.47333191313200673,0.47596669758934046,0.47896686038505754,low
30,rolling_14,0.47612718579309904,14,rolling_14,0.4762396361483263,rolling_14,0.4760130739819852,0.4756092340845183,0.4663544255674874,high
31,rolling_3,0.43525217147193507,3,rolling_3,0.4225965091371511,rolling_3,0.44811195739276405,0.46086481748494573,0.4469723995277767,high
32,rolling_14,0.40272304867681,14,rolling_14,0.3880055966854614,rolling_14,0.4167880973204325,0.39997457593149177,0.39181648488883974,high
33,expanding,0.38599494181993516,60,expanding,0.38474451413485083,expanding,0.3871963331252121,0.3990981305284936,0.40417514769807616,low
34,expanding,0.43356934605541336,60,expanding,0.42829450006313013,expanding,0.43901573175476283,0.4650850837780231,0.4719205053941802,low
35,expanding,0.46964959622729113,60,expanding,0.46051388931491277,expanding,0.4789202833626865,0.4768854150940138,0.4769124579478697,low
36,rolling_3,0.4997772707147927,3,rolling_3,0.49527295418352557,rolling_3,0.5041806335466115,0.48377659157667585,0.47815455938596235,high
37,rolling_3,0.42604913271730677,3,rolling_3,0.43069208263263714,rolling_3,0.42144931571426203,0.42683881620689545,0.4168267669617036,high
38,expanding,0.3778285623437345,60,expanding,0.3743760534266808,expanding,0.3812627068516551,0.4025015975689716,0.3905749270993713,high
39,expanding,0.39754226148363464,60,expanding,0.39719417963893133,expanding,0.3978829959543074,0.40215813793036,0.42245910248106666,low
40,expanding,0.47849214305564897,60,expanding,0.4759188698962932,expanding,0.4809711077746095,0.4786632247558723,0.4906790871246318,low
41,rolling_14,0.4861604326877259,14,rolling_14,0.4747106324793344,rolling_14,0.49825374462818617,0.5028434464939994,0.4771223233323794,high
42,rolling_3,0.4381328156188703,3,rolling_3,0.4259632776322889,rolling_3,0.45043285803426214,0.48938477645088263,0.4433528907899674,high
43,rolling_14,0.41066272774203844,14,rolling_14,0.4104866819359298,rolling_14,0.4108387735481472,0.43012503992962375,0.4036508091035724,high
44,expanding,0.38960916319697847,60,expanding,0.39103886422243594,expanding,0.3880603204193995,0.38953084213193356,0.41161962823281356,low
45,expanding,0.405354400315616,60,expanding,0.4040547691410444,expanding,0.4066927214574955,0.40700358837726236,0.44524658517621873,low
46,expanding,0.4865047668747581,60,expanding,0.4785218514489502,expanding,0.4943505006739493,0.48782546349442224,0.49649591749189576,low
47,rolling_3,0.4893438434935329,3,rolling_3,0.4724425844104186,expanding,0.4912983605718086,0.4985485157073355,0.47611018398941096,high
48,rolling_14,0.4536900820947389,14,rolling_14,0.463361885745827,rolling_14,0.4442853499448642,0.4632949492813976,0.4407313114864234,high
49,expanding,0.3882801111033879,60,expanding,0.3827458176418648,expanding,0.39363295232027085,0.3859797860870997,0.393017437205012,low
50,expanding,0.40907005587711576,60,expanding,0.4072175896941895,expanding,0.41099813292465126,0.42336703012545535,0.4370257231378884,low
51,expanding,0.4680261596985344,60,expanding,0.4575860850241673,expanding,0.4787198394257201,0.4764171691296585,0.47905767732428006,low
52,rolling_14,0.48824777492206356,14,rolling_14,0.48131425310571047,rolling_14,0.49516283196660194,0.5045521687756096,0.4845522567523673,high
53,rolling_3,0.4446352799540782,3,rolling_3,0.4342573873782153,rolling_3,0.45472660350417765,0.471730284796163,0.4405500294799049,high
54,rolling_14,0.39812350184523077,14,rolling_14,0.40168517603282206,rolling_14,0.3943766790678605,0.3993179544103811,0.3913366921592078,high
55,expanding,0.37616688611871263,60,expanding,0.37158017091325346,expanding,0.3809535671096959,0.38408092718720005,0.3901825252573637,low
56,expanding,0.41701168274032063,60,expanding,0.4094145817529341,expanding,0.4245181622447563,0.44744954446739044,0.4466599877062748,high
57,expanding,0.5099558724616603,60,expanding,0.5030084766916944,expanding,0.5169218193551776,0.5235910685925821,0.5162720784949955,high
58,rolling_3,0.48479716657615624,3,rolling_3,0.46318035258742296,rolling_3,0.5071467539204398,0.48254536000978626,0.48032325600201425,high
59,rolling_14,0.4397307206443882,14,rolling_14,0.42767879297546507,rolling_14,0.451607173522632,0.43508449295423796,0.425131528596068,high
60,expanding,0.39121398450453504,60,expanding,0.3872225032948822,expanding,0.39529153538986755,0.40734656520257645,0.4014348183447166,high
61,expanding,0.3908924205131583,60,expanding,0.38426524757475106,expanding,0.39769870623368486,0.4007932770474495,0.4168593653986642,low
62,expanding,0.4788942477353121,60,expanding,0.47890299476085907,expanding,0.47888532400217815,0.4799218838099702,0.48296134150411985,low
63,rolling_14,0.489392539298509,14,rolling_14,0.4880524038636214,rolling_14,0.49075066312849563,0.5037482297318696,0.4812624320896349,high
64,rolling_3,0.44914520051960083,3,rolling_3,0.4573188209159922,rolling_3,0.4411013201295015,0.492141487700122,0.457805652215232,high
65,rolling_14,0.4082578029381674,14,rolling_14,0.41254833208516495,rolling_14,0.40379215015251674,0.42319778993403995,0.4056526493591533,high
66,expanding,0.37132450538357903,60,expanding,0.37543423478441107,expanding,0.3673229267564533,0.3712772908811625,0.38094549499366137,low
67,expanding,0.4281266531375865,60,expanding,0.42046806686458194,expanding,0.4355737597107448,0.42944421578179676,0.45231175400318874,low
68,expanding,0.4839639861552884,60,expanding,0.4911523774715975,expanding,0.47687080531999,0.48458339513603566,0.48645592014423134,low
69,rolling_3,0.4762501747621739,3,rolling_3,0.501251288478869,rolling_3,0.4530486270713591,0.4932043960661202,0.4729082673675042,high
70,rolling_14,0.43540897225442377,14,rolling_14,0.4235180442251396,rolling_14,0.44785145765477974,0.44024029913792995,0.4213791002127786,high
71,expanding,0.37363344786839325,60,expanding,0.3780516588510981,expanding,0.36904103142206035,0.37180471050474534,0.37383412053363585,low
72,expanding,0.3959402464599284,60,expanding,0.3991993713519669,expanding,0.39259303711134813,0.40841819484658237,0.4156403207803146,low
73,expanding,0.45714974340037856,60,expanding,0.46725058855954144,expanding,0.44692695644854974,0.4623109612699442,0.4591785089886451,high
74,rolling_14,0.48960211132647063,14,rolling_14,0.49486249904360585,rolling_14,0.4839033579662408,0.49822203724212627,0.48066229015181033,high
75,rolling_3,0.4185182220561684,3,rolling_3,0.3842581870588122,rolling_3,0.4512159101806809,0.47214847899885853,0.4419056582650795,high
76,rolling_14,0.4062802673753674,14,rolling_14,0.4004480548975609,rolling_14,0.4119893724657795,0.41435416306978723,0.40147695632205327,high
77,expanding,0.3895385237308969,60,expanding,0.3795121774739219,expanding,0.3992750150369475,0.4021477290040475,0.40541821019982716,low
78,expanding,0.41405205325854666,60,expanding,0.40350820118268943,expanding,0.4244009067491172,0.44977300559374045,0.4367231196560211,high
79,expanding,0.4883769627496995,60,expanding,0.47787697619958563,expanding,0.4987655436069739,0.49619106331607093,0.4880763539545398,high
80,rolling_3,0.48992473193306796,3,rolling_3,0.4869924399817096,rolling_14,0.4756003812757327,0.4834143208012346,0.46818117645636254,high
81,rolling_3,0.4159626230523292,3,rolling_3,0.4211449990438077,rolling_3,0.4109166253764159,0.4304150171954158,0.41302909387598935,high
82,expanding,0.3869054476567074,60,expanding,0.3787711724901178,expanding,0.39508322162097925,0.39838054329428224,0.3900568485212357,high
83,expanding,0.4001860286821193,60,expanding,0.4142136546186085,expanding,0.38634419911564977,0.414766253263817,0.42202091030043304,low
84,expanding,0.4443666858375221,60,expanding,0.4344261672181234,expanding,0.45432046732365794,0.4438382369024777,0.4511563952494929,low
85,rolling_14,0.49311767553361946,14,rolling_14,0.49144384997566837,rolling_14,0.4947474530505717,0.5033752608343259,0.4881496970918465,high
86,rolling_3,0.4242978350226808,3,rolling_3,0.41218094320096493,rolling_3,0.4367422104071458,0.47850190048054075,0.4460856694877304,high
87,rolling_14,0.4070896494251253,14,rolling_14,0.3983833285998588,rolling_14,0.41571508870324275,0.4226808687461771,0.4027149496472322,high
88,expanding,0.37184126333667405,60,expanding,0.3640188269816032,expanding,0.37973705140572417,0.3719574978268209,0.3815525455615156,low
89,expanding,0.4339321784968832,60,expanding,0.4278788103025491,expanding,0.43970179505710805,0.4380416833966173,0.46180441389719734,low
90,expanding,0.48779389360242353,60,expanding,0.4747896093920301,expanding,0.5004222326713865,0.48915761177724637,0.48630648523304487,high
91,rolling_3,0.47896221942315786,3,rolling_3,0.4712655364526185,rolling_3,0.48643639644711134,0.4952773986587178,0.46723329663998114,high
92,rolling_3,0.4144483470084261,3,rolling_3,0.4154276621039344,rolling_3,0.4134249727470666,0.43851675105164045,0.4111326050193455,high
93,rolling_14,0.38640064317807765,14,expanding,0.3920426375426369,rolling_14,0.3771649867731855,0.3839774414106252,0.3848785547691595,low
94,expanding,0.4024223899325916,60,expanding,0.3907193217700252,expanding,0.4141254580951579,0.4178535565270768,0.42552595486278133,low
95,expanding,0.48036193697159163,60,expanding,0.46614875058094046,expanding,0.4944430831436169,0.4867010795812326,0.4861484435588903,high
96,rolling_14,0.47900322865126765,14,rolling_14,0.4750923432958184,rolling_14,0.48289331142503905,0.4764289332801161,0.4670003405879123,high
97,rolling_3,0.42824075251375576,3,rolling_3,0.41880563744476157,rolling_3,0.4379957019918684,0.4677874065837973,0.4529149221524267,high
98,rolling_14,0.4042730211259907,14,rolling_14,0.3963561296751998,rolling_14,0.411798700775572,0.4003362821842922,0.3990175306177963,high
99,expanding,0.37473061242653666,60,expanding,0.38179985780110076,expanding,0.3672740111410375,0.40619660563296855,0.38693897947552564,high
100,expanding,0.4326549552427792,60,expanding,0.4297604460987529,expanding,0.4354732930935415,0.4717086669177517,0.45711740358332675,high
101,expanding,0.48814921241227693,60,expanding,0.4835376478653082,expanding,0.4927240314250069,0.5083327734791396,0.48844515407808026,high
102,rolling_3,0.45410269984580176,3,rolling_3,0.46636916664102335,rolling_3,0.44084947150533355,0.47049695102809697,0.457312093344193,high
103,rolling_3,0.4248693141440963,3,rolling_14,0.43462153071882487,rolling_3,0.4131793886518852,0.4259791594543794,0.41827825347937064,high
104,expanding,0.38444083442741506,60,expanding,0.3941944960667253,expanding,0.3743834026896565,0.39148527105891023,0.3854344127167746,high
105,expanding,0.39444029723023033,60,expanding,0.38200440508265276,expanding,0.40619874778222,0.4211302341931076,0.4153696468472269,high
106,expanding,0.43857100287799833,60,expanding,0.42385269140217824,expanding,0.45292111433006527,0.45932898781190057,0.4469291824190989,high
107,rolling_14,0.4893203515666653,14,expanding,0.48831293470358805,rolling_14,0.4891020173029115,0.489146082074803,0.47821616626353214,high
108,rolling_3,0.43019000641046157,3,rolling_3,0.4255286994012466,rolling_3,0.43480800997035396,0.4600001097245816,0.45223360896741677,high
109,rolling_14,0.41436154264324065,14,rolling_14,0.4180316737154656,rolling_14,0.41072550701561505,0.4026651882239441,0.40340321181077843,low
110,expanding,0.3770904897087757,60,expanding,0.37550119550498956,expanding,0.37871189086617346,0.41367676990992186,0.3878623152683325,high
111,expanding,0.42519543365413026,60,expanding,0.42605270642881704,expanding,0.4243404438961539,0.44663241437067686,0.44219379540817133,high
112,expanding,0.4798780283869126,60,expanding,0.4858645325526281,expanding,0.4739471387257227,0.4789484319703949,0.47654051285998017,high
113,rolling_14,0.48427259217752344,14,rolling_14,0.46341466352091215,rolling_14,0.5052420605595712,0.495160942882128,0.474138077552234,high
114,rolling_3,0.41161095428256234,3,rolling_3,0.40838805541426737,rolling_3,0.4147157364384067,0.44854817783495415,0.4241332371277923,high
115,expanding,0.39226695700061937,60,rolling_14,0.3880672388232848,expanding,0.3953051369914772,0.3921431403418779,0.3891530455781424,high
116,expanding,0.39832040066990565,60,expanding,0.39382893685143283,expanding,0.4028721525933246,0.39840570575127304,0.4142860061872243,low
117,expanding,0.44790182026047776,60,expanding,0.4403131876606486,expanding,0.455602575034381,0.44805825717453157,0.4526840051040484,low
118,expanding,0.5075385118051089,60,expanding,0.5125425323008962,expanding,0.5025010196003197,0.5076422568326413,0.4907545063829736,high
119,rolling_3,0.4196111007638903,3,rolling_3,0.41437130574144043,rolling_3,0.42502129562446866,0.47803471039059,0.4451453366888789,high
