day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10850028636623882
7,0.10816838301004159
8,0.10767869860647647
9,0.10694091015582985
10,0.10620597151356906
11,0.10535673292540088
12,0.10427894423569913
13,0.10318943991978252
14,0.10510146367294196
15,0.11693912627856767
16,0.1269722190840131
17,0.1337865652477906
18,0.13661555252683688
19,0.1367980338569297
20,0.13544337766913955
21,0.13314797094585473
22,0.1305950958935055
23,0.14499573831401996
24,0.15700423238709116
25,0.16177723417031034
26,0.1621223863167554
27,0.16141312299169686
28,0.15995371469613695
29,0.16448154356582173
30,0.16981631195040073
31,0.1728195020716698
32,0.17454163776159654
33,0.17619507002360874
34,0.17756763395589387
35,0.17830190317926492
36,0.17931708805290408
37,0.1797830831461626
38,0.17982357951597117
39,0.17924034145739606
40,0.17842090911241762
41,0.1773215989484714
42,0.17682107140076445
43,0.1867276948083209
44,0.19545545969102912
45,0.19844965753472615
46,0.1973286871372271
47,0.19543079365330707
48,0.1933815681972752
49,0.19193360427117456
50,0.19028089866398273
51,0.1892145844265683
52,0.18809254206938655
53,0.18717060193620888
54,0.18636075522159706
55,0.18547874023800037
56,0.18570285164035757
57,0.18597374395022748
58,0.18602227052195658
59,0.18604733857596883
60,0.18573471380938072
61,0.18534681113055174
62,0.1967368799691495
63,0.2058120500172433
64,0.20938500570832505
65,0.20899021744148205
66,0.20751940144067876
67,0.20520274281765638
68,0.20266004904354706
69,0.19969836767533303
70,0.1976805704681237
71,0.19529745326084968
72,0.21092359749936637
73,0.21857678133921749
74,0.22012955533984377
75,0.2176160627501948
76,0.2152886992183553
77,0.21311571670020052
78,0.21135479979420163
79,0.21032608444235412
80,0.2091321504051148
81,0.20823973985769687
82,0.20750169099077634
83,0.20699898891185414
84,0.20622156409435027
85,0.21079636676349045
86,0.21344766898924042
87,0.21395144685791972
88,0.21232908195485078
89,0.21109537048375884
90,0.20963762713393136
91,0.20811049959097677
92,0.20722207713084734
93,0.20626191234790353
94,0.2143510930627302
95,0.21621245653267634
96,0.21478472216989442
97,0.2124442435519157
98,0.2103558031342735
99,0.20879748280846597
100,0.20826659824561167
101,0.20838959254672368
102,0.20877138906749831
103,0.2092247894223524
104,0.20964995500793632
105,0.21070397408715014
106,0.20580053525965364
107,0.20406891300273025
108,0.2034879060086076
109,0.20363607613189644
110,0.20501893626935486
111,0.2058404477387843
112,0.19912194083400128
113,0.19624299047722926
114,0.19501043556928643
115,0.1962903433641207
116,0.1983721880595805
117,0.2006272685925474
118,0.2028821083618098
119,0.20684101219405648
