day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10865547012592106
7,0.10851747842883608
8,0.10811964770574248
9,0.10748636113742728
10,0.1072710380640219
11,0.10740875441461957
12,0.10807836998667311
13,0.11014970298758398
14,0.11296411701971427
15,0.11593708080314974
16,0.11855125049167872
17,0.11951072664323037
18,0.11892892724483199
19,0.11805382787053478
20,0.11717754891929881
21,0.11746267512060916
22,0.11867903188693942
23,0.12065566851160925
24,0.12253831723737121
25,0.12365526639657062
26,0.12394955398312717
27,0.12356345279302719
28,0.12235671540924423
29,0.12102095146431537
30,0.1199983605205184
31,0.11966134028393186
32,0.12029683237635744
33,0.12124261630581581
34,0.12154906379100901
35,0.12153487057738807
36,0.12163456558120345
37,0.12147976316269948
38,0.1215224492159825
39,0.12103852329214738
40,0.12032682060081176
41,0.11961718272590985
42,0.11944323948941879
43,0.11944502359588746
44,0.11921390149795451
45,0.11826339596056924
46,0.11697139339435007
47,0.11616224469048164
48,0.11540571722771148
49,0.11487424251124179
50,0.11423708805213748
51,0.11372043014813087
52,0.11310916335656232
53,0.11218899052053187
54,0.11084486410427803
55,0.10926105838239632
56,0.10753278924831529
57,0.10722345781633785
58,0.10766069336092542
59,0.10895634480841816
60,0.11012531680555633
61,0.11045808210531882
62,0.11045125265323982
63,0.10939346600449423
64,0.10784962274626336
65,0.10501021478523591
66,0.10215807921470034
67,0.09976336913649524
68,0.09918493051612577
69,0.10013902213025373
70,0.10118290972672436
71,0.1020424092688512
72,0.10285921064813182
73,0.10213991550931299
74,0.10017196494544958
75,0.09661997511809017
76,0.09359155745454664
77,0.09165304650901854
78,0.09159790224249385
79,0.09325439417917147
80,0.09711876675839501
81,0.10050357825036359
82,0.10297121225540802
83,0.10430409776485901
84,0.10319326369694085
85,0.1002283234760877
86,0.09628410548146137
87,0.09234962033357798
88,0.09043343073353946
89,0.09050869939795429
90,0.0920213163957761
91,0.09509410023584226
92,0.09889522788075195
93,0.10052861897316932
94,0.10062534614519851
95,0.09895937880956636
96,0.09535179314095044
97,0.09164403623132805
98,0.08939064722371236
99,0.08886067897499243
100,0.09151335798996224
101,0.0953959678521133
102,0.10054341039887721
103,0.10408487324782596
104,0.10531115559066839
105,0.10493594234853736
106,0.10278783953685386
107,0.09863232910261485
108,0.09471432315998447
109,0.09250035142116209
110,0.09266720191544704
111,0.09480585114637781
112,0.09817449724678554
113,0.1021411867030919
114,0.1051429242603899
115,0.10501226179467643
116,0.10351433698883664
117,0.09988728815568837
118,0.09652000183723802
119,0.0947283204400308
