day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.5147899401700793,3,rolling_3,0.5074889112398279,rolling_3,0.522198841925358,0.49259947008542,0.49259947008542,low
5,rolling_3,0.45968778069821653,3,rolling_3,0.4606476041860677,rolling_3,0.4587085668368735,0.4612849443506122,0.45935578206833894,high
6,rolling_3,0.4417194557294568,3,rolling_3,0.44857917477289583,rolling_3,0.43503134256070536,0.43326370192345987,0.45658704568356917,low
7,rolling_3,0.40048294948943164,3,rolling_3,0.4233580477041469,rolling_3,0.3789978055295215,0.3922655074310284,0.4110659183573846,low
8,rolling_7,0.38100867837598845,7,rolling_7,0.3745616339094589,rolling_7,0.38724434433541854,0.3790046179094206,0.38614948032538254,low
9,rolling_7,0.36712112924923274,7,rolling_7,0.37412292550494625,rolling_7,0.36037594332749817,0.3717781908994866,0.37619733846395376,low
10,rolling_7,0.3709346503808128,7,rolling_7,0.3823365545094943,rolling_7,0.35933338545364735,0.37575644662820323,0.3850678398173537,low
11,rolling_7,0.35500794195015034,7,rolling_7,0.36939574730272223,rolling_7,0.3405238970968922,0.35553174493457285,0.3685045734333924,low
12,rolling_7,0.3589958071479045,7,rolling_7,0.37225686291508076,rolling_7,0.3453944947168845,0.35926740586442224,0.3715788473443869,low
13,rolling_7,0.349296970555674,7,rolling_7,0.34705448051033716,rolling_7,0.3513975858273226,0.34942550900231256,0.3609931858033604,low
14,rolling_7,0.354121014957848,7,rolling_7,0.36399327602558296,rolling_7,0.3444442442082859,0.3539471760432556,0.36193915502257823,low
15,rolling_14,0.3468083731695731,14,rolling_14,0.3245889249905437,rolling_14,0.36829931485092926,0.3521000713548324,0.3526424633665115,low
16,rolling_14,0.33768944508445947,14,rolling_14,0.3488119185966291,rolling_14,0.3268741010183853,0.34296234256937724,0.34647890887220184,low
17,expanding,0.3624743580106836,60,expanding,0.36894788945199364,expanding,0.35612054841901475,0.37337508394825186,0.3677332457939026,high
18,expanding,0.40816389270140097,60,expanding,0.39098894211170393,expanding,0.4247314776513839,0.4284911631693165,0.4289508854307193,low
