day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10855922871544843
7,0.10828050619315809
8,0.10759910020800767
9,0.10693516863567436
10,0.10635835192641016
11,0.10557561895455335
12,0.10466170148493718
13,0.10398868021155509
14,0.10314436877193858
15,0.10244341580043456
16,0.10134928387528178
17,0.10030350503961756
18,0.09936053353081183
19,0.09831536960379314
20,0.0974033222469089
21,0.09622312534467463
22,0.09531951396919333
23,0.09419477794255648
24,0.0934598203942205
25,0.09229673088476197
26,0.09133024028019329
27,0.09029732628082443
28,0.08927643888639088
29,0.08814314595341272
30,0.08701588885192185
31,0.08591110984292503
32,0.08472883233984185
33,0.08369696444473373
34,0.0824973197467662
35,0.08141117392527109
36,0.0804362853647419
37,0.07936966453386964
38,0.07835277508893206
39,0.07751616775678155
40,0.07631525454062754
41,0.07574280177395704
42,0.07954654016068533
43,0.08314788944770671
44,0.08706650137166816
45,0.09053229682959972
46,0.09297219326545772
47,0.09464177084448168
48,0.09536222857595686
49,0.09552455461657995
50,0.09519734488576984
51,0.09491151148338163
52,0.09471388920738431
53,0.0942931961963818
54,0.09336072447148623
55,0.09217498330309326
56,0.09155472511335531
57,0.09055937775626342
58,0.08977209159944707
59,0.088660930513785
60,0.08804029156527715
61,0.08747207826689547
62,0.0869625574223956
63,0.08630682872118982
64,0.08561358872371592
65,0.08474952059496901
66,0.08405950926283116
67,0.08347816476382146
68,0.082680776282008
69,0.08229576899615264
70,0.08190671766195073
71,0.08144150015124534
72,0.08100840405636262
73,0.08067125572537849
74,0.08014676662215366
75,0.07968304889281468
76,0.07914543363926237
77,0.07869655220274568
78,0.07817415656577957
79,0.07790712377665547
80,0.07735933745688531
81,0.07645073447589705
82,0.07701489418839247
83,0.07814965116020117
84,0.07929002745626018
85,0.08045133715907542
86,0.08129039114758148
87,0.08136411513011502
88,0.08186050405889808
89,0.08188086380250115
90,0.08147614838079723
91,0.08088487864068937
92,0.0799011244442514
93,0.07881820199473563
94,0.07785961388831178
95,0.07701793631533686
96,0.07638671412810306
97,0.07564112978013131
98,0.07470000619622
99,0.07391054912408239
100,0.07311495309868322
101,0.07223999375637365
102,0.0713991177512334
103,0.07074031006990039
104,0.07019015899364027
105,0.06938056999728444
106,0.06861871568698305
107,0.06811453545858308
108,0.06722828140354024
109,0.06672229773465474
110,0.06643990736696367
111,0.06545695249342831
112,0.064949211143003
113,0.06424086910486941
114,0.06338220786826057
115,0.0627441664907609
116,0.06222549557947351
117,0.061717983302429856
118,0.061076643924763814
119,0.06042050542256983
