day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.38726590334786715,60,expanding,0.37392529424335214,expanding,0.4008941805732343,0.3970906538810692,0.3970906538810692,low
5,expanding,0.37905517625361895,60,expanding,0.37838692831601006,expanding,0.3796654639109251,0.38201287819394325,0.3882514477809512,low
6,expanding,0.36123604377068735,60,expanding,0.35675572623989565,expanding,0.36596185815248133,0.3616221545715086,0.36481003670491613,low
7,expanding,0.3784890929939886,60,expanding,0.3824609720794203,expanding,0.37459067006073143,0.37884648362970436,0.3845517356129049,low
8,expanding,0.3584260567786338,60,expanding,0.34905403087014436,expanding,0.36771101675300333,0.3595578276764762,0.36052452075148705,low
9,expanding,0.3542956855397536,60,expanding,0.341223204400639,expanding,0.36749074855157265,0.35556456499351224,0.3570245419897697,low
10,expanding,0.34945370022332367,60,expanding,0.33952810020838575,expanding,0.35963397464782787,0.35131940765979325,0.3533879941893477,low
11,expanding,0.3595211035041342,60,expanding,0.3586594169775648,expanding,0.3603759240026033,0.3625433490010643,0.3662112861849857,low
12,expanding,0.35154154340267535,60,expanding,0.351584738799179,expanding,0.35149676446821426,0.3520354581273841,0.3539633931562505,low
13,expanding,0.36130047870158183,60,expanding,0.3703076462257242,expanding,0.3524244545828208,0.36191462197508417,0.3648571444495998,low
14,expanding,0.36054215314612187,60,expanding,0.3443714917717831,expanding,0.37658396462903176,0.36106976845374233,0.3629300094935863,low
15,expanding,0.34797598462911017,60,expanding,0.3415617725126569,expanding,0.35460762766476517,0.35031467140773775,0.35231908499050163,low
16,expanding,0.3583157145087577,60,expanding,0.348676609132607,expanding,0.3678271496150256,0.3599939906254252,0.3612990202498572,low
17,expanding,0.3476506969677452,60,expanding,0.3261299247581142,expanding,0.3692865535207431,0.34850842354576417,0.34939174214468977,low
18,expanding,0.3428101164538745,60,expanding,0.33444182327806526,expanding,0.3510675713094744,0.3448715851382116,0.3472133420215257,low
19,expanding,0.33957622460231085,60,expanding,0.3323337682397943,expanding,0.34701442302867924,0.3411348217195114,0.34350499130310047,low
20,expanding,0.3396896300203482,60,expanding,0.33174307455789886,expanding,0.34731437853395897,0.34105078341983197,0.34416851387517083,low
21,expanding,0.3258698446270192,60,expanding,0.3180708653961902,expanding,0.3335963714960487,0.32653351815932086,0.3291527306847985,low
22,expanding,0.33366238985407526,60,expanding,0.3358510287387807,expanding,0.33137528459827864,0.33595998759052076,0.33964826235548284,low
23,expanding,0.3397362132183295,60,expanding,0.3151286917694922,expanding,0.3641476587990484,0.3407842494782198,0.3435267213920709,low
24,expanding,0.34758010056856864,60,expanding,0.3530223320025499,expanding,0.3421812335284836,0.3487275331506233,0.35168123138182145,low
25,expanding,0.3592359118445358,60,expanding,0.36783791044038133,expanding,0.3508042498545486,0.3607067098936314,0.36498358128529373,low
26,expanding,0.34137397203394787,60,expanding,0.3238177687315599,expanding,0.3582867542728976,0.3423892086067173,0.34583172241133614,low
27,expanding,0.36451442529316047,60,expanding,0.34065621041648086,expanding,0.38815099782858364,0.3648951801918395,0.36651556901971016,low
28,expanding,0.34541151225223315,60,expanding,0.3322209160794187,expanding,0.3591955503796528,0.3475555927107973,0.35039992991117586,low
29,expanding,0.33996967443623105,60,expanding,0.3275718212088748,expanding,0.351614199801033,0.3417779770997306,0.34591977500994125,low
30,expanding,0.3458600254520778,60,expanding,0.34791397802111107,expanding,0.343873415590226,0.3469476282581533,0.35113499345008253,low
31,expanding,0.3355203647413667,60,expanding,0.34210793804510464,expanding,0.32898528206156297,0.33603902381206696,0.33848222243676024,low
32,expanding,0.3436973953679917,60,expanding,0.3423676696255489,expanding,0.3449580444484893,0.3461234928957395,0.3499654674603445,low
33,expanding,0.3401317519823481,60,expanding,0.3371895332616384,expanding,0.3429851052656626,0.3410258598467558,0.3431145255028285,low
34,expanding,0.32707865451902435,60,expanding,0.3213904423383924,expanding,0.33234335411111116,0.32839655737453943,0.33110742956413125,low
35,expanding,0.35472375344890283,60,expanding,0.35095375663154343,expanding,0.35839943829848103,0.3560899144230898,0.3605548633614598,low
36,expanding,0.33341447024803794,60,expanding,0.33053845896869255,expanding,0.3363959157494367,0.33445120637450365,0.33680164495118137,low
37,expanding,0.3411098419358029,60,expanding,0.3257415949660232,expanding,0.3558951207406073,0.34223129075264597,0.34548061231327304,low
38,expanding,0.34034364700577613,60,expanding,0.33841435638610307,expanding,0.34223473385080216,0.3415029419441254,0.3428702376467109,low
39,expanding,0.3462060960613405,60,expanding,0.3356454690990224,expanding,0.35700884124127086,0.3481119473513274,0.35118485766992996,low
40,expanding,0.3494516936340098,60,expanding,0.3560384646128739,expanding,0.3429694745754451,0.3496081388384796,0.3513957791821731,low
41,expanding,0.3468497710713774,60,expanding,0.34340705602385363,expanding,0.35046179997369725,0.34823471079332124,0.3510377203871731,low
42,expanding,0.33002921535467233,60,expanding,0.320790655636798,expanding,0.3391697532187762,0.3316077571101359,0.3345155242615088,low
43,expanding,0.33793460026854766,60,expanding,0.3448779772784987,expanding,0.3304825861037557,0.3393349862052795,0.342715602454338,low
44,expanding,0.35354123028319145,60,expanding,0.34557052721866355,expanding,0.3609480894010326,0.3557105462829136,0.3600179441318893,low
45,expanding,0.3371865440306506,60,expanding,0.3315128760329989,expanding,0.3423611896040348,0.3378551822000966,0.34174095861450027,low
46,expanding,0.328881503411894,60,expanding,0.32004589193563476,expanding,0.33734800318157315,0.3304978350127429,0.3342658963938751,low
47,expanding,0.3375920512289008,60,expanding,0.3414477270111571,expanding,0.3338727254743078,0.3384496106777557,0.34088891523470555,low
48,expanding,0.3291188847485901,60,expanding,0.32766836100872065,expanding,0.33067566662006026,0.33127749011438806,0.3359742742595115,low
49,expanding,0.3552607602378518,60,expanding,0.3598098005806274,expanding,0.3503914975935144,0.35543216796466415,0.35711743238184845,low
50,expanding,0.35408413808527045,60,expanding,0.3420613509842038,expanding,0.366698209797865,0.35455829659360827,0.35627911973661985,low
51,expanding,0.3369787845391598,60,expanding,0.3370091489300861,expanding,0.33694713860144154,0.34016052373090744,0.3424713879276178,low
52,expanding,0.33059012141789534,60,expanding,0.33112968609293203,expanding,0.33002326502313706,0.33222135780771495,0.3352437515298518,low
53,expanding,0.33900772438249815,60,expanding,0.3334092649157373,expanding,0.34460618384925895,0.3396207047687407,0.34230368952704143,low
54,expanding,0.3380772496655763,60,expanding,0.31997331730153195,expanding,0.35499059460142435,0.3392803300182156,0.34251625834060423,low
55,expanding,0.3475839373804708,60,expanding,0.33370032424766943,expanding,0.36112023168572344,0.3490745198960181,0.3512604321487952,low
56,expanding,0.3524010210965421,60,expanding,0.34371509048941334,expanding,0.3609833421934466,0.35328163498129683,0.3554113248697113,low
57,expanding,0.3339660299103514,60,expanding,0.32199074705647046,expanding,0.34559511536241194,0.334980707993371,0.3369197407575499,low
58,expanding,0.3349821412402087,60,expanding,0.33067534836439594,expanding,0.33927174133009014,0.33594067637957514,0.33804719728954274,low
59,expanding,0.33634222607949726,60,expanding,0.31777004503512846,expanding,0.3544256655174353,0.3368140958583002,0.3377855908996898,low
60,expanding,0.6374527065193655,60,expanding,0.9276028261588877,expanding,0.3484608707905799,0.6355130864968989,0.6370060534966935,low
61,rolling_14,0.6530973253814598,14,rolling_3,0.8528968556444415,expanding,0.37466042305679964,0.6128980126188841,0.6331352442230737,low
62,rolling_7,0.5769044683684477,7,rolling_3,0.6299625812305163,expanding,0.36534510007613447,0.540743585683276,0.5685518247217148,low
63,rolling_7,0.5706858026386311,7,rolling_3,0.6101359399185841,expanding,0.34128446481221814,0.5354334862376169,0.55747771060123,low
64,rolling_7,0.5307712868966232,7,rolling_3,0.5715493002272914,expanding,0.34827477195383,0.5073840009081069,0.528134536041929,low
65,rolling_7,0.5175506832277567,7,rolling_3,0.5532757520423242,expanding,0.346421138258784,0.49792465720050444,0.5182767304878624,low
66,rolling_7,0.5188331836016151,7,rolling_7,0.5180232193097298,expanding,0.36146924152686716,0.48718526755824404,0.5042915004197271,low
67,rolling_7,0.49911142557944277,7,rolling_7,0.48398341119022587,expanding,0.34751087906668665,0.47548487047128174,0.49097582486645835,low
68,rolling_14,0.5235601328685564,14,rolling_7,0.5257971695977085,expanding,0.3508066146081175,0.4920287599368178,0.5124394455499311,low
69,rolling_14,0.5013141032462586,14,rolling_7,0.5065859414173065,expanding,0.3637522966025899,0.4724919249644314,0.4954318409186999,low
70,rolling_14,0.49993805193816404,14,rolling_7,0.5075732600139062,expanding,0.3552436556002641,0.4681928158452799,0.49339315192571154,low
71,rolling_14,0.5151846187463079,14,rolling_7,0.5149143152555502,expanding,0.35740823733793425,0.473290777014092,0.5011659385160625,low
72,rolling_14,0.4893417428405725,14,rolling_7,0.5097713981991355,expanding,0.34345142154459,0.45887046520163366,0.4861304707211457,low
73,rolling_14,0.48708944805679916,14,rolling_14,0.5001820826935025,expanding,0.35967133431042203,0.46331644541519906,0.4866527796469983,low
