method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.011255058659502215,0.20167405697015822,0.19437247067024904,0.20060535841927662,0.20167405697015822,0.20167405697015822,17.131787160510896,,,
adamoe,6,0.007228828877753113,0.2028788617831171,0.19137497061971032,0.19998844403093885,0.2028788617831171,0.2028788617831171,17.224528107145012,,,
adamoe,7,0.0022621584821277962,0.20325588819680507,0.19127403386930092,0.19895830154028438,0.20325588819680507,0.20325588819680507,17.251875882431364,,,
adamoe,8,0.0036005119546373143,0.20385597352257778,0.18981184665889037,0.19862023277337576,0.20385597352257778,0.20385597352257778,17.298006400307816,,,
adamoe,9,0.003436981527931454,0.20450391529886047,0.1882023566916007,0.19851123197669973,0.20427858073397817,0.20450391529886047,17.34697584987522,,,
adamoe,10,0.005846428484841182,0.2056945669465074,0.18640268064409804,0.19738769378178223,0.20482049168110533,0.2056945669465074,17.43370715779873,,,
adamoe,11,0.004378282512084164,0.20630050411900877,0.1844209995248441,0.19836496069282133,0.20461303154431698,0.20630050411900877,17.478044407220175,,,
adamoe,12,0.0020086146398670957,0.20630766409494117,0.18541098689291327,0.197804806813151,0.2041688781040542,0.20630766409494117,17.474774697086392,,,
adamoe,13,0.0017826789787011021,0.20670196295190613,0.18551372866833388,0.19751043404883992,0.2035719113790147,0.20670196295190613,17.498993668909012,,,
adamoe,14,0.002120540192909498,0.207117704074929,0.18503957440670032,0.1969243182140183,0.2038006992294233,0.207117704074929,17.529127525199463,,,
adamoe,15,0.0011904113016258377,0.20701965788097842,0.18477125104094583,0.19751952386483113,0.20366990933226592,0.20701965788097842,17.522473871153704,,,
adamoe,16,0.001901459736107225,0.2074782908435266,0.1846386703212457,0.19670137471647758,0.20388597959372168,0.20729568452502806,17.55278168558872,,,
adamoe,17,0.0014893775543396715,0.20743126923904154,0.1841969476781242,0.19692419856083487,0.20440784452653454,0.2070397399954651,17.550256969325375,,,
adamoe,18,0.0007629154952403239,0.20771342964662065,0.18390709357886414,0.1969532515481603,0.2043162408781747,0.207109984348181,17.567326094042343,,,
adamoe,19,0.005152837409482219,0.20709660606423477,0.1857520200706897,0.1976847437610758,0.20310365012540224,0.2063629799785982,17.515409885786195,,,
adamoe,20,0.0025433982377748576,0.20661999338389003,0.18672400726571048,0.19798445568494244,0.2028836471674432,0.20578789649801454,17.479093058498247,,,
adamoe,21,0.0017883169143348698,0.20714216464282076,0.18686452881623325,0.1972295082733826,0.20274443612183565,0.20601936214572852,17.510565055098674,,,
adamoe,22,0.004401681908130617,0.20788260044472723,0.1846636878621677,0.19728091298142286,0.20358769662396076,0.20658510208772174,17.5667677590859,,,
adamoe,23,0.0015604226608355032,0.20740155000193544,0.18527104438318245,0.19705530345645206,0.20376055143336377,0.2065115507250666,17.538015525053144,,,
adamoe,24,0.0020434956099525114,0.20746444156327193,0.18570760341014483,0.19757760067312952,0.2031850923328987,0.2060652620205555,17.533516213843917,,,
adamoe,25,0.0017930493390395097,0.2070421931610982,0.18640906112249606,0.19777266763029788,0.203161389020101,0.205614689066007,17.502994023744087,,,
adamoe,26,0.0012033408709625215,0.2071412946331521,0.18580739068701496,0.19790062332210767,0.20347803323361519,0.20567265812411056,17.51175038501532,,,
adamoe,27,0.003699649733714172,0.2069506465039297,0.187657215553872,0.19737439426605166,0.20263438763382363,0.20538335604232338,17.4906268866171,,,
adamoe,28,0.0016676308477112656,0.20727493459256477,0.18682340013001625,0.19756728769746815,0.20280761498684824,0.20552676259310274,17.513049319987683,,,
adamoe,29,0.0026979172689689523,0.20810249830333055,0.18658367872279674,0.19659839133628507,0.20266727412076652,0.2060481575168216,17.565873875012354,,,
adamoe,30,0.003792852307691802,0.208830936033169,0.18502511148318596,0.19626053242204994,0.20325005199660467,0.20663336806499089,17.61928038762558,,,
adamoe,31,0.0024534534707650046,0.20822457711641018,0.1859590966835074,0.1965532739571107,0.20315820860819112,0.20610484363478046,17.576668816683714,,,
adamoe,32,0.003625576814098863,0.20863249204979192,0.1841463082764579,0.19679518682391917,0.20355204247309722,0.2068739703767335,17.61358127432168,,,
adamoe,33,0.002708628164470206,0.2092003472257313,0.18302946533729383,0.19758164573021503,0.2034261360958609,0.2067624056108989,17.64645186729543,,,
adamoe,34,0.003963304104579152,0.2083918129373124,0.18501111738958362,0.19746441403269732,0.20290055594251666,0.2062320996978904,17.588466423094502,,,
adamoe,35,0.0008499887746640788,0.20839243407479374,0.18458612300225152,0.19762909074317198,0.20308708771215633,0.2063052644676267,17.59090275625126,,,
adamoe,36,0.00204079663020576,0.20880652876354217,0.18489276120690679,0.19669768652354533,0.20338675313385557,0.2062162703721505,17.61411260373717,,,
adamoe,37,0.0014326302017477477,0.20874148819560223,0.18535704222258875,0.1969497206087374,0.20293085925553167,0.20602088971754062,17.605503966619224,,,
adamoe,38,0.0021285419168637076,0.20870517887720363,0.18440271312952605,0.19687608806176687,0.20353458912319186,0.20648143080831233,17.61282386512576,,,
adamoe,39,0.0018200492220402376,0.2083524643604375,0.18531273774054602,0.19686842516969025,0.20319159820530194,0.20627477452402473,17.587253905649327,,,
adamoe,40,0.002676812829428332,0.20862659638288236,0.1863518259223907,0.19600766281152254,0.20271395414875518,0.20629996073444906,17.599167726653473,,,
adamoe,41,0.005803062846768875,0.21035974070922922,0.1875202130194284,0.19406572893741875,0.2021152072411253,0.20593911009279842,17.689255834372492,,,
adamoe,42,0.024120578438646234,0.20518740687936615,0.1981341384440348,0.19551209273213543,0.19933772089572233,0.20182864104874132,17.316879850354844,,,
adamoe,43,0.011856702471219116,0.20155647797394632,0.19906987485164795,0.20037029008619084,0.19947213836966354,0.1995312187185518,17.08331145419437,,,
adamoe,44,0.00911989213361733,0.2005897552407743,0.19577356231035398,0.2049302361529994,0.19943749740936356,0.19926894888650903,17.031777351492483,,,
adamoe,45,0.003965168003554953,0.2000839612428521,0.1943580856425374,0.2055832466489184,0.2007670709152221,0.19920763555047039,17.01042189427356,,,
