day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10856912793977655
7,0.10822922214924542
8,0.10772205855136735
9,0.10706310572195421
10,0.10631083522190073
11,0.10562133636134567
12,0.10502106927991661
13,0.10434177347881443
14,0.10359681674583386
15,0.1027563077679783
16,0.10198793372356608
17,0.10122203608161423
18,0.1000532005254212
19,0.09935602447242808
20,0.09838197856698173
21,0.09743771660235222
22,0.09642850180061337
23,0.09561529269808375
24,0.09476569079484576
25,0.0937275472451644
26,0.09305769261915936
27,0.09177112188463107
28,0.09072526764314935
29,0.08967599521717619
30,0.08865120736498734
31,0.08767431733845633
32,0.08704155700967159
33,0.08618158075832978
34,0.0851602272994756
35,0.08409827225584844
36,0.08326350706667461
37,0.08255889405072296
38,0.08175293463447257
39,0.08113638907571227
40,0.08053195832624997
41,0.07980095191956146
42,0.07899536614162345
43,0.07832836824524475
44,0.07764596856155215
45,0.07673949643309404
46,0.07610529396145699
47,0.07534740787534831
48,0.07455695301223333
49,0.07402296313793127
50,0.07361951208087164
51,0.0729901906743416
52,0.07231967544045945
53,0.07209055942601438
54,0.0714920208257461
55,0.07094615752827903
56,0.07030581477285683
57,0.06994113486976533
58,0.0695660329056531
59,0.06915368942827715
60,0.06856706888169035
61,0.0677703073350822
62,0.0674483429306026
63,0.06706042926552244
64,0.06682742281878412
65,0.06622193783526172
66,0.06577547002624058
67,0.0652483397654245
68,0.06464074458403386
69,0.06421897293520007
70,0.06352444247063833
71,0.06281844209339735
72,0.06225986161333194
73,0.06158547053678902
74,0.0608643633049313
75,0.06031459056386796
76,0.05994556025869894
77,0.05933970618353124
78,0.058456363402352
79,0.057740212230161736
80,0.05696794777189371
81,0.05648177787978075
82,0.05581415175193202
83,0.05511652764859961
84,0.05434332249451306
85,0.053722250595634825
86,0.05311583722601759
87,0.052274494730722626
88,0.05164419465913153
89,0.05088808917883526
90,0.0500120665284634
91,0.049598414012534064
92,0.048876016236951016
93,0.04793452456020733
94,0.04729651459992989
95,0.04661737675308322
96,0.04609253286981315
97,0.0452855150017872
98,0.0443296380575571
99,0.04371448125618466
100,0.04305424912566769
101,0.04230917499915092
102,0.041517540532770764
103,0.040884749276757365
104,0.0403265189717839
105,0.039525668880640075
106,0.038847725069854816
107,0.03808135444060559
108,0.03728787284410433
109,0.03649383733108941
110,0.03601016131649509
111,0.035424706367632175
112,0.034926721898411554
113,0.03447860078854805
114,0.03400974549346967
115,0.033306013604758086
116,0.03272513772976999
117,0.03211834092180249
118,0.031599534884981725
119,0.030926596634082752
