day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.44117386237852424,60,rolling_3,0.4702273530443602,expanding,0.4110356818501718,0.4294922066717858,0.4294922066717858,low
5,expanding,0.39753361565300943,60,expanding,0.39869753807490027,expanding,0.3963835769975824,0.4078046755372402,0.4087115303313239,low
6,expanding,0.3838987978156974,60,expanding,0.3785192641220004,expanding,0.38914375462963113,0.3845629613312694,0.3895119107895736,low
7,expanding,0.4592301381728079,60,expanding,0.4638153300520183,expanding,0.45449583436256624,0.4598504664826531,0.4627367952652032,low
8,expanding,0.5340404008511122,60,expanding,0.5518406600585238,expanding,0.5173885454635335,0.5390206523324679,0.5285636209639653,high
9,rolling_3,0.5676171100771542,3,rolling_3,0.5494926342320361,rolling_3,0.5853826854104877,0.6168411490542431,0.6018299851637582,high
10,rolling_3,0.50746707725467,3,rolling_3,0.5401254633291758,rolling_3,0.47463404740436466,0.6138339421699006,0.5836573176049277,high
11,rolling_3,0.47178480374544174,3,rolling_3,0.4739935189958791,rolling_3,0.4697295899409807,0.5227948100925989,0.5245784368357346,low
12,rolling_3,0.41959109340874284,3,rolling_3,0.4291416983232809,rolling_3,0.4102296093836014,0.46618573961470156,0.41626351512533727,high
13,rolling_7,0.3970912632228626,7,rolling_7,0.4100316463868193,rolling_7,0.3840643223119899,0.4579273628984466,0.41125800766143994,high
14,expanding,0.38475353979983207,60,expanding,0.4019157260416819,expanding,0.3672912749821326,0.5283041633972718,0.4505356650784676,high
15,rolling_14,0.4047714086933006,14,rolling_14,0.41287549915066957,expanding,0.3950788389185032,0.5625149543949157,0.4840840318977483,high
16,expanding,0.4462783758300651,60,expanding,0.4526923477941142,expanding,0.4396910532723931,0.5215100679093398,0.48328240991738947,high
17,expanding,0.46617360933294094,60,rolling_3,0.4635496075396684,expanding,0.46765255627461755,0.4724585074040947,0.4661761142846391,high
18,rolling_3,0.4179874427655147,3,rolling_3,0.4395679844424278,rolling_3,0.3972808355000768,0.41350573786748546,0.4281309855224769,low
19,rolling_3,0.39548378226734243,3,rolling_3,0.3814913148821413,rolling_3,0.40890960499030815,0.3793451812171485,0.38281542599828405,low
20,rolling_7,0.38192229493391583,7,expanding,0.3926934825710122,rolling_7,0.36732408798599026,0.39270452245498794,0.38107653034142336,high
21,rolling_14,0.40985943049469786,14,rolling_14,0.42104227078557205,expanding,0.39923566632996244,0.4282561138587748,0.4371936932634438,low
22,rolling_14,0.41967069738103974,14,rolling_14,0.4118485484993207,rolling_14,0.4273175311263195,0.44541665457349394,0.4720627718569321,low
23,rolling_14,0.4858563649627598,14,rolling_14,0.4934636308479392,rolling_14,0.47828956325782046,0.5124801791954409,0.5127216412653147,low
24,rolling_3,0.5062483652888515,3,rolling_3,0.5087821334575408,rolling_3,0.5038204464431361,0.5427487394999551,0.5174476677404168,high
25,rolling_3,0.45192031165542507,3,rolling_3,0.4616438210709518,rolling_3,0.44241473191697667,0.5149367774406512,0.47347881483145776,high
26,rolling_3,0.45189825050000776,3,rolling_3,0.460234961409831,rolling_3,0.44331335604483124,0.4933132713993972,0.43787110245173655,high
27,rolling_7,0.40607383922242024,7,rolling_7,0.4057304614201013,rolling_7,0.4064195138662263,0.4259137173282979,0.40921817579229497,high
28,expanding,0.39321257612911187,60,expanding,0.38921600932614037,expanding,0.39752488001838887,0.4012119416723919,0.432068429822665,low
29,expanding,0.3802499513351009,60,expanding,0.39084171064017403,expanding,0.3701681401032713,0.39163333466469175,0.42681963924787497,low
30,expanding,0.44620383088018994,60,expanding,0.44083623092953605,expanding,0.4516871742260061,0.463429161112037,0.46294284490409404,high
31,expanding,0.4532541205149302,60,rolling_3,0.4336545175698109,expanding,0.4679370289491517,0.4707596499706345,0.4352486356196293,high
32,rolling_3,0.42534545023440645,3,rolling_3,0.42405408639117037,rolling_3,0.426655894000108,0.4787387243049277,0.4223486347347959,high
33,rolling_3,0.4113493616674391,3,expanding,0.41151736562817454,rolling_3,0.4037418292510464,0.45466901938107024,0.39510802736470874,high
