day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.44189378128591494,60,expanding,0.442357192163817,rolling_3,0.43516207119408074,0.430763312628702,0.430763312628702,low
5,expanding,0.39004437488305416,60,expanding,0.4042349806954067,expanding,0.3751558704241925,0.39112272050506225,0.39267945215350786,low
6,expanding,0.399537944907403,60,expanding,0.40423451263448223,expanding,0.3948725836104039,0.4026268210889897,0.40688977303762885,low
7,expanding,0.4592487597882303,60,expanding,0.4562461996635346,expanding,0.4620651146338751,0.45974707498729095,0.4632896499564948,low
8,expanding,0.5775000079803828,60,expanding,0.5637599463017914,expanding,0.5910580820870724,0.5836628695161035,0.5603819545696948,high
9,rolling_3,0.5364743957314013,3,rolling_3,0.5103804235262944,rolling_3,0.5626380447648265,0.5701511493249036,0.5229792673153567,high
10,rolling_3,0.5020646857794507,3,rolling_3,0.4806807403627412,rolling_3,0.5232499747689313,0.6158146628958214,0.5519080854612188,high
11,rolling_3,0.42531072760858024,3,rolling_3,0.42686549741853624,rolling_3,0.42383278647583933,0.48157595537973596,0.46828334523068726,high
12,rolling_3,0.3918543262728768,3,rolling_3,0.4016731350017245,rolling_3,0.3819302220080628,0.41730739049462573,0.41018385981701194,high
13,rolling_7,0.38758244953335785,7,rolling_7,0.38257354564892115,rolling_7,0.39274735177844744,0.4541282748327374,0.42206865562728757,high
14,expanding,0.3890812582684724,60,expanding,0.37207586887390254,expanding,0.4066162671025481,0.5306620925586352,0.4384663729876403,high
15,expanding,0.4054466102527887,60,expanding,0.3957833470534898,rolling_14,0.41423112443161575,0.5664901138228008,0.4548715308928598,high
16,expanding,0.4565066364079365,60,expanding,0.4594412586614898,expanding,0.45369460933991024,0.5485517501978422,0.4772932219468319,high
17,expanding,0.48525717176285266,60,expanding,0.4814586444585012,rolling_3,0.48506111193174456,0.4680600212259867,0.4729522122434028,low
