day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4397865831532979,60,expanding,0.44047991440988593,expanding,0.43908018778151164,0.450275531446081,0.450275531446081,low
5,expanding,0.5461813934269198,60,expanding,0.5528290715904283,expanding,0.5392067802717633,0.5416358947163253,0.5397965849920241,high
6,expanding,0.6654268392998073,60,expanding,0.6441147932568568,expanding,0.6865972770634023,0.6412166812568227,0.6086797377967602,high
7,rolling_3,0.5197618705202717,3,rolling_3,0.5323052923639009,rolling_3,0.507996335302604,0.5083320790233868,0.49462690122489117,high
8,rolling_3,0.4445495107438797,3,rolling_3,0.44139921311127833,rolling_3,0.44765808258002265,0.4923879286149379,0.44455291964428534,high
9,expanding,0.396477206728463,60,expanding,0.38860540293953516,expanding,0.404370030020165,0.43414785169163495,0.44256985237227764,low
10,expanding,0.47218836244866086,60,expanding,0.4782940746930156,expanding,0.4661393721495093,0.5160229321851719,0.533688597109962,low
11,expanding,0.487822986228722,60,expanding,0.4735479643472141,expanding,0.5013926104099732,0.49931742193467216,0.4943281977139322,high
12,expanding,0.45646658994606143,60,expanding,0.4547283839475988,rolling_3,0.45656774782424286,0.4582464914533906,0.4449907296447841,high
13,expanding,0.4009976414762009,60,expanding,0.3981366629657601,expanding,0.40394772290572123,0.4011203844133382,0.4060589239207397,low
14,expanding,0.4343410039928641,60,expanding,0.41780715855622347,expanding,0.45138978300437643,0.4344023327881603,0.4588968602934665,low
15,expanding,0.5245599327437148,60,expanding,0.5137386094689528,expanding,0.5352094889823694,0.5250560560149022,0.5255127149995213,low
16,rolling_14,0.5360272464630406,14,rolling_3,0.5328038895244561,rolling_14,0.5278571509170304,0.5398814971531798,0.5080568594347318,high
17,rolling_3,0.4167162405213184,3,rolling_3,0.41201306841707425,rolling_14,0.419895459460617,0.4326343771356228,0.4105601647772925,high
18,expanding,0.3712636072609653,60,expanding,0.3689917266708616,expanding,0.37338891490977183,0.37443436026620314,0.40072360254093414,low
19,expanding,0.4224971640527561,60,expanding,0.4258745662839587,expanding,0.4192952112881095,0.4589100531807162,0.4688984606390455,low
20,expanding,0.4710365113623258,60,expanding,0.4740319316840991,expanding,0.4677257836382606,0.5004117467621183,0.48520488917049853,high
21,rolling_3,0.4567756994300245,3,expanding,0.45505809195989755,rolling_3,0.45439603929956096,0.46064783180388197,0.45109139238973883,high
22,expanding,0.3966777778639857,60,expanding,0.3980449406038056,expanding,0.3953106151241658,0.3965754147486155,0.39361311678839306,high
23,expanding,0.42025487679509516,60,expanding,0.41278763473152863,expanding,0.4270380966848997,0.42030459201636017,0.44083806933430786,low
24,expanding,0.48470416854796783,60,expanding,0.5045656023403344,expanding,0.46422416606606237,0.4847647723044544,0.4918878435989091,low
25,expanding,0.48794213591415336,60,expanding,0.4895694408870607,expanding,0.4863342421337657,0.48786803556841996,0.4656791405422583,high
26,rolling_14,0.4251181742172445,14,rolling_14,0.4283277975402218,rolling_14,0.42183496546407073,0.4341463846404436,0.41268799378066506,high
27,expanding,0.3982525806640501,60,expanding,0.4025518520632343,expanding,0.39388978745775904,0.39828190556777354,0.41922738231535533,low
28,expanding,0.44613700934575246,60,expanding,0.44315230730597927,expanding,0.4492105658440846,0.4465768018025624,0.48663337240725546,low
29,expanding,0.5003456063561444,60,expanding,0.4950483603108817,expanding,0.5055310371814544,0.5006481289083214,0.507424226681492,low
30,expanding,0.46236017945052543,60,rolling_3,0.45943996821212313,expanding,0.4595943367311154,0.46193597841590356,0.44643395776812256,high
31,expanding,0.3939353831563558,60,rolling_14,0.3834997179247121,expanding,0.4022533437794871,0.3933395840647871,0.39741904416316365,low
32,expanding,0.4017295811583129,60,expanding,0.39143125441300947,expanding,0.4115713979827033,0.40460428563356604,0.4370684848657443,low
33,expanding,0.48337862800996384,60,expanding,0.4843579759772811,expanding,0.4824376858452864,0.48625270544359045,0.4976660642631335,low
34,expanding,0.5117108907490807,60,expanding,0.5158580953114175,expanding,0.5074288177456924,0.5088097473468983,0.4946875015044364,high
35,rolling_3,0.41612226608070735,3,rolling_3,0.40837811901765925,rolling_14,0.4237993740426944,0.4172124035341711,0.4029554495745089,high
36,expanding,0.37324804052238997,60,expanding,0.3702463419648807,expanding,0.37618246304103614,0.37607598310484963,0.38779146757188937,low
37,expanding,0.43817085380248544,60,expanding,0.44024650317685393,expanding,0.4361144871694847,0.4628214732091801,0.47898603910341536,low
38,expanding,0.48591967607383874,60,expanding,0.5037408967097012,expanding,0.46819324916476274,0.48356660898601467,0.4909689839755809,low
39,rolling_3,0.46334586397251665,3,rolling_3,0.47717357537036315,rolling_3,0.4498100303878174,0.4740827104745184,0.46014424138644644,high
40,expanding,0.3902980237727596,60,rolling_14,0.37246600999997875,expanding,0.4069621881277101,0.3892137682416112,0.39084744667097204,low
41,expanding,0.3977839349824842,60,expanding,0.3861676156736292,expanding,0.4100531248762097,0.40120246383492775,0.4271779559590671,low
42,expanding,0.48644268633325055,60,expanding,0.4772766965412988,expanding,0.49570697092189886,0.48320147947816555,0.4991888776934356,low
43,expanding,0.49201990290646685,60,expanding,0.48631679482678725,expanding,0.4977230109861463,0.48103378727734897,0.4800690463741534,high
44,rolling_14,0.43083610936791117,14,expanding,0.42441556404305264,rolling_14,0.43743808451003885,0.4178476415326212,0.4136616850948259,high
45,expanding,0.3730985285174808,60,expanding,0.3675688104176518,expanding,0.3787928661006605,0.4164479966414107,0.3920968772414135,high
46,expanding,0.447873302474443,60,expanding,0.4555626882287846,expanding,0.44031605421488856,0.4520330944848552,0.47345383485631254,low
47,expanding,0.5036485540319365,60,expanding,0.5146084978658354,expanding,0.4929342516550927,0.5031302932757029,0.49824977095655104,high
48,rolling_3,0.49457242659391,3,expanding,0.4972394637547243,rolling_3,0.47922327659953606,0.4951478838354116,0.4776046066144833,high
49,expanding,0.39204615826255695,60,expanding,0.38953717295432977,expanding,0.39447288175739964,0.3919766335672447,0.39707699292215776,low
50,expanding,0.4092458017106779,60,expanding,0.40682381834689074,expanding,0.4117666415382931,0.4094770076206421,0.4316993785384011,low
51,expanding,0.4838038625082693,60,expanding,0.47769336538821866,expanding,0.49006279275674214,0.48411280988260114,0.4879177774737912,low
52,expanding,0.5096186836441152,60,expanding,0.504307374190121,expanding,0.5149158484657419,0.5095703364415463,0.4887917667845685,high
53,rolling_3,0.4372192057123108,3,rolling_3,0.4322854617220725,rolling_3,0.44201671219591526,0.4461430652771777,0.42557111661167574,high
54,expanding,0.37415386466068473,60,expanding,0.37726098937980707,expanding,0.37088522046231925,0.37428082253282824,0.3868143314595603,low
55,expanding,0.42344228677348134,60,expanding,0.42621454596468383,expanding,0.4205491661461502,0.42479038196817087,0.4412000019433267,low
56,expanding,0.4821551295089109,60,expanding,0.47439778731939675,expanding,0.48981993878960384,0.4832082421764754,0.4812815353550122,high
57,rolling_3,0.5006318031464424,3,expanding,0.4975539214524471,rolling_3,0.4881757456097112,0.5014125439746093,0.4846676604633994,high
58,expanding,0.4043145841053655,60,expanding,0.39664108880200055,expanding,0.4122481978935903,0.4030842045384263,0.4030669391273574,high
59,expanding,0.4026721135735188,60,expanding,0.39892556947677127,expanding,0.4063641083849396,0.40727183469334727,0.4227589571719784,low
60,expanding,0.4771864962954874,60,expanding,0.4702344213590785,expanding,0.4842884812035709,0.48132351613361374,0.48155668152067876,low
61,expanding,0.4998448736181396,60,expanding,0.49294394777556405,expanding,0.506932310969974,0.4969376374019164,0.485057116667511,high
62,rolling_3,0.44400689098575824,3,rolling_3,0.442635016414944,rolling_3,0.44540648019436657,0.4439338272579211,0.4285815544400111,high
63,expanding,0.38620804019539345,60,expanding,0.3908181463456321,expanding,0.3815360534256886,0.38806286531999556,0.3952838198223607,low
64,expanding,0.4383257815339877,60,expanding,0.43920974901181936,expanding,0.437455845285963,0.45270198450824545,0.45662830629098894,low
65,expanding,0.49515948111641184,60,expanding,0.4916694653825513,expanding,0.49879194647206265,0.49457609311587036,0.4919864833063259,high
66,rolling_3,0.4638895037303543,3,rolling_3,0.4747022286391019,rolling_3,0.45336132421394204,0.46621552127439875,0.4495078254296177,high
67,expanding,0.39253355164476156,60,expanding,0.386950916425889,rolling_14,0.39512995712682414,0.3919446391154038,0.3937819538439055,low
68,expanding,0.38096219892205824,60,expanding,0.3920267100935584,expanding,0.3700442375673992,0.38804867676266835,0.3990130319719589,low
69,expanding,0.4844333261788588,60,expanding,0.486075244928623,expanding,0.4829095918121112,0.4821880737136791,0.48834655867438587,low
70,expanding,0.4852378607454516,60,expanding,0.4798883651967049,expanding,0.4908354911491198,0.473784501450687,0.46722297304399385,high
71,rolling_3,0.4223804569648326,3,rolling_3,0.41066738625650623,rolling_3,0.4345553618683207,0.41290490724561385,0.408420539761283,high
72,expanding,0.38323147952447956,60,expanding,0.3798178857780857,expanding,0.3867373325613167,0.4078290579488956,0.38976035329306735,high
73,expanding,0.42984887453296194,60,expanding,0.4557196504727642,expanding,0.40366577534237735,0.44178298025057045,0.45092005354775694,low
74,expanding,0.48986609025597394,60,expanding,0.48905191722278674,expanding,0.4907481110419267,0.48807555819714005,0.4782443612891355,high
75,rolling_3,0.46106724933612814,3,expanding,0.43724140719119803,rolling_3,0.46936582403135185,0.46147819608098667,0.4437334502629141,high
76,rolling_14,0.3947191315163574,14,rolling_14,0.3931379094511451,expanding,0.3957727795200305,0.3945187503678462,0.39488615686146317,low
77,expanding,0.3958544742974644,60,expanding,0.38443984237562223,expanding,0.40693911686019957,0.39622695232899513,0.4175273147544166,low
78,expanding,0.4631792876282834,60,expanding,0.45006166118914104,expanding,0.476054315956266,0.4637109857436585,0.4662227369007044,low
79,expanding,0.49465777246922277,60,expanding,0.4923679203193766,expanding,0.49692332910554265,0.49461040124494493,0.47712614637133555,high
80,expanding,0.41475110268318655,60,expanding,0.4175164496535225,expanding,0.4120296501092051,0.4142448184689312,0.40251965735177325,high
81,expanding,0.37620537860503556,60,expanding,0.36984183912690877,expanding,0.38240145651794855,0.37624025429228186,0.38389400454713957,low
82,expanding,0.4363139620352022,60,expanding,0.4185659735421464,expanding,0.4541568595576325,0.438344210923401,0.4495929203673565,low
83,expanding,0.49453435023190484,60,expanding,0.49232865686196003,expanding,0.49671082912012837,0.4953333580091653,0.48770558285998444,high
84,rolling_3,0.43247270021483486,3,rolling_3,0.44685598097966,rolling_3,0.4180702289486559,0.45257083596170355,0.4315076292056993,high
85,rolling_14,0.394516182512477,14,rolling_14,0.3896986533709007,expanding,0.3974649475457942,0.3925932717639463,0.3911114515595288,high
86,expanding,0.4010608208816846,60,expanding,0.3954022002055319,expanding,0.40687237725178743,0.4095471629745654,0.4142378920711893,low
87,expanding,0.49042623186355955,60,expanding,0.48945760007435013,expanding,0.4913858650827299,0.4979853995605022,0.49187552191922335,high
88,expanding,0.48302857275183075,60,expanding,0.4634177031434867,expanding,0.5028233353102866,0.48038010000545867,0.46503534421723913,high
89,rolling_14,0.4365630486890773,14,rolling_3,0.42547258064807814,rolling_14,0.4459045204570558,0.43354647466402857,0.4181082165189961,high
90,expanding,0.37353662236822316,60,expanding,0.3507533773118226,expanding,0.3956612190787095,0.3743287007091244,0.3819523689245327,low
91,expanding,0.449989612498803,60,expanding,0.4430469732346519,expanding,0.45673154471458166,0.453711427754661,0.4580744940916561,low
92,expanding,0.4750792387717182,60,expanding,0.4734458612627878,expanding,0.47678610156734885,0.4699379127551653,0.4702988951509824,low
93,rolling_3,0.470756636840651,3,rolling_3,0.4683891446789,rolling_3,0.47304650630857425,0.46329282022038154,0.46250532054796395,high
94,rolling_14,0.3779167892309208,14,rolling_14,0.36835731839583924,rolling_14,0.38747626006600233,0.3921598016860271,0.3772219836333719,high
95,expanding,0.41000738627516853,60,expanding,0.4070005452161501,expanding,0.41298629384060614,0.42999755408510826,0.41825496843990595,high
96,expanding,0.476209530720901,60,expanding,0.4628701306690542,expanding,0.4894779765171529,0.4771061904533041,0.47786596109300294,low
97,expanding,0.5098017639324202,60,expanding,0.48734584797771263,expanding,0.5330188973771176,0.5092210809570645,0.4992911544797051,high
98,rolling_3,0.409301917807778,3,rolling_3,0.39068043951061543,rolling_3,0.4270032190239365,0.4372246316040949,0.42396551250244086,high
99,expanding,0.37465921794529944,60,expanding,0.38115116690460865,expanding,0.3678115457553431,0.3746282619545538,0.3791875766680276,low
100,expanding,0.44313868403851286,60,expanding,0.4392577114391355,expanding,0.4469175257800117,0.44371581213369743,0.45345969960630095,low
101,expanding,0.4972116480539903,60,expanding,0.49067356858745487,expanding,0.5036976312697963,0.4976005739047559,0.4905196522581204,high
102,rolling_3,0.438498611227534,3,rolling_3,0.45950547464478225,rolling_3,0.4158018753023794,0.4675405111351772,0.4507538996020218,high
103,expanding,0.394378649473972,60,expanding,0.4019038027717696,expanding,0.38705152652611663,0.3940365949934183,0.3959962717088412,low
104,expanding,0.4003204858749452,60,expanding,0.3991057224393311,expanding,0.4015730821596035,0.40132613542217843,0.41600928888100086,low
105,expanding,0.4586259244975231,60,expanding,0.43543881447567057,expanding,0.4805499234676014,0.4600136254654676,0.45875011152200085,high
106,expanding,0.4811098440107306,60,expanding,0.47074389842505776,expanding,0.4912164703519956,0.48079678321395175,0.4660310594519804,high
107,expanding,0.43734211671426926,60,rolling_14,0.43368098166615,expanding,0.43788749874153915,0.4349841996493046,0.4250696020229783,high
108,expanding,0.372068198900176,60,expanding,0.3660829528895428,expanding,0.37799784209451937,0.372409128554817,0.37931427967658254,low
109,expanding,0.4305516435167726,60,expanding,0.43529180382322913,expanding,0.4258555192052004,0.44136943594398526,0.43843703444030047,high
110,expanding,0.486024785175423,60,expanding,0.48845143146841064,expanding,0.48354911572500114,0.4875590708780792,0.4822417011793,high
111,rolling_3,0.4491795237975719,3,rolling_3,0.4361432333037204,rolling_3,0.4621810971396422,0.4745981651021659,0.4621848984000315,high
112,expanding,0.40067738507886574,60,rolling_14,0.4009374101466277,expanding,0.3964484821637939,0.39988191647067145,0.40057117633396533,low
113,expanding,0.3946789443466609,60,expanding,0.3921032844843522,expanding,0.3972683777911209,0.39700347955660464,0.40660347569827127,low
114,expanding,0.48039299388989154,60,expanding,0.4850417526568784,expanding,0.47591460848085715,0.4812347280773972,0.4793730947748027,high
115,expanding,0.5039735463602057,60,expanding,0.49129405984035407,expanding,0.5169437291320299,0.49969344462456383,0.4876518522593243,high
116,rolling_3,0.42961434164007156,3,rolling_3,0.40673733777292026,expanding,0.445622874426845,0.4328134771711749,0.4275980240386207,high
117,expanding,0.3767922452571144,60,expanding,0.37692660429915703,expanding,0.37665590105796964,0.3919149347949613,0.3888273088995753,high
118,expanding,0.43899261102032233,60,expanding,0.42932381776860606,expanding,0.4487260784743912,0.4512754849639221,0.44581840339701495,high
119,expanding,0.4800814204414366,60,expanding,0.4634525315392093,expanding,0.49725108621853303,0.47833017566368125,0.47427281749668926,high
