method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.42451990274580714,0.4152155069942575,0.4341187296327781,0.1373718071490836,0.846824251727543,0.03833838913077731,0.009508894852314381
ensemble3,0.42699482117230975,0.4172502212517481,0.4370314839499035,0.13839187170267658,0.8446559500118036,0.03803278805907687,0.011983813278817094
m1_global_mix,0.4277139400346652,0.41696241702647613,0.43918493253658814,0.13895404249879176,0.8420528187894517,0.033044273230621854,0.012702932141172565
m5b_smooth0.3,0.42843777395787513,0.41877278700942905,0.4382746286323595,0.13841377656911877,0.845509898168751,0.041597802124834056,0.013426766064382482
amgtp_fixed_beta_hi,0.4284640762675413,0.41923035465472114,0.43807259367018725,0.13884023720753455,0.8437897014226728,0.039268776069722226,0.01345306837404862
amgtp_hidden8,0.4286005933108752,0.4191934785145963,0.4383348569617836,0.13888579937787882,0.8434911235825606,0.03861491885397049,0.013589585417382661
amgtp_no_state,0.42947031734185365,0.41939706598794846,0.4395260994775277,0.13919100321763248,0.8426205220142818,0.04048824572469732,0.014459309448361012
amgtp,0.43003445483423136,0.4197963182914175,0.44082211368670093,0.1391729918382939,0.8428451705500067,0.042156876026720316,0.015023446940738658
amgtp_global_q,0.43126290469213124,0.4209667592795593,0.44198102255410854,0.13975356318430163,0.8406503707484975,0.0395135639472198,0.016251896798638577
learn_alpha,0.4326479479018836,0.42043057324224203,0.4451994889942951,0.13998080413684008,0.8421785651862449,0.043429396725496866,0.017636940008390906
amgtp_hidden16,0.43305480674756125,0.4218144023015954,0.4442717980339059,0.14052154739346268,0.8389081190997888,0.03726140954988747,0.018043798854068604
fixed_share,0.4332441229536457,0.42064558075196556,0.4460556628717188,0.1401754202903632,0.8417841807463492,0.04307067732727399,0.018233115060152964
m2_context_gate,0.43785630098550754,0.42748005524955907,0.4482076997142578,0.1426059430672806,0.836506972620726,0.04206995047232008,0.022845293092014978
adamoe,0.4388440977782692,0.4275054482838939,0.45060418044631967,0.14262291901774896,0.8321940856090876,0.03595081554068855,0.023833089884776497
amgtp_uniform_q,0.43971656956926614,0.42828635554373556,0.4516183098129588,0.142935401718663,0.8314148404840824,0.036111642641620645,0.024705561675773438
uniform5,0.43971656988796937,0.42828635590188185,0.4516183102723184,0.14293540186738382,0.8314148404840824,0.03611164325727878,0.024705561994476734
expanding,0.4408485480114125,0.4264019687806782,0.4551517145800654,0.14286710729530944,0.833779104144153,0.04092791101279434,0.025837540117919746
validation_selected(h=expanding),0.4408485480114125,0.4264019687806782,0.4551517145800654,0.14286710729530944,0.833779104144153,0.04092791101279434,0.025837540117919746
m5b_smooth0.001,0.44405016417450643,0.43126314454577425,0.4568465588242306,0.14427457532114263,0.8314100164401155,0.040970521604125835,0.029039156281013685
amgtp_fixed_beta0,0.4440722917681598,0.430413127021943,0.45832459954856253,0.14409796682703893,0.8319960861832405,0.0443019310375003,0.02906128387466708
m5b_smooth0,0.4440722917681598,0.430413127021943,0.45832459954856253,0.14409796682703893,0.8319960861832405,0.0443019310375003,0.02906128387466708
diff_forgetting,0.4445708218272442,0.43077882107463566,0.4582013131863843,0.14395060789315264,0.83337414528524,0.04652894064381449,0.029559813933751553
m5b_smooth0.01,0.4512111306105734,0.436133595460332,0.46673183608935825,0.1464824308517886,0.827546778626813,0.046111364982365045,0.036200122717080764
han_arw,0.4545597261356911,0.4415794882041004,0.4671358681984491,0.1477953967545205,0.8231360151849105,0.04290383559881037,0.03954871824219849
rolling_3,0.4794276512947215,0.46010931140665856,0.49747750383969563,0.15351415219970665,0.8153848128688758,0.06655589446988136,0.06441664340122884
rolling_14,0.48737496616567605,0.4656669913326303,0.5093691389602353,0.15962674079734138,0.7875727618987546,0.048526875611445384,0.0723639582721834
decay_hl7,0.49404014039187666,0.48411301293162645,0.5041785576872202,0.16140948612062,0.8192492338183226,0.10232154633588506,0.07902913249838399
rolling_7,0.5046809353574804,0.47501502583370553,0.5348246408709117,0.16407967662793851,0.7821951268329428,0.06539577846921873,0.08966992746398762
decay_hl3,0.5271243405621429,0.5195153063763677,0.5348611004503068,0.17427875416745142,0.8104308382460903,0.12882198721786162,0.11211333266865009
decay_hl1,0.5686399652264066,0.5638703260150736,0.5734454276528389,0.19092481510604525,0.7991757879321314,0.15125639756760473,0.15362895733291393
rolling_1,0.7005214478226369,0.6848664431938429,0.7156010304279671,0.2002216367364576,0.7445441824548327,0.14996450121897023,0.2855104399291444
