day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.35748804693141756,60,expanding,0.34815381185715644,expanding,0.36655243552521394,0.3686110387727828,0.3686110387727828,low
5,expanding,0.35480431568091836,60,expanding,0.3493662925919265,expanding,0.36034480488464227,0.35624329398950816,0.3614660082091273,low
6,expanding,0.3194179141966118,60,expanding,0.31739876964305824,expanding,0.321352708063855,0.31939660681179416,0.3234980945570593,low
7,expanding,0.3145820934166426,60,expanding,0.3104791790961015,expanding,0.31886959692951894,0.31487867243786705,0.31822780152215147,low
8,expanding,0.3274401131979375,60,expanding,0.3425056110467543,rolling_7,0.30671848315048306,0.3270336918780865,0.32812959703058037,low
9,expanding,0.3019764779958604,60,expanding,0.31222047052640883,expanding,0.29160881553536566,0.30462750111546766,0.30613145215699367,low
10,expanding,0.3084240736320548,60,expanding,0.2958299467422567,expanding,0.32030040054367787,0.30979317969972264,0.3121850069910833,low
11,expanding,0.3114908885205157,60,expanding,0.3098845786067303,expanding,0.31314281372597047,0.3131358374233417,0.31664796288750335,low
12,expanding,0.297386311838229,60,expanding,0.2964301486729228,expanding,0.29833485617353284,0.2986980991299347,0.30259962561735315,low
13,expanding,0.2993322034064098,60,expanding,0.3106131897421775,expanding,0.2881261737904811,0.30070587386506425,0.3039117552165071,low
14,expanding,0.3149461762213077,60,expanding,0.31500748491485797,expanding,0.3148880523949549,0.31613754975058894,0.31992069407312823,low
15,expanding,0.3012787379948062,60,expanding,0.28947192927358784,rolling_14,0.313048223242305,0.3021530444918424,0.3049905698796628,low
16,expanding,0.8875393463227296,60,expanding,0.898588517039931,expanding,0.8762368567893548,0.8845252438354454,0.8850022583231764,low
17,rolling_1,0.6026916542958908,1,rolling_1,0.6236793790266648,rolling_1,0.5821195280746368,0.7087335711222779,0.7172471380328743,low
18,rolling_3,0.5386893086960955,3,rolling_3,0.5321340705274475,rolling_3,0.5449123125715956,0.5086502785262824,0.5834200324035002,low
19,rolling_3,0.3977953408763706,3,rolling_3,0.3844115617399847,rolling_3,0.4113949874181821,0.44689794404795685,0.4736705091840093,low
20,rolling_3,0.3962275192754657,3,rolling_3,0.37595962866304483,rolling_3,0.41628036595565904,0.4049217429446077,0.45766761843203313,low
21,rolling_3,0.3864384117885972,3,rolling_3,0.39143368749380664,rolling_3,0.38123230756485615,0.3859192781340577,0.3912707072959795,low
22,expanding,0.3537780839252297,60,expanding,0.3513307486150739,expanding,0.3562156494337482,0.8720029250262995,0.7582234657992164,high
23,expanding,0.3590289569884151,60,expanding,0.35615353277969364,expanding,0.36175864819630454,0.6640888432415946,0.5578637664494768,high
24,expanding,0.36064653953624465,60,expanding,0.34966443643353545,expanding,0.37159939602616376,0.4785463647194358,0.4438804326759072,high
25,expanding,0.3660403113475219,60,expanding,0.3606350479094056,expanding,0.3714817303939201,0.3667122467649609,0.39712359040147205,low
