day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10851073603010135
7,0.10805858838728538
8,0.10758812515268655
9,0.10696536476655583
10,0.10636048489747008
11,0.10571462068003773
12,0.10480450090450608
13,0.10376901913988756
14,0.10296550026279168
15,0.10192996730527248
16,0.10056181176128937
17,0.10270110552874745
18,0.11534345641241067
19,0.12751897362169426
20,0.13694053624597724
21,0.14148956609978536
22,0.14287110166330874
23,0.14153174184137818
24,0.13902322796008076
25,0.13622851886241844
26,0.13332957671655157
27,0.13076057636590543
28,0.12817349096639982
29,0.12610457145252246
30,0.14488989255084897
31,0.1609768164917348
32,0.16941255128608945
33,0.1715002330432896
34,0.1712496018976135
35,0.1695693013636536
36,0.1675122142696948
37,0.1650134228412572
38,0.16285942478639265
39,0.16132957408909437
40,0.17401883764852044
41,0.18245126231402425
42,0.1853846349529879
43,0.18509642917507735
44,0.18369362061385405
45,0.18168652229846494
46,0.1796682315276219
47,0.1775109338933289
48,0.17530452075699893
49,0.1880271556252423
50,0.19413425407740245
51,0.1950799021954141
52,0.1933079039750012
53,0.192144630255572
54,0.19061798422928883
55,0.18928678120808287
56,0.1883699413506045
57,0.1878133948888101
58,0.18910759538834732
59,0.19128076552033685
60,0.19278844502006454
61,0.19436467082754139
62,0.1951013594373449
63,0.1957588501725972
64,0.1963777429613397
65,0.1974684341735839
66,0.19776979188501026
67,0.19811552461435872
68,0.19774844620529247
69,0.19769017765001712
70,0.19744422891828667
71,0.1971458768096788
72,0.20277969701473633
73,0.2066723872111682
74,0.20669651493434976
75,0.20524516828714842
76,0.20386462919130227
77,0.20252132478083767
78,0.20142903622702496
79,0.20087665419248002
80,0.20033601145291804
81,0.20003758030297852
82,0.19944634593249205
83,0.19889640994239144
84,0.1987724017026537
85,0.19865090548340134
86,0.19865477047235883
87,0.2023374021978897
88,0.20593928454857868
89,0.207195509544426
90,0.20624779828011539
91,0.20501659273361297
92,0.20391743651480865
93,0.2027166742143611
94,0.20174769590878555
95,0.20073367546888027
96,0.19982794459209688
97,0.19893797623951753
98,0.19789616881121902
99,0.19696312663118778
100,0.19631159495118453
101,0.1960046475965573
102,0.19545855064633613
103,0.20680589579250813
104,0.21455074882246364
105,0.21724854140828936
106,0.2164690487606803
107,0.21488791158728532
108,0.21295530730398812
109,0.21071493023801646
110,0.20913176869870775
111,0.20787125646618634
112,0.20653120119421897
113,0.20528460896062395
114,0.20393962921904396
115,0.20278406050486503
116,0.20226348662087157
117,0.2102504896448105
118,0.2161709141473212
119,0.21823697243885742
