method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0,0.38226193286341575,0.37180194959592167,0.393193330391053,0.11815759270100029,0.7426804477131209,0.01151368759453326,-0.000503264508772909
amgtp_fixed_beta0,0.38226193286341575,0.37180194959592167,0.393193330391053,0.11815759270100029,0.7426804477131209,0.01151368759453326,-0.000503264508772909
m5b_smooth0.001,0.38226607987850314,0.3718034376719399,0.3931717902389494,0.1181566550846391,0.7426960818896909,0.011466432269854969,-0.0005329291446758023
ensemble3,0.38227131079099697,0.37179907710962734,0.39323616769308695,0.11815211723414651,0.7426571699144843,0.011509244780702407,-0.0004963012635182812
m5b_smooth0.01,0.38227550167861846,0.37180090668299226,0.39319084633877177,0.11815630713096417,0.7427002193983344,0.011557356244764724,-0.0004920485782179632
amgtp_global_q,0.3822921848185629,0.37184868207043326,0.39314970104706787,0.11816369051900583,0.7427134012024508,0.01176660866621798,-0.0004943441216261647
amgtp_no_state,0.38230463916375074,0.3718842286999187,0.3931663762026456,0.11816563330282086,0.7426872442881414,0.011763539522692072,-0.0004885664368983259
amgtp,0.3823062896011538,0.37188420560252133,0.39316721102798824,0.11816606963328248,0.7426815792357746,0.011757928350826594,-0.00048762902274629774
m5b_smooth0.1,0.3823068087281125,0.371870557812149,0.3931567890587585,0.1181669041722382,0.7426472731013142,0.011874461959175173,-0.0004973339739038057
amgtp_fixed_beta_hi,0.3823526407843128,0.3719494004074706,0.3931644953489419,0.11818004451751767,0.742620789982841,0.01191287074525934,-0.0004551093933167199
adamoe,0.38238419874630625,0.371987991895194,0.3931822009397608,0.11819158429231319,0.7425463575292202,0.011968829582662712,-0.00043089816590470564
uniform5,0.3823854990803392,0.37199009873762573,0.3931829974241793,0.11819197781294298,0.7425444613614502,0.011975390223392125,-0.00042996529176280926
amgtp_uniform_q,0.382385499176987,0.37199009879484357,0.39318299743865404,0.1181919777776614,0.7425444613922125,0.011975391069698409,-0.00042996521080752685
m5b_smooth0.3,0.38248812907622287,0.37213612558613196,0.393257109126305,0.11822688594916649,0.7423031005966919,0.01211129639911196,-0.00035716258161808297
m2_context_gate,0.3826984081440104,0.3719217136883098,0.39384964084700336,0.11826943912869388,0.7416524529831916,0.011891006471761069,7.264913360495798e-05
m1_global_mix,0.3827063347345457,0.37195317973611125,0.3938627986905027,0.11826979179818778,0.7416381892296365,0.011968681370528735,8.715587238387543e-05
han_arw,0.3833958298732302,0.37297865247527856,0.3942344239482811,0.11849262500267484,0.7404753266151924,0.012938037003380405,0.0006324619367197564
validation_selected(h=rolling_14),0.3833958298732302,0.37297865247527856,0.3942344239482811,0.11849262500267484,0.7404753266151924,0.012938037003380405,0.0006324619367197564
rolling_14,0.3833958298732302,0.37297865247527856,0.3942344239482811,0.11849262500267484,0.7404753266151924,0.012938037003380405,0.0006324619367197564
rolling_7,0.3836198179377403,0.3733428789952089,0.39413679352978537,0.11860820053329219,0.7398560662828466,0.012804273662932944,0.0008793556215404008
expanding,0.3841575358583777,0.3735314338842876,0.395251820560747,0.11858942959584277,0.7392273335453861,0.013200069005988413,0.0016409744230975742
rolling_3,0.38457114359362027,0.373949592705085,0.39561040336617653,0.11889006201823378,0.7375238974521487,0.013949282841432587,0.001944075937476317
diff_forgetting,0.389740851097205,0.37930992049465123,0.40050572384137395,0.12007029093306897,0.7283974948203465,0.015839166359963512,0.007171703982718502
decay_hl7,0.3900074153374991,0.3796537336383678,0.40081658176314544,0.12014101146956448,0.7278501038134212,0.016058479512620353,0.007397973885474649
rolling_1,0.39002525540661154,0.38019265884503856,0.40064531617073096,0.12062628771225122,0.7315377648534539,0.025530767539835093,0.007053730595118645
decay_hl3,0.39342361683754873,0.38322262264875784,0.4043005582424858,0.12108592084030684,0.7202561721556893,0.01763157858197582,0.010898587550080668
decay_hl1,0.3999347397240876,0.3894010366617392,0.41106320994019885,0.12281441388892805,0.705662554021779,0.022376297562448567,0.017689632061763768
