day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
13,0.2689414322376251,0.20009702444076538,0.20009702444076538,0.20009702444076538,0.20009702444076538,0.20009702444076538,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
14,0.2993220090866089,0.24286147952079773,0.1636931300163269,0.2382429838180542,0.11235637217760086,0.2428615242242813,0.20873591303825378,0.19259950518608093,0.20812317728996277,0.18180546164512634,0.20873592793941498
15,0.3002243638038635,0.3245309889316559,0.06425781548023224,0.08794116228818893,0.19873853027820587,0.3245311677455902,0.2340731918811798,0.1646375209093094,0.1820259690284729,0.18519005179405212,0.23407326638698578
16,0.36784854531288147,0.2276366502046585,0.09108591079711914,0.2027893364429474,0.24586869776248932,0.23261453211307526,0.23428556323051453,0.14922958612442017,0.18387725949287415,0.19735096395015717,0.23525665700435638
17,0.41665974259376526,0.4234481155872345,0.16322948038578033,0.13544969260692596,0.14089475572109222,0.1369801014661789,0.2687506079673767,0.15141882002353668,0.17517328262329102,0.1868104189634323,0.21784691512584686
18,0.43232622742652893,0.35301241278648376,0.3123622536659241,0.10527706146240234,0.11558721959590912,0.1137617900967598,0.2831791043281555,0.17905867099761963,0.16315241158008575,0.1745828092098236,0.2000270038843155
19,0.4361515939235687,0.1433548629283905,0.4370899796485901,0.13836100697517395,0.14863553643226624,0.1325603574514389,0.26072564721107483,0.22159916162490845,0.158329039812088,0.1701098382472992,0.18923629820346832
20,0.4638313949108124,0.10319904237985611,0.32832255959510803,0.1472063958644867,0.18391922116279602,0.23735320568084717,0.236073300242424,0.23800982534885406,0.1570073962211609,0.17221173644065857,0.19669774174690247
21,0.5184855461120605,0.14632369577884674,0.15125836431980133,0.1876404583454132,0.24375596642494202,0.2710224390029907,0.22316735982894897,0.2254701554775238,0.16142520308494568,0.18247443437576294,0.207462877035141
22,0.54287189245224,0.21871788799762726,0.11866246163845062,0.2613503932952881,0.23277565836906433,0.16849182546138763,0.2225503921508789,0.21079078316688538,0.17520815134048462,0.18935054540634155,0.20210014283657074
23,0.5369467735290527,0.16622914373874664,0.16763988137245178,0.40320998430252075,0.15539638698101044,0.10752522945404053,0.2147790938615799,0.2047305405139923,0.2070080041885376,0.18448986113071442,0.18899253010749817
24,0.5362569689750671,0.1611836850643158,0.230875164270401,0.27075156569480896,0.1783623993396759,0.15882451832294464,0.20737983286380768,0.20852404832839966,0.21563124656677246,0.18355277180671692,0.18491210043430328
25,0.5363936424255371,0.1953839808702469,0.22697876393795013,0.10664358735084534,0.17374001443386078,0.29725486040115356,0.2056749314069748,0.21106025576591492,0.20103466510772705,0.1821664571762085,0.20006364583969116
26,0.5073358416557312,0.2042589783668518,0.11792408674955368,0.054601896554231644,0.12498153746128082,0.4982355237007141,0.20547765493392944,0.19751375913619995,0.1796514093875885,0.17378056049346924,0.24357658624649048
27,0.4732913374900818,0.25335583090782166,0.10791235417127609,0.06627772003412247,0.15677155554294586,0.41568177938461304,0.21312889456748962,0.1833893060684204,0.16186612844467163,0.17122042179107666,0.2703952193260193
28,0.4909595847129822,0.2591296434402466,0.15237966179847717,0.12723277509212494,0.25610461831092834,0.20515331625938416,0.22015050053596497,0.17859920859336853,0.1565755009651184,0.18419824540615082,0.2604764997959137
29,0.5166086554527283,0.1803032010793686,0.17225666344165802,0.23242005705833435,0.2886080741882324,0.12641243636608124,0.2142934948205948,0.17769688367843628,0.16774973273277283,0.19936878979206085,0.24089105427265167
30,0.5262125134468079,0.20165053009986877,0.16501566767692566,0.30946770310401917,0.18751880526542664,0.13634644448757172,0.21226710081100464,0.1760246753692627,0.18780173361301422,0.19791610538959503,0.22599032521247864
31,0.5298975706100464,0.3202635943889618,0.1418939083814621,0.10154619812965393,0.14137481153011322,0.29492223262786865,0.22725963592529297,0.17122533917427063,0.17574256658554077,0.18996237218379974,0.2358100414276123
32,0.5088765025138855,0.28641149401664734,0.17124350368976593,0.05185769870877266,0.15360602736473083,0.33688050508499146,0.2361813187599182,0.17107421159744263,0.15711906552314758,0.18443620204925537,0.2511891722679138
33,0.5080274343490601,0.1925492137670517,0.13208092749118805,0.07395025342702866,0.3311208188533783,0.27029743790626526,0.22987547516822815,0.1653871238231659,0.14508165419101715,0.2058018445968628,0.2538539171218872
34,0.5004107356071472,0.12262511253356934,0.11575375497341156,0.20387858152389526,0.3832414448261261,0.17449991405010223,0.2137298434972763,0.15767312049865723,0.1545310914516449,0.23226717114448547,0.2417987585067749
35,0.4894454777240753,0.09689150005578995,0.17597460746765137,0.45513537526130676,0.13973760604858398,0.13226281106472015,0.19544731080532074,0.16040140390396118,0.20178700983524323,0.21765480935573578,0.22470946609973907
36,0.5187404751777649,0.13077430427074432,0.29409483075141907,0.30888620018959045,0.10263607650995255,0.16361086070537567,0.18622681498527527,0.17981070280075073,0.21686223149299622,0.20116686820983887,0.2159334123134613
37,0.5806645750999451,0.33512648940086365,0.11734317988157272,0.10523950308561325,0.1839565485715866,0.2583354115486145,0.20450469851493835,0.17210327088832855,0.20303179323673248,0.1990313082933426,0.2213289439678192
