method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.4933889926993292,0.4898171440161793,0.49751099152641143,0.1632669408821058,0.7835911121229983,0.022415572100288186,-0.0007518399676269042
m5b_smooth0,0.49347300445007247,0.48991902584853375,0.49757638458284786,0.16330401629227925,0.7835466700315875,0.022600031020670836,-0.0006678282168836782
m5b_smooth0.01,0.4935568887826606,0.4898757704746831,0.4979780634405661,0.1633129803575415,0.7832940320006426,0.021970414041050212,-0.000583943884295576
ensemble3,0.49550767362015036,0.49115812578230467,0.5007441447753505,0.1639830722255774,0.7805673646187873,0.022765834982530677,0.0013668409531942482
han_arw,0.4965957013574949,0.49129222582192744,0.5029754731377383,0.1644020664566241,0.7792233111668543,0.02303253722520784,0.0024548686905389093
validation_selected(h=rolling_14),0.4965957013574949,0.49129222582192744,0.5029754731377383,0.1644020664566241,0.7792233111668543,0.02303253722520784,0.0024548686905389093
rolling_14,0.4965957013574949,0.49129222582192744,0.5029754731377383,0.1644020664566241,0.7792233111668543,0.02303253722520784,0.0024548686905389093
m5b_smooth0.1,0.4986265288602087,0.4943735573286373,0.5037314197919317,0.16514638415724436,0.7764898631626587,0.0225573227874023,0.004485696193252635
m5b_smooth0.3,0.503486635791613,0.4989096611825776,0.5091361024939682,0.1668328027669705,0.7704629702776425,0.022787315469312657,0.009345803124656913
rolling_7,0.5125482887413215,0.5089990595692269,0.5159448216658051,0.17015592271222538,0.7665182104758663,0.0393482298721807,0.018407456074365277
adamoe,0.5149230022674394,0.5113815677736548,0.518680361018759,0.17135956358676835,0.7562459010293339,0.024298512074071542,0.020782169600483232
uniform5,0.516531166298015,0.5129979727038982,0.5202594562500689,0.17201006037496103,0.7542302723293806,0.024721468348935648,0.022390333631058898
diff_forgetting,0.5173604187126715,0.5132700064154061,0.5215712917993538,0.1711279902633369,0.775136817037083,0.06664128958547255,0.023219586045715408
decay_hl7,0.525768613069271,0.5231113758283495,0.5284900986568808,0.17431583906200407,0.7807915150497462,0.08581896630579156,0.0316277804023149
m2_context_gate,0.5368495700329221,0.5330560523772033,0.5406216353118029,0.17906117268582683,0.731211736725619,0.03404515521023208,0.04270873736596598
m1_global_mix,0.5375596189758105,0.5339444129628095,0.5411389435441337,0.17942004141978088,0.7298677185312078,0.03509163593560618,0.04341878630885439
decay_hl3,0.5523545339352324,0.5501748223046158,0.5543145104409936,0.185029533207027,0.7690863465419545,0.10665848152369341,0.0582137012682763
decay_hl1,0.5895027053564291,0.5875792954766097,0.5913056082850252,0.20038442157341102,0.7221464707823918,0.10784040043544998,0.09536187268947313
rolling_3,0.5895453558845051,0.5840463334991632,0.5949605756719771,0.19290171894559188,0.7235786370822991,0.09742479880854728,0.09540452321754904
expanding,0.6084238536572287,0.5983463862030742,0.6185787817733686,0.205931279313608,0.6409623716111771,0.07614697961362783,0.11428302099027259
rolling_1,0.9591388389796585,0.947644773418364,0.9702791027457645,0.25674009634677303,0.6468976672598544,0.21487347042737337,0.4649980063127024
