day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10858279343811675
7,0.10814250053761343
8,0.10762283846032647
9,0.10695263012666828
10,0.10629276043864644
11,0.10538924256722612
12,0.10459984594363061
13,0.103647992120463
14,0.10263301636368488
15,0.10167035913629521
16,0.10097934849922079
17,0.09990608109005526
18,0.09890227015258447
19,0.09770046978946904
20,0.09663569272869034
21,0.09564649031355274
22,0.09453355667635593
23,0.09333614179570635
24,0.09223085355822502
25,0.09106405633561607
26,0.08985554929941407
27,0.08863928732438633
28,0.08755644257014221
29,0.08632104382305325
30,0.08531866193749538
31,0.08565665490418609
32,0.09954859417059625
33,0.11335384729424672
34,0.12806537317825636
35,0.13836735048631832
36,0.14303287372294238
37,0.14408188753040851
38,0.14217044193296247
39,0.13927260835526514
40,0.137150561423001
41,0.1341836561269963
42,0.13148304672067504
43,0.1295491350200501
44,0.12748067581732675
45,0.12545249251158175
46,0.12394888242196625
47,0.12212866435136588
48,0.12067060957759122
49,0.11881628787830414
50,0.1175606909693522
51,0.11563247238826738
52,0.11411671162712875
53,0.1125723588617327
54,0.11092496620973757
55,0.10973000455131117
56,0.10833385545113752
57,0.10689667247571455
58,0.10548280490369344
59,0.10408797533816491
60,0.10251970679605123
61,0.10092728623548877
62,0.10012861424150055
63,0.09878422395609776
64,0.0976618004544631
65,0.09625053322534677
66,0.09501425690750886
67,0.09370692057698082
68,0.09271202706183009
69,0.09148941449161357
70,0.0902392423103364
71,0.08928142213954876
72,0.08843107360285889
73,0.08748177004561633
74,0.08599511483477763
75,0.08460132457536393
76,0.08332409603880506
77,0.08223395045996673
78,0.08094530809618133
79,0.08008650914607857
80,0.07907602152041798
81,0.07858874520712786
82,0.07773787878754432
83,0.07658523201851788
84,0.07573118998264608
85,0.07482114737967314
86,0.07367095232169962
87,0.07273486665687445
88,0.07190752060714554
89,0.07120253826447091
90,0.07030207239990946
91,0.06937648398344771
92,0.06848552632380946
93,0.0677700838935208
94,0.06696145726611977
95,0.06629748634854428
96,0.06552695341976432
97,0.06477727089590894
98,0.06412353133358639
99,0.06353673869313049
100,0.06273163042035332
101,0.062133259848836025
102,0.061412919455901605
103,0.060712932351752874
104,0.06012659719125708
105,0.05947809213997226
106,0.058676701708475235
107,0.057978016670212025
108,0.057294633740742326
109,0.05663428185873329
110,0.05599839253337388
111,0.055507704702463884
112,0.05488177324641122
113,0.05392071770206713
114,0.05312589604736712
115,0.052528257916467744
116,0.05198201168027817
117,0.051311352633282896
118,0.050690907055610225
119,0.05017735896090881
