regime,seed_set,method,log_loss,log_loss_se,n_seeds,brier,pr_auc,roc_auc,ece,mean_excess_over_oracle,recovery_time_days,peak_post_shift_excess,cumulative_post_shift_regret,stationary_downside,log_loss_A,log_loss_B
s3e_recurring_p21,confirm,amgtp_no_state,0.42689839087509207,0.0034261350906364414,12,0.13826740376222593,0.6777200104512038,0.8395669413176164,0.03611585954054964,0.018059993703048983,,,,,0.42763931032869157,0.42616512622203323
s3e_recurring_p21,confirm,m2_context_gate,0.43227991141959166,0.0038338848556538534,12,0.14027495689058975,0.672349568874354,0.8371901978884616,0.03890030767204052,0.02344151424754865,,,,,0.4329307177670767,0.4316353167900746
s3e_recurring_p21,confirm,adamoe,0.4330795410598402,0.003623985883945907,12,0.14043283415860627,0.6663893010268997,0.8323695271104666,0.033051369432868447,0.024241143887797103,,,,,0.43392023962954435,0.43224686026151754
s3e_recurring_p21,confirm,amgtp_uniform_q,0.4342374554188437,0.0036501449723260367,12,0.140848263682515,0.664625133340489,0.8313267913176222,0.03322189482750782,0.025399058246800593,,,,,0.43508098623409897,0.4334019675787079
s3e_recurring_p21,confirm,uniform5,0.4342374554536305,0.0036501449658073444,12,0.14084826373205436,0.6646251326683905,0.8313267897956789,0.033221895574015094,0.025399058281587405,,,,,0.43508098630397046,0.4334019675785296
s3e_recurring_p21,confirm,validation_selected(h=expanding),0.434504419633144,0.0037900857602288706,12,0.14058312138943144,0.6715141228512113,0.8352308791628226,0.03917414890731428,0.02566602246110099,,,,,0.4355967831581519,0.4334200031284485
s3e_recurring_p21,confirm,expanding,0.434504419633144,0.0037900857602288706,12,0.14058312138943144,0.6715141228512113,0.8352308791628226,0.03917414890731428,0.02566602246110099,,,,,0.4355967831581519,0.4334200031284485
s3e_recurring_p21,confirm,diff_forgetting,0.4389507616517752,0.003792573798431818,12,0.14191674099899107,0.669557161804906,0.834115201747295,0.04543439445470617,0.0301123644797321,,,,,0.43999432036935543,0.43791515334625575
s3e_recurring_p21,confirm,han_arw,0.441186285575802,0.004140174779946495,12,0.14303787665695933,0.6610078328892571,0.829684576699741,0.03949324235140891,0.03234788840375885,,,,,0.4421598883577076,0.44022129222506723
s3e_recurring_p21,confirm,m5b_smooth0.01,0.44207840469936205,0.004790340356223369,12,0.14352024037534059,0.6581000033401804,0.827656569967218,0.04054706712752618,0.033240007527319,,,,,0.4427909821914298,0.4413730756036205
s3e_recurring_p21,confirm,m5b_smooth0.001,0.4427619702250889,0.005169806271817326,12,0.14369653024541257,0.6575662194219881,0.8273223952879033,0.04093205898277302,0.03392357305304571,,,,,0.44344592996267806,0.44208648668656464
s3e_recurring_p21,confirm,m5b_smooth0,0.4429336910626141,0.005918953407739091,12,0.14374175860039462,0.6579513454064787,0.8275137209303692,0.04155623811322783,0.03409529389057114,,,,,0.44355214993192876,0.44232396770760446
s3e_recurring_p21,confirm,amgtp_fixed_beta0,0.4429336910626141,0.005918953407739091,12,0.14374175860039462,0.6579513454064787,0.8275137209303692,0.04155623811322783,0.03409529389057114,,,,,0.44355214993192876,0.44232396770760446
s3e_recurring_p21,confirm,rolling_3,0.4666892228828772,0.003647200221131179,12,0.14926020454051908,0.6433982425473449,0.8186638808295124,0.061260885614734396,0.05785082571083405,,,,,0.46720210938978224,0.4661838218047831
s3e_recurring_p21,confirm,rolling_7,0.47634928039161056,0.004058324911088852,12,0.15454987563656816,0.6141201195120977,0.7990304292606779,0.05732799196600059,0.06751088321956754,,,,,0.47716205033228754,0.4755456045839411
s3e_recurring_p21,confirm,decay_hl7,0.4882753053142023,0.003971521277020918,12,0.15916830255124176,0.6436373375041087,0.818695238158737,0.09915059596064923,0.07943690814215926,,,,,0.489350083025728,0.4872091179826499
s3e_recurring_p21,confirm,rolling_14,0.5037819117347377,0.00452178076549909,12,0.1647635409310758,0.5676896634611177,0.7682574981303291,0.05856842357580844,0.09494351456269463,,,,,0.5050841803574698,0.5024893268904135
s3e_recurring_p21,confirm,decay_hl3,0.5192698222125155,0.004193990859387507,12,0.17103284453053513,0.6364970736907279,0.8141958563034907,0.1269942998323894,0.11043142504047247,,,,,0.520461476498897,0.518086688273611
s3e_recurring_p21,confirm,decay_hl1,0.5611422870663821,0.004451003198396088,12,0.1875941434178037,0.6187952669422746,0.80341558705722,0.1487716437395601,0.15230388989433916,,,,,0.5623403408118537,0.5599513941556336
s3e_recurring_p21,confirm,rolling_1,0.6969607576762676,0.00682853900657774,12,0.1975884253854131,0.5252947552265647,0.7423161640050839,0.14796718597430097,0.28812236050422463,,,,,0.698497649611603,0.6954400995729645
