regime,seed_set,method,log_loss,log_loss_se,n_seeds,brier,pr_auc,roc_auc,ece,mean_excess_over_oracle,recovery_time_days,peak_post_shift_excess,cumulative_post_shift_regret,stationary_downside,log_loss_A,log_loss_B
s9_heterogeneous,confirm,m2_context_gate,0.4519233704066436,0.0048441650119437785,12,0.14670588164900908,0.6671054008234282,0.8252301381674295,0.05051844416214912,0.04729386001597485,,,,,0.45352115216325367,0.4503319617149562
s9_heterogeneous,confirm,m5b_smooth0,0.4524018272854717,0.0048536734444069194,12,0.1461515512675418,0.6720624055087563,0.8262242052270858,0.055125110537138526,0.04777231689480283,,,,,0.4537897886361569,0.45102008390762305
s9_heterogeneous,confirm,amgtp_fixed_beta0,0.4524018272854717,0.0048536734444069194,12,0.1461515512675418,0.6720624055087563,0.8262242052270858,0.055125110537138526,0.04777231689480283,,,,,0.4537897886361569,0.45102008390762305
s9_heterogeneous,confirm,expanding,0.45265536790244937,0.004833978027703202,12,0.1471125491691765,0.6607881035354813,0.8233843530440431,0.049168777692930175,0.04802585751178056,,,,,0.45363539534626196,0.45168140212644614
s9_heterogeneous,confirm,diff_forgetting,0.45503228993922157,0.004301948053960123,12,0.14775506767698257,0.6646524075192336,0.8261786979379465,0.05421652776201529,0.05040277954855277,,,,,0.45642221737897787,0.45364839600474555
s9_heterogeneous,confirm,rolling_7,0.46970149465008704,0.009042869069571897,12,0.15095190508681564,0.6519374345682233,0.8089972012147197,0.05359430764038089,0.06507198425941814,,,,,0.4715335214147755,0.4678819504392411
s9_heterogeneous,confirm,validation_selected(h=rolling_14),0.48395500312206874,0.007056233947821181,12,0.15715940719292468,0.6211290572400378,0.7936286674484522,0.056002765570541964,0.07932549273139992,,,,,0.48533926475932754,0.4825819709958181
s9_heterogeneous,confirm,rolling_14,0.48395500312206874,0.007056233947821181,12,0.15715940719292468,0.6211290572400378,0.7936286674484522,0.056002765570541964,0.07932549273139992,,,,,0.48533926475932754,0.4825819709958181
s9_heterogeneous,confirm,rolling_3,0.4869625859506838,0.006343072282524144,12,0.15432636006428618,0.649421855992061,0.8097936971999649,0.06484151701245458,0.08233307556001503,,,,,0.48858667706625675,0.48534890803997927
s9_heterogeneous,confirm,decay_hl7,0.4932117701854291,0.004448718941796102,12,0.16111673077422708,0.6616436914000942,0.8207208882872835,0.10713162906034142,0.08858225979476038,,,,,0.494171771409795,0.49226034297624016
s9_heterogeneous,confirm,decay_hl3,0.5239636747728136,0.004527696144536698,12,0.17306977945529423,0.6617024077646283,0.8182139328222816,0.13705072656730338,0.11933416438214477,,,,,0.5249582800413416,0.5229778294320172
s9_heterogeneous,confirm,decay_hl1,0.5681545778718058,0.004742241987272251,12,0.19083445549193365,0.6276012709003056,0.798171563463555,0.14200731396823238,0.16352506748113702,,,,,0.5689659007688151,0.5673503786500079
s9_heterogeneous,confirm,rolling_1,0.7177740490398383,0.008383423762519998,12,0.2023838105404766,0.53524245696379,0.7385480609934635,0.15177134991580554,0.3131445386491695,,,,,0.720133509695088,0.7154268454740721
s9_heterogeneous,confirm,validation_selected(h=rolling_7),,,0,,,,,,,,,,,
