method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.4162451257106344,0.4053820753816394,0.42615857036807914,0.13395201872144366,0.8385809356866748,0.03911930997159663,0.0014458246791230296
m5b_smooth0.1,0.41731150597506306,0.4072790572516158,0.42670856551272607,0.13442189668391757,0.8364374826857929,0.036674111316457425,0.002512204943551609
ensemble3,0.4190980656039247,0.40842861477074904,0.4290291747512955,0.13506956152718883,0.8350720161700895,0.037541181824640286,0.004298764572413185
amgtp_no_state,0.4193830539776758,0.4086638508464908,0.4292290784089552,0.1351673468883156,0.8347111867429681,0.03687373516723542,0.004583752946164335
amgtp_fixed_beta_hi,0.4197776542264054,0.4092741251183183,0.4296023478633426,0.1354227014841967,0.8338301584197879,0.035652255700133625,0.004978353194893979
amgtp_hidden8,0.41980282625388493,0.409312530421551,0.42920367498870005,0.13538638986723428,0.8338233786235313,0.03622569086164701,0.005003525222373494
amgtp_global_q,0.420057370380147,0.40937916154964127,0.42980623556447056,0.13544013479759087,0.8336517962134002,0.037095548062269904,0.005258069348635503
amgtp_hidden16,0.420602432755037,0.4103469645510027,0.42997507511880495,0.13574599645902274,0.8329924671556546,0.035588979180511335,0.005803131723525688
amgtp,0.4209745984167689,0.4105436070778048,0.430364430895162,0.1358609954022328,0.8318967897354673,0.0349939027322156,0.006175297385257474
learn_alpha,0.4211519434777236,0.4091713625684694,0.43228964597608915,0.13578743846427288,0.8328759670644613,0.03709939930328944,0.006352642446212182
fixed_share,0.42151043987537073,0.409403852290366,0.4326965073517521,0.1359253171064082,0.8324476954806729,0.03709452673342289,0.006711138843859315
m2_context_gate,0.4218018728126154,0.4096382802899333,0.43293393768240324,0.13601200022180082,0.8323666481497185,0.037447564839636995,0.007002571781103986
m5b_smooth0.01,0.4236381463606871,0.4118224343648812,0.43531767794591547,0.13675471021517074,0.829959076751747,0.035432310563939286,0.008838845329175678
han_arw,0.42365049316850867,0.4103167985472907,0.4366534267351448,0.13655231579315644,0.8303894933596038,0.03638025246639625,0.008851192136997166
expanding,0.42365049316850867,0.4103167985472907,0.4366534267351448,0.13655231579315644,0.8303894933596038,0.03638025246639625,0.008851192136997166
validation_selected(h=expanding),0.42365049316850867,0.4103167985472907,0.4366534267351448,0.13655231579315644,0.8303894933596038,0.03638025246639625,0.008851192136997166
m5b_smooth0.001,0.4237032006736033,0.4116252205243758,0.435264261048534,0.13670463711005745,0.8300076183651955,0.03674294844770768,0.008903899642091873
m5b_smooth0,0.42424588704607624,0.4118520983517017,0.43632522842269317,0.1369438844901538,0.8295239350706699,0.03620961354374739,0.009446586014564785
amgtp_fixed_beta0,0.42424588704607624,0.4118520983517017,0.43632522842269317,0.1369438844901538,0.8295239350706699,0.03620961354374739,0.009446586014564785
diff_forgetting,0.42720989574899904,0.41451515203609784,0.43964830730543975,0.13755772056813884,0.8297641165920134,0.041982286627802276,0.012410594717487556
rolling_14,0.427792877394924,0.41578541855932516,0.4391879218186129,0.1383471028050278,0.8237126097492183,0.031021173749835956,0.012993576363412586
adamoe,0.4310660248628199,0.4190381319500755,0.4419573168178632,0.1396751081467713,0.8190047339043365,0.03222195654628637,0.016266723831308484
amgtp_uniform_q,0.4319104925070232,0.419691835006436,0.44296507637291627,0.13996722432700484,0.8181220581675898,0.032601270687332144,0.01711119147551171
uniform5,0.43191049307401885,0.41969183559041556,0.4429650771425775,0.13996722454753216,0.8181220581675898,0.03260127132180435,0.017111192042507398
m1_global_mix,0.4322098502533889,0.4205684149550893,0.44358796361461944,0.14024275461801092,0.8190695884877562,0.033091735798103795,0.017410549221877573
decay_hl7,0.475501553907455,0.46595450786855597,0.4848103435248043,0.15414011954084134,0.8119762402489209,0.0928021112751552,0.06070225287594361
decay_hl3,0.508352859231839,0.5005259185183977,0.5158559997930582,0.16640144407402738,0.7929037395354033,0.11047920490339458,0.09355355820032758
rolling_3,0.51019288476976,0.48442117800941636,0.5361179950775665,0.1608541375823207,0.7769680054080788,0.08374571122451335,0.0953935837382485
rolling_7,0.5170050000295799,0.4880692142003625,0.5433086688583696,0.16733613170007963,0.7433133946075464,0.07065324343793111,0.10220569899806856
decay_hl1,0.5451657894209896,0.5400134578391573,0.5503761478030263,0.18025707877365607,0.7731759980729014,0.11277189097285388,0.13036648838947812
rolling_1,0.6773243816907302,0.6616869836052058,0.6931197002008522,0.1903415368608409,0.7370311734695485,0.1433512499486626,0.2625250806592187
