day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.37784216918970187,60,expanding,0.36852489051078224,expanding,0.38736035953824793,0.3889108515790854,0.3889108515790854,low
5,expanding,0.3917916428538979,60,expanding,0.376168567881391,expanding,0.40813938978965886,0.3938534314636087,0.40137247594658865,low
6,expanding,0.3598147911502248,60,expanding,0.3547851021430767,expanding,0.3650288679417492,0.36005470248593846,0.367430721637189,low
7,expanding,0.36127099086767,60,expanding,0.3521567125306317,expanding,0.37069422779240446,0.36155639495414865,0.3714389645704514,low
8,expanding,0.352048914405154,60,expanding,0.3300469545533035,expanding,0.374796703404525,0.3535218161248287,0.35816117857980817,low
9,expanding,0.34572840960241624,60,expanding,0.34121307463264006,expanding,0.35024374457219226,0.34653927369034304,0.34871864679988446,low
10,expanding,0.35467566020384933,60,expanding,0.3429632006494888,expanding,0.3660951155033938,0.3548690943473183,0.3566367342332437,low
11,expanding,0.3478384373535108,60,expanding,0.341488164464019,expanding,0.35453667040133086,0.35044572389940565,0.35349383579920685,low
12,expanding,0.3592323100018189,60,expanding,0.3613807382621086,expanding,0.3572224900163864,0.3594958268275318,0.3625817703807176,low
13,expanding,0.35609883884114896,60,expanding,0.3487817864370268,expanding,0.36337697075375974,0.356403285373226,0.3588094766197734,low
14,expanding,0.3449525033072813,60,expanding,0.34662274731991194,expanding,0.3431930881563993,0.3482643779385259,0.35299243695409876,low
15,expanding,0.3387637781893045,60,expanding,0.3357414103325277,rolling_14,0.341561893808832,0.33910424710136,0.34186509036764756,low
16,expanding,0.35497940060901617,60,expanding,0.35286165730106483,expanding,0.35716601361803924,0.356961939117798,0.3611525118059569,low
17,expanding,0.3441989750178243,60,expanding,0.3394286637909827,expanding,0.348491953012341,0.3457079249000891,0.34880017515119593,low
18,expanding,0.336404611299129,60,expanding,0.3269745937365053,expanding,0.3461412960995617,0.33974628538295076,0.34477349036325594,low
19,expanding,0.3363683589731516,60,expanding,0.3230063178684343,expanding,0.34976607976039154,0.33752059078466684,0.34125690422550997,low
20,expanding,0.33987348284287966,60,expanding,0.34196070526460204,expanding,0.33784660062257366,0.34058293389554006,0.3448709499112611,low
21,expanding,0.33627053968840065,60,expanding,0.33156554238747876,expanding,0.34098810040000593,0.3371091537794768,0.3411118727397621,low
22,expanding,0.3203414596763099,60,expanding,0.30872196526496387,expanding,0.3322432090126278,0.32095814153036667,0.32282410381195503,low
23,expanding,0.3288247365506056,60,expanding,0.31852433023267857,expanding,0.3387476410663049,0.3307859879643123,0.33442617809938024,low
24,expanding,0.3503762425929575,60,expanding,0.3440631443468673,expanding,0.3567911650043073,0.3519392077491208,0.35626606683397116,low
25,expanding,0.33911423468825214,60,expanding,0.33284560754986525,expanding,0.34538286182663896,0.33950663419387506,0.3421521239529688,low
26,expanding,0.35253626094732454,60,expanding,0.3371865031559584,expanding,0.36798869270385026,0.35326704321323843,0.3564720837392183,low
27,expanding,0.33992750611404987,60,expanding,0.33996240323240995,expanding,0.33989074590518187,0.3436714757785784,0.3522887929958597,low
28,expanding,0.3424298369518849,60,expanding,0.329311173704384,expanding,0.35554850019938583,0.34355749549573983,0.3499992531878731,low
29,expanding,0.32531233646819874,60,expanding,0.32057354555613676,expanding,0.33014686052999925,0.32594085437204906,0.3314350372193157,low
30,expanding,0.9214029199478464,60,expanding,0.8975337790630598,expanding,0.9458192966991759,0.9171312797988658,0.9227512198422755,low
31,rolling_1,0.6442938455750266,1,rolling_1,0.631963980869397,rolling_1,0.656541784269323,0.7209093632260684,0.7758819869507388,low
32,rolling_3,0.5186724145175569,3,rolling_3,0.5362734587783594,rolling_3,0.501511686044714,0.49859754797784583,0.6187771342900075,low
33,rolling_3,0.3989250777110601,3,rolling_3,0.41276771595506273,rolling_3,0.38430444334916297,0.4571206296027759,0.47630904991181516,low
