day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29515501856803894,0.2836608290672302,0.03950711339712143,0.10951081663370132,0.2836608588695526,0.28366079926490784,0.2177625298500061,0.16600272059440613,0.18070967495441437,0.2177625298500061,0.2177625298500061
6,0.24797478318214417,0.3208923637866974,0.01010961178690195,0.02721492573618889,0.3208923637866974,0.3208923637866974,0.2407013326883316,0.1312427520751953,0.14665323495864868,0.2407013326883316,0.2407013177871704
7,0.20949935913085938,0.3240615129470825,0.007041312754154205,0.0207753237336874,0.3240615129470825,0.3240615129470825,0.26070982217788696,0.10148265212774277,0.11638789623975754,0.26070982217788696,0.2607097923755646
8,0.20998366177082062,0.3189755380153656,0.00948185846209526,0.033592045307159424,0.3189755380153656,0.3189755380153656,0.27460476756095886,0.0795431062579155,0.09664259105920792,0.27460476756095886,0.2746047377586365
9,0.23135539889335632,0.352349191904068,0.015473473817110062,0.05603118985891342,0.22379691898822784,0.352349191904068,0.2927338182926178,0.06465034186840057,0.08718104660511017,0.26270100474357605,0.2927337884902954
10,0.278012752532959,0.38129162788391113,0.023665212094783783,0.08055239170789719,0.1331987977027893,0.3812916576862335,0.31220853328704834,0.05573968216776848,0.08563508838415146,0.23420821130275726,0.31220850348472595
11,0.334144651889801,0.3904172480106354,0.029349269345402718,0.08066963404417038,0.1091456413269043,0.3904172480106354,0.3271946310997009,0.05061789229512215,0.08499500155448914,0.20999790728092194,0.32719460129737854
12,0.38796424865722656,0.4195497930049896,0.025509744882583618,0.03953315317630768,0.09585735201835632,0.4195498526096344,0.34414440393447876,0.04603967070579529,0.07664740830659866,0.1890241801738739,0.34414437413215637
13,0.4202655553817749,0.42039966583251953,0.026726553216576576,0.030680488795042038,0.10179375112056732,0.4203996956348419,0.3574991822242737,0.0426473468542099,0.0686257928609848,0.17372854053974152,0.3574991524219513
14,0.43951159715652466,0.393361359834671,0.033936671912670135,0.04233526438474655,0.1370057612657547,0.393361359834671,0.36348819732666016,0.04120497405529022,0.06422832608222961,0.16759037971496582,0.36348816752433777
15,0.44282519817352295,0.39858365058898926,0.029643353074789047,0.050404179841279984,0.12278516590595245,0.39858365058898926,0.3693643808364868,0.039283059537410736,0.061917245388031006,0.16007100045681,0.36936435103416443
16,0.43697744607925415,0.41824841499328613,0.026326192542910576,0.05522537603974342,0.09650807827711105,0.4036918580532074,0.3775835335254669,0.037050046026706696,0.06081940233707428,0.1493801474571228,0.3751669228076935
17,0.42137598991394043,0.5098278522491455,0.02614619769155979,0.05818076431751251,0.07752406597137451,0.3283211588859558,0.40035271644592285,0.035178281366825104,0.06032063066959381,0.13700324296951294,0.3671451807022095
18,0.406550794839859,0.6369693875312805,0.02817663550376892,0.05706358700990677,0.06915413588285446,0.20863698422908783,0.4429161548614502,0.03389875590801239,0.05971129611134529,0.12479289621114731,0.3386809229850769
19,0.37472161650657654,0.7769125699996948,0.025045713409781456,0.03709116578102112,0.050692811608314514,0.11025671660900116,0.5057483315467834,0.032179780304431915,0.05539245903491974,0.1108425036072731,0.2958369851112366
20,0.35083290934562683,0.8189119696617126,0.024309756234288216,0.03040594980120659,0.04657074809074402,0.07980209589004517,0.566572368144989,0.030671315267682076,0.05054626613855362,0.09835321456193924,0.2538568675518036
21,0.33968013525009155,0.7881020307540894,0.0297078900039196,0.036821335554122925,0.059251900762319565,0.08611682802438736,0.6097055077552795,0.030606934800744057,0.04798426479101181,0.09081466495990753,0.2208886295557022
22,0.356582909822464,0.720231831073761,0.04006168246269226,0.05124771595001221,0.0773826315999031,0.11107479780912399,0.6319547891616821,0.032305195927619934,0.04844316467642784,0.08799780905246735,0.19929906725883484
23,0.3960318863391876,0.652616560459137,0.04068818688392639,0.06295543909072876,0.0957556962966919,0.14798426628112793,0.6361370086669922,0.03367628902196884,0.05094703659415245,0.08929423987865448,0.18994548916816711
24,0.43730854988098145,0.6773910522460938,0.028045475482940674,0.05092126131057739,0.08741418272256851,0.15622757375240326,0.642600953578949,0.03283373638987541,0.05105371028184891,0.08911463618278503,0.18439704179763794
25,0.45316216349601746,0.7397474050521851,0.018935764208436012,0.03895927593111992,0.06721362471580505,0.13514429330825806,0.6572883129119873,0.030771607533097267,0.04934132099151611,0.08588490635156631,0.1767139434814453
26,0.45008906722068787,0.6947859525680542,0.022939292713999748,0.05186409875750542,0.07628656923770905,0.1541232168674469,0.6637784838676453,0.029434025287628174,0.049707382917404175,0.08421558886766434,0.17286458611488342
27,0.45021289587020874,0.5910444259643555,0.03229096159338951,0.07357308268547058,0.10531388223171234,0.19777674973011017,0.6516215801239014,0.029912211000919342,0.0536661297082901,0.08773738890886307,0.1770627796649933
28,0.4682167172431946,0.7340982556343079,0.024680547416210175,0.03412468731403351,0.06727243214845657,0.13982418179512024,0.6648290157318115,0.029064040631055832,0.05054252967238426,0.08446159213781357,0.1711028665304184
29,0.4576692581176758,0.8384743928909302,0.016920175403356552,0.018299834802746773,0.0393076166510582,0.0869966670870781,0.6932636499404907,0.027067674323916435,0.04526766389608383,0.07706592231988907,0.157335102558136
30,0.4213385581970215,0.8267012238502502,0.01890476420521736,0.024237332865595818,0.04412270709872246,0.08603442460298538,0.7166521549224854,0.02562037855386734,0.04157164692878723,0.07128262519836426,0.14487318694591522
31,0.38701173663139343,0.5900042653083801,0.09595704078674316,0.12096349895000458,0.08613529801368713,0.106940358877182,0.6845937967300415,0.038272928446531296,0.057506632059812546,0.07707782089710236,0.14254873991012573
32,0.18901297450065613,0.04993095248937607,0.7113210558891296,0.2057051956653595,0.019611544907093048,0.013431135565042496,0.5191771388053894,0.22400642931461334,0.08798482269048691,0.060600586235523224,0.10823094844818115
33,0.10731732100248337,0.0036365785636007786,0.8277710676193237,0.16385097801685333,0.0032365864608436823,0.0015061766607686877,0.37997671961784363,0.39009904861450195,0.10560007393360138,0.04495785012841225,0.07936625182628632
34,0.14002420008182526,0.0007030934211798012,0.20002485811710358,0.7967791557312012,0.0018939517904073,0.0005992522346787155,0.28279823064804077,0.3412724733352661,0.2829267084598541,0.033841945230960846,0.05916059762239456
35,0.20654432475566864,7.17175571480766e-05,0.012381100095808506,0.9868477582931519,0.0005549635970965028,0.00014419443323276937,0.21116091310977936,0.25786739587783813,0.46137118339538574,0.025396542623639107,0.04420391470193863
36,0.17493991553783417,1.6257521565421484e-05,0.0017849886789917946,0.9978101253509521,0.00030938489362597466,7.803209882695228e-05,0.16173316538333893,0.19788213074207306,0.586997389793396,0.019515367224812508,0.03387189656496048
37,0.1835598349571228,6.6943907768290956e-06,0.0004907287657260895,0.9991565942764282,0.0002721895289141685,7.576686039101332e-05,0.12218410521745682,0.14960713684558868,0.6877992153167725,0.01480404194444418,0.02560547925531864
38,0.20997700095176697,3.96161249227589e-06,0.00021754970657639205,0.999393880367279,0.000288497336441651,9.692489402368665e-05,0.0933639258146286,0.11436817795038223,0.7612992525100708,0.01138011459261179,0.019588539376854897
39,0.2637127637863159,4.642356088879751e-06,0.00016309409693349153,0.9992308616638184,0.00041500612860545516,0.0001879148039733991,0.07250908762216568,0.08885148912668228,0.8144772052764893,0.00891544297337532,0.015246792696416378
40,0.3076084852218628,4.7607072701794095e-06,0.00013012638373766094,0.9991089701652527,0.000473970256280154,0.00028229461167939007,0.057646650820970535,0.07066613435745239,0.8523092269897461,0.007193085737526417,0.012184947729110718
41,0.40034881234169006,6.194163688633125e-06,0.00014015492342878133,0.9988369941711426,0.000573018507566303,0.00044433498987928033,0.04775635525584221,0.058563780039548874,0.8774455785751343,0.006060141604393721,0.010174204595386982
42,0.5527105331420898,1.2925292139698286e-05,0.0001894704473670572,0.9981324076652527,0.0008300718618556857,0.0008348285336978734,0.04124514386057854,0.05060037598013878,0.8939395546913147,0.005331600084900856,0.008883418515324593
43,0.6687297224998474,2.2964115487411618e-05,0.0002535094099584967,0.997433602809906,0.0010466480161994696,0.0012426866451278329,0.03711159527301788,0.04555196315050125,0.9043146967887878,0.004902915563434362,0.0081189488992095
44,0.7456092834472656,4.3981093767797574e-05,0.0003585056110750884,0.9963944554328918,0.0013760189758613706,0.0018267197301611304,0.034308429807424545,0.04213505983352661,0.9112758636474609,0.004637187346816063,0.007643577642738819
45,0.794605016708374,9.549642709316686e-05,0.0005735561717301607,0.9945365190505981,0.0020070369355380535,0.0027878929395228624,0.03218585625290871,0.03955577686429024,0.9164577722549438,0.004467452876269817,0.0073332167230546474
46,0.8161439299583435,0.0002114146773237735,0.0009752160985954106,0.9915704131126404,0.003052621614187956,0.004190144594758749,0.030455581843852997,0.03746575117111206,0.9205440878868103,0.004382197745144367,0.007152492180466652
47,0.8343735337257385,0.0003638876660261303,0.0014885638374835253,0.988135814666748,0.004292626865208149,0.005718523636460304,0.02893860638141632,0.035652562975883484,0.9239151477813721,0.004394160117954016,0.007099605165421963
48,0.8504905700683594,0.0006578634493052959,0.0023249564692378044,0.9822695851325989,0.006477893330156803,0.00827013235539198,0.027664314955472946,0.03415181115269661,0.9265048503875732,0.004506662022322416,0.007172471843659878
