method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m1_global_mix,0.40421774569114594,0.39533258087215173,0.41336707295152675,0.12979086362320888,0.8472335161519329,0.0339226735142072,0.005754720056501865
m5b_smooth0.1,0.40634239404781125,0.39871061845309497,0.4141740545676203,0.13037824841917936,0.8474894848359943,0.03900457740052014,0.00787936841316726
ensemble3,0.40684568517681263,0.39899190683631786,0.4151012945986898,0.13067182625523918,0.846208383024378,0.03694276554425021,0.008382659542168663
m5b_smooth0.3,0.4097078955404052,0.4015779357033572,0.4179619603599253,0.13178440645372225,0.8400907520562969,0.03258148718273586,0.011244869905761236
amgtp_hidden16,0.41186178471330026,0.40259744053715824,0.42153164549260275,0.13252914401683336,0.8404171226942976,0.034776625572525845,0.013398759078656225
fixed_share,0.4131779400465707,0.40220256404954136,0.4241563315940658,0.13276892538561316,0.8419018369926047,0.040196840322379794,0.014714914411926827
learn_alpha,0.41330737947027346,0.40245098385717565,0.4240480341288861,0.13279406754313763,0.8420551837185423,0.04055305057622661,0.014844353835629423
amgtp,0.4133507994831913,0.4040294366005934,0.4225023315131705,0.13302543143132084,0.8386043605921337,0.036050820899948155,0.01488777384854729
amgtp_global_q,0.41362481544687635,0.4050197684379349,0.42222994889529253,0.13319097505592162,0.8370258936971714,0.03317756876609704,0.015161789812232339
amgtp_no_state,0.4137565503257431,0.40474357781483267,0.42284107474817956,0.13319361753534162,0.838827639894635,0.036003374969281667,0.015293524691099049
amgtp_fixed_beta_hi,0.4139082043159664,0.4045735259868234,0.42317785813194125,0.1332783252746529,0.8389275569596377,0.0356793319990442,0.015445178681322419
amgtp_hidden8,0.4160667665049931,0.4067102321625805,0.4256331464061516,0.1342850484778172,0.836653170144376,0.03539879647523787,0.017603740870349036
m2_context_gate,0.41799686878489495,0.40634781666320535,0.42934566624505544,0.13479168271131495,0.8364801008298804,0.03842505946644766,0.01953384315025091
adamoe,0.42141047317468927,0.41165432932195595,0.4314444948607983,0.1358836829257003,0.8291290130251123,0.031737775001538585,0.02294744754004525
expanding,0.42197860732946685,0.4087288920428375,0.43499643487286144,0.1357835958928793,0.8332121717104044,0.03988214202838154,0.023515581694822835
validation_selected(h=expanding),0.42197860732946685,0.4087288920428375,0.43499643487286144,0.1357835958928793,0.8332121717104044,0.03988214202838154,0.023515581694822835
uniform5,0.42250438941466395,0.41269141134546644,0.4326177010505293,0.1362723392776131,0.8280709867169536,0.03210641845635263,0.024041363780019902
amgtp_uniform_q,0.42250438945213453,0.41269141150008354,0.4326177012109617,0.13627233924471094,0.8280709867169536,0.03210641765220979,0.02404136381749056
m5b_smooth0.01,0.4262726465246612,0.4158415366926113,0.4361405315454127,0.13770042621752207,0.8285312701013078,0.03857881893013071,0.027809620890017133
diff_forgetting,0.42635192353408874,0.4136400133148059,0.4389790536833028,0.13710050064210932,0.8320688347220377,0.04558026360304167,0.027888897899444688
han_arw,0.427813468055618,0.41403721035777163,0.44174977694185164,0.137847380622108,0.8282922289411822,0.04027622576298124,0.029350442420973965
amgtp_fixed_beta0,0.4434748236367605,0.424398157225066,0.4631766342621455,0.14293759123446523,0.8127139512254786,0.047693785272966305,0.04501179800211651
m5b_smooth0,0.4434748236367605,0.424398157225066,0.4631766342621455,0.14293759123446523,0.8127139512254786,0.047693785272966305,0.04501179800211651
rolling_3,0.45521290371254686,0.4421633411091688,0.46834915529216253,0.1441832991761491,0.8150020894275574,0.060902665477988116,0.056749878077902736
m5b_smooth0.001,0.4610005334529916,0.4390448619356941,0.48213709775040864,0.14934025596391462,0.7945812610756062,0.053064840490486494,0.06253750781834753
rolling_7,0.46431265183144743,0.4416633633830623,0.4862502293217456,0.14939200638077607,0.7944172958251975,0.05655203973975531,0.06584962619680332
decay_hl7,0.47379753191097607,0.463843533821964,0.48362923857508777,0.1534558192609181,0.815399289912734,0.09469863704545976,0.07533450627633213
rolling_14,0.4891169333186943,0.46259523383271245,0.5153276734692898,0.15874537072651965,0.7646611359448656,0.05683294990403383,0.09065390768405024
decay_hl3,0.5027161558226853,0.49530140758697966,0.510286212083961,0.16411296412700618,0.8101948575829161,0.12227582997677201,0.1042531301880412
decay_hl1,0.5421025022289482,0.5363296104761347,0.547880826468364,0.17897444541685043,0.797962349326638,0.1235217554229878,0.1436394765943041
rolling_1,0.677006463357337,0.6655003385405216,0.6887498635895397,0.19073714061631628,0.7355899228337295,0.14388517409168122,0.27854343772269313
