day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.5001799467040112,60,expanding,0.44028566556869314,expanding,0.5613657487263441,0.5022185052815257,0.5022185052815257,low
5,expanding,0.5356515067173149,60,expanding,0.3998004033676906,expanding,0.6597196062049819,0.5302202949202036,0.529474531496189,high
6,expanding,0.5246238204185288,60,expanding,0.39956582908862665,rolling_3,0.6397284633505627,0.5125687245500937,0.5114447288689714,high
7,rolling_3,0.5630441673220312,3,expanding,0.43654941881768045,rolling_3,0.6404854040173412,0.5299328206789851,0.5308994648189113,low
8,rolling_3,0.5105361825368098,3,expanding,0.4706503462801726,rolling_3,0.5473228740161916,0.4916794893390056,0.5046501596406594,low
9,rolling_3,0.48851768739618534,3,rolling_3,0.4792600401249755,rolling_7,0.4911422115607589,0.46899617148591793,0.4740321898139962,low
10,rolling_7,0.4473317941197408,7,rolling_3,0.44311622218621577,rolling_7,0.41688097331508256,0.43464715086687494,0.43867827746021926,low
11,expanding,0.46166571955617547,60,rolling_7,0.4563135564102837,expanding,0.4055258530766833,0.4573238808325465,0.4631811267618932,low
12,expanding,0.4564469617626047,60,rolling_7,0.4203134001999033,expanding,0.42963605206472716,0.45553736026146013,0.46782422254263795,low
13,expanding,0.45354128264568094,60,rolling_7,0.41767222028023565,expanding,0.47069107633739937,0.45715111274957093,0.47855965492554453,low
14,expanding,0.4405146168566915,60,expanding,0.3896471185498364,expanding,0.4909767964519383,0.44260714881815877,0.46451672318257914,low
15,expanding,0.4301187233664916,60,expanding,0.4156584704637617,expanding,0.44506915433372085,0.4327680568225504,0.4369398706918772,low
16,expanding,0.44716220305520643,60,expanding,0.4575713932475725,expanding,0.43689088293161343,0.45321296969648606,0.4447303031941207,high
17,expanding,0.4335139796106702,60,expanding,0.4672595653507085,expanding,0.3995879361928777,0.43504779502080426,0.4340856244709826,high
18,expanding,0.4307457232629217,60,rolling_3,0.39609897296312696,rolling_14,0.4292494303562822,0.43083229643826415,0.4367264433211185,low
19,expanding,0.451195890697824,60,rolling_7,0.4168038771189838,rolling_14,0.43738909288164407,0.4507726241457987,0.456670770831805,low
20,rolling_14,0.4632735515928185,14,rolling_7,0.3782645951846705,rolling_14,0.5165153509915655,0.4672492831362291,0.4807360655405058,low
21,rolling_14,0.4371825614341888,14,expanding,0.36904510995830336,rolling_14,0.5025423703760602,0.4492573977066799,0.4537843236950485,low
22,rolling_14,0.4408261415826255,14,rolling_14,0.3880669632119436,rolling_14,0.4959589435200865,0.44113994355266867,0.43822166030377235,high
23,rolling_14,0.4506587725596176,14,rolling_14,0.4326121602903089,rolling_14,0.4685615871216012,0.4377244074210086,0.4385772303223682,low
24,expanding,0.44636435570292793,60,rolling_3,0.49404739407698434,expanding,0.38122898860266125,0.43379470592603686,0.4312641419801448,high
25,expanding,0.45736277996366237,60,rolling_7,0.4800663823514489,expanding,0.39564031839877273,0.4492902827004579,0.4524060494583555,low
26,expanding,0.4297306992358484,60,rolling_7,0.397103915045498,expanding,0.417917644054258,0.4281593593161986,0.43832383681457926,low
