method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.33473642105015705,0.33233000342138763,0.3370517854346904,0.10469612611141421,0.9205746574724574,0.04149749478350341,0.0
han_arw,0.3358988956481209,0.3329254210615296,0.3390633427628452,0.10516466992611223,0.9197085113563789,0.040880857033474785,0.0011624745979639441
m5b_smooth0.01,0.33613265593444924,0.33369057267086805,0.33851038023963054,0.10499729859958967,0.9204426279550658,0.043765270573759,0.0013962348842921405
m5b_smooth0.001,0.3361704111570028,0.3336939318064127,0.3386041126594033,0.10499978215325449,0.920440157004105,0.04371833947880988,0.001433990106845719
m5b_smooth0,0.3361834937629478,0.33371173645219787,0.33862039130480925,0.10501223504849914,0.9204064550605482,0.04362538351985686,0.0014470727127908263
amgtp_fixed_beta0,0.3361834937629478,0.33371173645219787,0.33862039130480925,0.10501223504849914,0.9204064550605482,0.04362538351985686,0.0014470727127908263
amgtp,0.3363161211020286,0.3338779742967532,0.338682556086871,0.10504445584428178,0.9204107698607237,0.044111429352900994,0.001579700051871456
amgtp_no_state,0.3365312333694803,0.3341051868376778,0.33886188439643633,0.10510128005629983,0.920379811751929,0.04446533236786021,0.0017948123193232547
ensemble3,0.33707867312178597,0.3345870289285117,0.33951298000783187,0.10524525629155064,0.9201769466324059,0.04421089870024517,0.002342252071628873
m5b_smooth0.3,0.3377360866618991,0.3351193916416475,0.3403442643935041,0.10544985014848311,0.9197632030847688,0.04453844883459125,0.0029996656117419686
amgtp_global_q,0.3378986052018347,0.3353927853512061,0.34031517033092396,0.10541952363203125,0.9201286253713664,0.04564201240191558,0.0031621841516776207
amgtp_fixed_beta_hi,0.3416423083981294,0.3388611664515801,0.34448136193794593,0.10648385242619803,0.919080019712562,0.04889504939958502,0.0069058873479723205
m5b_smooth0.1,0.3451120954576756,0.34001747133537724,0.3507746058348324,0.1084218706783751,0.9139026297530859,0.03940432009184257,0.01037567440751857
rolling_7,0.35013153336849,0.34706762762246196,0.3531193564616717,0.11091401082218548,0.9085446911847801,0.027707764816013006,0.015395112318332974
validation_selected(h=rolling_7),0.35013153336849,0.34706762762246196,0.3531193564616717,0.11091401082218548,0.9085446911847801,0.027707764816013006,0.015395112318332974
adamoe,0.37837026437190235,0.3754732016513898,0.38136295312982743,0.11896476031926823,0.9008482994023386,0.05814147535090527,0.043633843321745275
amgtp_uniform_q,0.3818714967396628,0.3788401142386088,0.38494327831626185,0.12021136097115666,0.8988740340403394,0.058816954478557136,0.04713507568950574
uniform5,0.38187150019375576,0.3788401176652636,0.3849432816706765,0.12021136232777077,0.898874004003957,0.05881695830206104,0.04713507914359875
m2_context_gate,0.3966782409971774,0.39316856239990206,0.40028909659671086,0.12754859702501764,0.8787055079618987,0.02489851639742171,0.061941819947020346
m1_global_mix,0.3967549224798063,0.3933397708151266,0.40039954820039614,0.12769279075870632,0.8785065624376597,0.02475034543173175,0.06201850142964927
rolling_3,0.40264063949555523,0.3987038450874366,0.4068825836095732,0.12978639905925657,0.8757124202754288,0.03156241477289336,0.06790421844539812
diff_forgetting,0.4164696714830374,0.41250030876363786,0.4204470181575686,0.12982502416080852,0.9176981805415703,0.137522051152286,0.08173325043288028
decay_hl7,0.4458200493059431,0.4438202250955832,0.4479144707492357,0.14037551425847505,0.9196626948420834,0.16714042209602092,0.11108362825578605
decay_hl3,0.5094952038952815,0.5069177311120887,0.5121609562385371,0.16616550205872851,0.9035581777677514,0.19981961756680477,0.17475878284512433
expanding,0.5462456041625539,0.5334525262508097,0.5598885847172627,0.18345431961422268,0.7363250780950803,0.04128473158987044,0.21150918311239683
decay_hl1,0.5827113924398922,0.5808464149623251,0.5848476689601501,0.19738870418473037,0.8533048058398295,0.15529644375880336,0.2479749713897351
rolling_1,0.6547351407056224,0.6449503710707731,0.663515388022373,0.19235491533294496,0.7777386693821273,0.13502645252791357,0.31999871965546534
