method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.43976369732822435,0.4091215288995721,0.4788034441147513,0.14211721206720998,0.8352542934802006,0.05184575998328729,0.031653359962758996
adamoe,0.4422956971699212,0.41542456514873166,0.47841641709931904,0.14322390874625704,0.8326220617707316,0.04753940606299673,0.03418535980445576
learn_alpha,0.44232228380855604,0.4137693075059685,0.4789958030334741,0.14299621180777508,0.8344488672971003,0.05564425987095765,0.03421194644309068
m1_global_mix,0.44272996477067533,0.41347943529921,0.4808055860408123,0.1433190407282296,0.8338333100973409,0.049974834278675516,0.03461962740520991
amgtp_uniform_q,0.44338578781435595,0.4167422984390292,0.4794732497068984,0.1436606584380055,0.8315608557375368,0.04745049296900927,0.03527545044889061
uniform5,0.4433857880374983,0.41674229915672684,0.47947324874934666,0.14366065859133342,0.8315608557375368,0.047450494350781795,0.03527545067203294
amgtp_hidden16,0.4448723447264256,0.41010820889090505,0.4880612865387886,0.14363538037500403,0.8321957846829966,0.05742842244923411,0.03676200736096025
fixed_share,0.4457691745338461,0.41877338661247343,0.4791293344565977,0.14428032902748544,0.8325345033891216,0.05764455421599249,0.037658837168380664
amgtp_hidden8,0.446778970656854,0.41084047884188046,0.49019374815282085,0.14421586530143202,0.8306569363629404,0.05673180162931213,0.03866863329138869
m5b_smooth0.1,0.44686472864272003,0.4286144690005152,0.46880425376392265,0.1450043447170362,0.8335970053860016,0.05475989285767321,0.038754391277254614
amgtp_global_q,0.44862630579583396,0.4111709787496234,0.4948744899621134,0.14454572612035943,0.8299205033162792,0.05537090065974601,0.040515968430368594
han_arw,0.4486993905359713,0.41007298502553124,0.5024578916257884,0.1435804563455113,0.8332228915862383,0.053603119501705696,0.040589053170505845
amgtp_fixed_beta_hi,0.449781661743973,0.42341367062653046,0.4833603289639929,0.1462680678736819,0.8283436185427935,0.05172668371039231,0.04167132437850762
m5b_smooth0.01,0.45060362104836865,0.41661567764775437,0.4918238193746546,0.14555109805325397,0.8292932175114032,0.05559178731474793,0.04249328368290334
ensemble3,0.45116978557720766,0.42382007531222565,0.48500285316449404,0.14581196912764616,0.8320518004253735,0.060674161027222326,0.04305944821174221
amgtp,0.4512654674831167,0.41172896030060335,0.4988001435413567,0.14551868364489318,0.8271159873628072,0.059088863130537746,0.043155130117651264
amgtp_no_state,0.4520993357758748,0.4194739657477519,0.4932672571595678,0.1463657802702255,0.8260631356058786,0.053428261789984596,0.043988998410409416
m5b_smooth0,0.4559503189183359,0.42600203852179047,0.4915708354739317,0.1474123765857118,0.8267104721453091,0.058558146317884,0.04783998155287048
amgtp_fixed_beta0,0.4559503189183359,0.42600203852179047,0.4915708354739317,0.1474123765857118,0.8267104721453091,0.058558146317884,0.04783998155287048
m5b_smooth0.001,0.45666486744717083,0.42798246717182026,0.49103502512446856,0.14768214036333094,0.8266489012123589,0.05995636951546405,0.04855453008170547
expanding,0.45667049610147575,0.4402959137620674,0.47561085640793316,0.14842791579443748,0.8239508185715732,0.05056075233758649,0.0485601587360103
m2_context_gate,0.45747415380203577,0.43265030145119676,0.4890204139905221,0.14856325166343093,0.8244160172169558,0.05304438054053429,0.04936381643657037
diff_forgetting,0.460904273754419,0.44584505389125345,0.47782126487893345,0.14989093763417471,0.8258705613903697,0.05754795590980078,0.05279393638895361
rolling_7,0.4739852293782901,0.42481531265413686,0.5314196695746162,0.15229588767223687,0.8090640641157022,0.054979578282537224,0.06587489201282472
rolling_3,0.4884955120086873,0.44349310113810525,0.5492243867311347,0.15523070381116325,0.8115007947692643,0.06428324478944018,0.0803851746432219
decay_hl7,0.49889534308157807,0.4845361942909662,0.5156916532992178,0.16337648801213156,0.8167537715014238,0.10751218289222832,0.09078500571611263
validation_selected(h=rolling_14),0.500900523932694,0.4564172350679575,0.5538377561444803,0.16199915252732874,0.78668637921713,0.06507016925037712,0.09279018656722873
rolling_14,0.500900523932694,0.4564172350679575,0.5538377561444803,0.16199915252732874,0.78668637921713,0.06507016925037712,0.09279018656722873
decay_hl3,0.5283555237270904,0.517266007139824,0.5411094339279885,0.17494447016926354,0.8167396684767143,0.13871839481555912,0.12024518636162504
decay_hl1,0.5724920780906821,0.5657941588511166,0.5797355148603757,0.19280585208915232,0.801464924829443,0.1471695904476531,0.16438174072521672
rolling_1,0.7163515063158528,0.6731248789057164,0.7793726015138989,0.20270548073956432,0.7426703921049619,0.1508066514846149,0.30824116895038756
