method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.33177241743753483,0.32925094762571244,0.33431961259097415,0.10403115869921686,0.9163766136893383,0.03895782466842872,0.0
m5b_smooth0.001,0.3330710808070439,0.33050578872351766,0.3356180690006421,0.10430693030793374,0.9162168662438969,0.04109691522755655,0.001298663369508982
m5b_smooth0,0.33313025267724505,0.3305491959537044,0.33573523905319114,0.10431772687040505,0.91621254353833,0.04110561886320087,0.0013578352397101763
m5b_smooth0.01,0.3331322133305187,0.33057534939290545,0.3356597498882084,0.10431501189279298,0.9162200856987148,0.04129275377313691,0.0013597958929838219
han_arw,0.3337299538056919,0.3304682650112927,0.3369454461740941,0.10477232945889174,0.9148650120016114,0.037641673160944945,0.001957536368157066
ensemble3,0.3341266602861458,0.33152939935366493,0.3366661827406794,0.10460774379716828,0.9158175728146011,0.041426146483833984,0.0023542428486109865
m5b_smooth0.1,0.3472462918523611,0.34416605742300926,0.35033460038752623,0.10987998842493718,0.9047957629847874,0.02919820474114153,0.015473874414826368
rolling_7,0.3477040472238256,0.3451537434469715,0.3502735793800683,0.11046229529728809,0.9033063670875372,0.02430692958717694,0.015931629786290757
validation_selected(h=rolling_7),0.3477040472238256,0.3451537434469715,0.3502735793800683,0.11046229529728809,0.9033063670875372,0.02430692958717694,0.015931629786290757
m5b_smooth0.3,0.3562681908992683,0.35206723608106366,0.3608438695419226,0.11317058637113663,0.8987978647038937,0.02868242773130605,0.024495773461733414
adamoe,0.3740548942314527,0.37137939640490536,0.3768129304278729,0.11783163290437923,0.8950448251843025,0.05282939511708751,0.042282476793917965
uniform5,0.37722599218681035,0.3744542339957244,0.3800614054242433,0.11895266830003022,0.8930476012625536,0.053094144160698555,0.04545357474927556
m2_context_gate,0.3947814266638985,0.3915119323407479,0.3982252084490204,0.12694689272748097,0.8711897686140904,0.026179196508620522,0.0630090092263637
m1_global_mix,0.3948002400679257,0.3914126388145163,0.3984755255392732,0.127015648196883,0.8710887721879592,0.026226458391078098,0.06302782263039082
rolling_3,0.4021375464873849,0.3985968121650967,0.40590571978339307,0.12952542523748709,0.8681018706311422,0.035021285484645635,0.07036512904985012
diff_forgetting,0.4086011591969143,0.4047629233091146,0.4125965579656851,0.12744122858823093,0.9135728301971746,0.13145868290128254,0.07682874175937944
decay_hl7,0.4358364666797658,0.4337465088205119,0.43806623487170493,0.13721692172071398,0.9153805220299616,0.15860509378634366,0.10406404924223091
decay_hl3,0.4956358077038683,0.49283484268042316,0.49850379838687014,0.1608697084453946,0.8980340899922868,0.18420058456980037,0.1638633902663336
expanding,0.5355297472153432,0.5230618007368274,0.5489351787223562,0.17868295653698896,0.7250560539837005,0.04237413668433965,0.20375732977780847
decay_hl1,0.5646962971399805,0.5626104650147858,0.5667994202053919,0.18921560161279546,0.847108974479622,0.19237219270596886,0.23292387970244566
rolling_1,0.6461495434346886,0.6392241541078189,0.6525301048096888,0.18784755204502931,0.7711346135829408,0.13328230804413996,0.31437712599715384
