method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.3270438294992986,0.32411433582756954,0.3299483949516499,0.10251436659131123,0.9163870211333237,0.03763743834754776,0.0
m5b_smooth0.01,0.32831858796416513,0.3254504154215362,0.33121173268191967,0.10278191403797758,0.9163116888258936,0.03970567200000065,0.0012747584648665432
m5b_smooth0,0.3283255593052847,0.3254574613345633,0.33130241444513936,0.10279440504326154,0.9162610497206045,0.039577050359363694,0.0012817298059861347
amgtp_fixed_beta0,0.3283255593052847,0.3254574613345633,0.33130241444513936,0.10279440504326154,0.9162610497206045,0.039577050359363694,0.0012817298059861347
m5b_smooth0.001,0.3283329985350963,0.3254848894844615,0.3312429474479262,0.1027932185584439,0.916273466973234,0.03980981613947864,0.0012891690357977104
amgtp_no_state,0.32897462915971304,0.3260955364167416,0.3319492088466909,0.10296333323297603,0.9161462043159737,0.04066737348859132,0.0019307996604144648
amgtp,0.3292807737325423,0.3264157105672216,0.33227822481002145,0.10304746710286057,0.916067761570705,0.04084369392685014,0.0022369442332437015
ensemble3,0.32939178012716097,0.3265482317743065,0.3323369732761595,0.10310949351124339,0.9158714790118248,0.040238979224698726,0.00234795062786244
amgtp_hidden16,0.32945759345773923,0.3266055889318845,0.33241213587580004,0.10309252475128426,0.9160518652707832,0.041189452475081594,0.0024137639584406656
amgtp_hidden8,0.3294854167507089,0.32664132290002024,0.33244537975689387,0.10309963871490356,0.9160454643185018,0.04115635562843663,0.002441587251410287
han_arw,0.32966311670608306,0.32642571492588807,0.3332177717215503,0.1035986225574738,0.9141520738108522,0.03573905305946811,0.002619287206784555
amgtp_global_q,0.3302811424474531,0.3274032507229207,0.3333048937769495,0.10328001972161219,0.915852449848999,0.04193119588587299,0.00323731294815455
m5b_smooth0.3,0.33302583174421024,0.32999525660459766,0.33614882628864295,0.10451318731878147,0.9129370515171278,0.03786036144772569,0.005982002244911595
amgtp_fixed_beta_hi,0.3332095232237029,0.33043299400906545,0.3360114063017387,0.10412093945222832,0.9150236389236986,0.04477854474208182,0.006165693724404409
fixed_share,0.3352707218499355,0.33249012263560834,0.3382212640480744,0.10525826855680981,0.9121167480847036,0.03904189983340223,0.008226892350636948
learn_alpha,0.3356085706070375,0.3328242097983778,0.3385585184403487,0.10524385373305337,0.9124355675342262,0.04033100871086336,0.008564741107738891
m5b_smooth0.1,0.3400144819016708,0.33708032293858686,0.3431205558400052,0.10754432399589563,0.9063720565719064,0.02976114084512691,0.012970652402372171
validation_selected(h=rolling_7),0.3423629295417873,0.3393206836634266,0.3456015826640898,0.10868366591706266,0.9035018038457592,0.02445926413549378,0.015319100042488744
rolling_7,0.3423629295417873,0.3393206836634266,0.3456015826640898,0.10868366591706266,0.9035018038457592,0.02445926413549378,0.015319100042488744
adamoe,0.36585708294041736,0.36304245930713325,0.36884446930613113,0.11532453688241699,0.8968464705023553,0.051197670692711764,0.03881325344111878
amgtp_uniform_q,0.3685784219313162,0.3657026065192033,0.371573061397733,0.11630611807608354,0.8950961697556705,0.05134340682191209,0.04153459243201769
uniform5,0.36857842491983567,0.36570260945897376,0.3715730643642955,0.11630611933100513,0.8950961697556705,0.051343410656647326,0.041534595420537036
m1_global_mix,0.3861275148500568,0.38285657759314734,0.38972570616209845,0.12387185769696647,0.8734822217198337,0.024778093242127788,0.05908368535075811
m2_context_gate,0.38622054048584276,0.38299483188230316,0.389792852007626,0.12383662127625451,0.8735346156691427,0.02520428638362142,0.059176710986544215
rolling_3,0.3948475761963473,0.39099898828515833,0.3989793328357634,0.12667723800569647,0.8691835224788221,0.03374099375031571,0.06780374669704878
diff_forgetting,0.4005296184494247,0.39684653518112484,0.40429285886024174,0.12516287652238992,0.9138059889168689,0.1255047468298444,0.0734857889501261
decay_hl7,0.42943085939634157,0.4267188460371007,0.43210874665190707,0.13503692165769915,0.915584321332651,0.15507519438667453,0.10238702989704294
decay_hl3,0.4885214286135167,0.4853965147934932,0.49174198481622233,0.15808749852353773,0.8986112087299601,0.17647961228289033,0.16147759911421805
expanding,0.5110834225254981,0.499953478011665,0.5225471470575977,0.16921139491275386,0.7478185304959213,0.04288707044741106,0.18403959302619957
decay_hl1,0.5564817806520503,0.5542845170129752,0.5588586249917873,0.1855294385437497,0.8478226497822735,0.192255470613159,0.22943795115275176
rolling_1,0.6291899844237736,0.6196572153916041,0.6385095100229995,0.1828261563538548,0.7731040044917532,0.12829495693078888,0.30214615492447505
