day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29891908168792725,0.2677793502807617,0.047098901122808456,0.14956380426883698,0.2677793502807617,0.2677793502807617,0.21422681212425232,0.16787302494049072,0.18944653868675232,0.21422681212425232,0.21422681212425232
6,0.4074042737483978,0.30761441588401794,0.031803738325834274,0.04535314068198204,0.30761444568634033,0.30761444568634033,0.23083077371120453,0.14355669915676117,0.16395096480846405,0.23083078861236572,0.23083078861236572
7,0.5613946914672852,0.2886728048324585,0.07110431045293808,0.06287655979394913,0.2886728346347809,0.2886728346347809,0.238678976893425,0.1334683895111084,0.15049469470977783,0.238678976893425,0.23867899179458618
8,0.6845217347145081,0.16457384824752808,0.25719141960144043,0.24908648431301117,0.16457384824752808,0.16457384824752808,0.23176929354667664,0.1453021913766861,0.1593899130821228,0.23176929354667664,0.23176932334899902
9,0.6580798029899597,0.0355248898267746,0.28447747230529785,0.6075701117515564,0.03690272197127342,0.035524893552064896,0.2118835598230362,0.16034448146820068,0.20387524366378784,0.2120131552219391,0.2118835747241974
10,0.5747203826904297,0.008774424903094769,0.10311067849397659,0.8697119951248169,0.009628771804273129,0.008774424903094769,0.18530522286891937,0.15280361473560333,0.29105910658836365,0.18552681803703308,0.18530523777008057
11,0.5583603978157043,0.005574139766395092,0.045857351273298264,0.9366241693496704,0.0063698673620820045,0.005574139766395092,0.16179919242858887,0.1386287808418274,0.37568557262420654,0.16208723187446594,0.16179920732975006
12,0.6681630611419678,0.006885084789246321,0.03268986940383911,0.9455061554908752,0.008034441620111465,0.00688508665189147,0.14635013043880463,0.12820103764533997,0.4323650598526001,0.1467336267232895,0.14635014533996582
13,0.8106213212013245,0.018176337704062462,0.03830403462052345,0.904507577419281,0.02083483897149563,0.018176337704062462,0.13896317780017853,0.1231096163392067,0.45947355031967163,0.13949044048786163,0.13896319270133972
14,0.8986182808876038,0.08918949216604233,0.06786539405584335,0.6639971733093262,0.08975899964570999,0.08918949216604233,0.1375046670436859,0.12149874866008759,0.4654584527015686,0.1380334198474884,0.1375046819448471
