method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.43525768072915216,0.43121271599850874,0.43920663998193865,0.1407293754259804,0.8292172567902578,0.03076011210720848,-0.0037618088649990387
ensemble3,0.43592210990822877,0.4318556667413846,0.4400290991485498,0.14098969560448887,0.8284596291495315,0.029749614043955347,-0.003097379685922314
m5b_smooth0.3,0.4362387773033501,0.4324994696251604,0.4398601752138987,0.14113764271371293,0.8280243489395755,0.029346416691378812,-0.0027807122908009843
m5b_smooth0.01,0.43721858551123755,0.43341216326821835,0.4411987788714288,0.14149358546585514,0.8265160917239539,0.02834814776805196,-0.0018009040829135886
m2_context_gate,0.43747469312941595,0.4332359617042398,0.44203343109923926,0.1416128843450176,0.8263938660615524,0.02825822769565953,-0.0015447964647351876
m1_global_mix,0.43753414143855446,0.43292778944511984,0.4420973750556745,0.14170837822053947,0.8260858884246393,0.027400734556901944,-0.0014853481555966394
amgtp_hidden16,0.4379135764303106,0.4333786744504583,0.44301501590232334,0.14178646141038279,0.8261005348099698,0.03002084736740735,-0.0011059131638405534
amgtp_hidden8,0.43805369698593283,0.43344012445844193,0.44328945372624506,0.14184761584273325,0.8259156034218378,0.02985066987790841,-0.0009657926082182443
amgtp,0.43840850199829096,0.4338584132455675,0.44352809819730593,0.14197302001401227,0.8255338657947042,0.029626610703223605,-0.0006109875958601717
amgtp_no_state,0.43852150284253705,0.4343923658873592,0.44271810826653185,0.14195729624628206,0.8255425832896418,0.029294783302703426,-0.000497986751614091
amgtp_global_q,0.438640412560579,0.43419328273290575,0.4436591943312025,0.1420489104123921,0.825238114106091,0.029239648285740213,-0.0003790770335720791
m5b_smooth0,0.4386516840044477,0.434932070758224,0.44270667398773456,0.14203938005587374,0.8248977277864582,0.02728750256521732,-0.000367805589703423
amgtp_fixed_beta0,0.4386516840044477,0.434932070758224,0.44270667398773456,0.14203938005587374,0.8248977277864582,0.02728750256521732,-0.000367805589703423
m5b_smooth0.001,0.43867480715876367,0.4352579218924428,0.44217319257649007,0.1420078315274738,0.8249274791339362,0.027600204554586293,-0.00034468243538743494
amgtp_fixed_beta_hi,0.43891491308368485,0.43419458529752347,0.4441644658485703,0.14215954372065318,0.8249886536798865,0.02991813396240469,-0.00010457651046630482
expanding,0.4390194895941511,0.4358398243837483,0.4423612129395212,0.14204799172129565,0.824545606946187,0.02697429467785418,0.0
validation_selected(h=expanding),0.4390194895941511,0.4358398243837483,0.4423612129395212,0.14204799172129565,0.824545606946187,0.02697429467785418,0.0
han_arw,0.4390194895941511,0.4358398243837483,0.4423612129395212,0.14204799172129565,0.824545606946187,0.02697429467785418,0.0
diff_forgetting,0.4424292431722858,0.43934533458977315,0.4455694843956931,0.14306670448911976,0.8239673437989444,0.034965359532749256,0.00340975357813463
adamoe,0.4525023647895389,0.4461894691802892,0.45914786420468146,0.1475237206487335,0.8078423106094879,0.023196880877891807,0.013482875195387805
amgtp_uniform_q,0.453576642648682,0.44712025708922964,0.46038235260351806,0.1479381018207911,0.8066558684697192,0.02368343929362349,0.014557153054530843
uniform5,0.4535766430539644,0.44712025748141865,0.46038235308276687,0.14793810197175974,0.8066558684697192,0.023683439581402507,0.014557153459813175
rolling_14,0.45414053381651526,0.4509138725866176,0.45748321776453954,0.14786388490129096,0.8062459869852766,0.01983794045415236,0.015121044222364148
decay_hl7,0.4894705681594184,0.485804623629224,0.49304178396408416,0.1596295337120359,0.8091293046825302,0.0921009935201721,0.050451078565267336
rolling_7,0.5008425648470358,0.4887939720192626,0.512995320852095,0.1630813425991936,0.7666604355893717,0.05133390025381962,0.061823075252884725
rolling_3,0.5225517232423798,0.5081904253986789,0.5370838701807797,0.16694003759849563,0.771499622569923,0.07883007745598233,0.08353223364822863
decay_hl3,0.5228067303093671,0.5192241534032275,0.5263506249750254,0.1724761174826211,0.7928171302940044,0.11011059521822567,0.08378724071521593
decay_hl1,0.5621096547182743,0.5590520752762648,0.5650957108209758,0.18790645100594786,0.7652480292504732,0.13245032307437313,0.1230901651241232
rolling_1,0.7861176176959133,0.7641641966809846,0.8088653566525175,0.2166886541327482,0.703284777718234,0.17243475218068538,0.34709812810176227
