method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
amgtp,0.3754400350159022,0.36463317032880127,0.38777598117167345,0.11970063427324897,0.8942743076998504,0.03495445938636377,0.010040738065927812
amgtp_hidden8,0.37607573927034604,0.36411966750382047,0.38990003686900604,0.11982206232871573,0.8938879603180206,0.036942436057525445,0.0106764423203716
amgtp_hidden16,0.37627456898579964,0.36435989878241754,0.39014783757187604,0.11985759067204864,0.8938592001019035,0.037616066478239715,0.010875272035825232
han_arw,0.3786287877479958,0.36492973837441367,0.3969924694182805,0.12100633043008394,0.8910006596981952,0.03282261932212039,0.013229490798021451
m5b_smooth0.01,0.3802969293119003,0.36954133210740064,0.3925240906473697,0.12153299824139409,0.8905738354816749,0.03268848783655051,0.014897632361925846
amgtp_no_state,0.3804174886145064,0.3691865873075617,0.39328546931423763,0.12152288912344857,0.8906774468509115,0.03347229764473146,0.015018191664532044
amgtp_fixed_beta_hi,0.38119386332170624,0.367726528987363,0.39700900399027544,0.12142814611108677,0.8908835169714999,0.03856497225233295,0.015794566371731857
fixed_share,0.3815939394652715,0.3674732120375963,0.39967668825442215,0.12172426187093018,0.8899212782415196,0.037510054997012814,0.01619464251529705
learn_alpha,0.3825166527007982,0.3691988783209757,0.3995600957446256,0.12191415132295065,0.89000839317628,0.0390648737241091,0.017117355750823796
ensemble3,0.3827008334658397,0.3714234905586761,0.3959774363639714,0.12244961348178085,0.8888996562474202,0.032427489917375055,0.017301536515865263
validation_selected(h=rolling_7),0.38292693808992856,0.3676149149012837,0.4033140373927571,0.122796303093619,0.8867471484465044,0.028683648734415663,0.017527641139954073
rolling_7,0.38292693808992856,0.3676149149012837,0.4033140373927571,0.122796303093619,0.8867471484465044,0.028683648734415663,0.017527641139954073
m5b_smooth0,0.3836113056464901,0.372806385944159,0.3959439418515348,0.1227753339848181,0.8882221352656435,0.03144421608857886,0.018212008696515656
amgtp_fixed_beta0,0.3836113056464901,0.372806385944159,0.3959439418515348,0.1227753339848181,0.8882221352656435,0.03144421608857886,0.018212008696515656
amgtp_global_q,0.38374711952181934,0.3726623422124315,0.3968332787812568,0.1226777504381841,0.8884506529521099,0.03316766501546157,0.018347822571844932
m5b_smooth0.001,0.3845362327357866,0.3736505102555909,0.3968597112847416,0.12310741635571028,0.8875075052393943,0.03137142767389006,0.0191369357858122
m5b_smooth0.1,0.38625414418910914,0.37473986816252064,0.40085930011234594,0.12395140091211505,0.8851825904661634,0.027392238746646373,0.020854847239134746
m5b_smooth0.3,0.3913268175830155,0.3802525726281153,0.4055424987430692,0.12509512164221778,0.8838794235926201,0.03499135147272522,0.025927520633041226
rolling_14,0.4026321457145873,0.36983590856018095,0.43821995821049053,0.12907741595157476,0.8706778332481231,0.04849822213519155,0.037232848764612934
adamoe,0.41138265575144767,0.4014991994136953,0.4231636063641032,0.13100043430135275,0.878126666197781,0.05661015652099507,0.04598335880147334
amgtp_uniform_q,0.4157143562496946,0.405763823668713,0.427445054685601,0.132515063858343,0.8756972319044575,0.05844371839219958,0.0503150592997202
uniform5,0.4157143591002971,0.4057638268396854,0.4274450572194291,0.1325150650730752,0.8756972319044575,0.0584437221118318,0.05031506215032268
m1_global_mix,0.41992972623642333,0.4139508174110466,0.4276040436331627,0.1358373436386776,0.8626733733257664,0.026990111256148253,0.05453042928644886
m2_context_gate,0.4205477771108148,0.4142374722440177,0.42879166853130585,0.1360721698482189,0.8629365299326391,0.029061801083756396,0.055148480160840466
rolling_3,0.42416353200359724,0.41811620620827333,0.4315132549823401,0.13696712654495224,0.8631804265886569,0.03826277613413381,0.058764235053622736
diff_forgetting,0.48094980652540165,0.46834223877333386,0.4943044861797795,0.15587038248058965,0.8725478972651775,0.1396166673898975,0.11555050957542723
decay_hl7,0.4912369034422128,0.47858947568564064,0.504501943403419,0.15971151738083572,0.8625124183300361,0.14040054213105177,0.12583760649223844
decay_hl3,0.5244365619566982,0.5202256396117634,0.5294032204280291,0.17285155407070593,0.8788251343276274,0.18309945188244756,0.15903726500672383
decay_hl1,0.5866926218157399,0.5845158943162185,0.5888954056740954,0.19924951953072956,0.8396909271821874,0.14932407906114986,0.22129332486576545
expanding,0.6037107902038401,0.5892310289274121,0.6185152068833996,0.20642155712143392,0.6433884088214489,0.055811338797565925,0.23831149325386575
rolling_1,0.6791954155297374,0.6718961556634411,0.6865101728906989,0.19807786957725326,0.7702641549095278,0.14087432453029586,0.3137961185797629
