day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3882211415156206,60,expanding,0.3742279200453245,expanding,0.40208436623702204,0.39906547721827623,0.39906547721827623,low
5,expanding,0.3788252286544062,60,expanding,0.37393976738260926,expanding,0.38365241404622136,0.3803099972193935,0.38533963282604994,low
6,expanding,0.3736027850108985,60,expanding,0.37546682709411067,expanding,0.3717634322268017,0.37354969474840677,0.378834275216268,low
7,expanding,0.3672180567855462,60,expanding,0.358842768067081,expanding,0.37572843080592216,0.3675168457792379,0.37081062918532515,low
8,expanding,0.3601092247697717,60,expanding,0.3398651026515668,expanding,0.380845106939431,0.3605857766981904,0.3625815500425616,low
9,expanding,0.3641083564802533,60,expanding,0.3425846944450159,expanding,0.38529037308635994,0.3650824564627582,0.36682556151575485,low
10,expanding,0.3628083340958595,60,expanding,0.3497994341432237,expanding,0.3757653023121576,0.36332136111748675,0.36592080721026576,low
11,expanding,0.35582317990047646,60,expanding,0.35338811835063083,expanding,0.3583340795216104,0.3582765186658853,0.3615821325008448,low
12,expanding,0.3433792822427834,60,expanding,0.33388534348731475,expanding,0.35336674996228473,0.3450644625075444,0.34845944226375314,low
13,expanding,0.345449782619944,60,expanding,0.3467090611895228,expanding,0.3440709077616341,0.3454243836737597,0.34730464154010415,low
14,expanding,0.35969772444339665,60,expanding,0.33864012269632215,expanding,0.37971476849685765,0.36082874556435157,0.36359644541493047,low
15,rolling_14,0.34518448607255475,14,expanding,0.34335591978407104,rolling_14,0.345891810237687,0.3453687394705985,0.3463141593556834,low
16,expanding,0.3400015971266287,60,expanding,0.35611748944437505,expanding,0.3235820406198536,0.34140696554277816,0.3435692868613117,low
17,expanding,0.344601547335201,60,expanding,0.34690438226926423,expanding,0.3422802157350006,0.3467023088148758,0.34913680802017005,low
18,expanding,0.34520809755251547,60,expanding,0.3570441647207766,expanding,0.33346634167643174,0.34677750776038224,0.35074635202114396,low
19,expanding,0.34493763788823434,60,expanding,0.3518305250749891,expanding,0.33783954972974933,0.3468131201209813,0.35236919744440054,low
