day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10857805125177593
7,0.10879098921479301
8,0.1101299034556993
9,0.1130779564178315
10,0.11506867400824262
11,0.11492382899635387
12,0.11424162239544379
13,0.11419585590069756
14,0.11505491923314565
15,0.11643628776106328
16,0.11723636417908798
17,0.11659848372515286
18,0.11485525681302378
19,0.11442397408723075
20,0.1156742074438882
21,0.11774727636546063
22,0.1184457905573018
23,0.11637276906070791
24,0.11337307416917276
25,0.11200138629429285
26,0.11288319925257194
27,0.11381012896264511
28,0.11245183502075327
29,0.10979953137388589
30,0.1071116508980602
31,0.10780823878454775
32,0.11002653896446334
33,0.11126206602040771
34,0.10875195384433371
35,0.1058873762986893
36,0.10403415202875985
37,0.10577177932907418
38,0.10795538914316534
39,0.10710504420054384
40,0.10380284141431854
41,0.10121878083894807
42,0.10136712232623113
43,0.10277131957912476
44,0.10295956838755504
45,0.10104650838701522
46,0.09778249240824267
47,0.09650316783651107
48,0.0974310029560723
49,0.09897547666355003
50,0.0983651194238344
51,0.09560559191082163
52,0.09272065874425009
53,0.092643193630139
54,0.09454826889845816
55,0.09488076594886602
56,0.092955962362186
57,0.08994619003209728
58,0.0888090530950584
59,0.09032436496476144
60,0.09184910640431598
61,0.09126699750811221
62,0.08852597505851129
63,0.08580672793232239
64,0.08623441825440911
65,0.08818479183629412
66,0.08898435143614097
67,0.08726908713567975
68,0.0842635471068199
69,0.08317767903520466
70,0.08406033462839309
71,0.08507248332576067
72,0.08463573302924846
73,0.08209426509240528
74,0.07977719553308976
75,0.07992593931570016
76,0.08170482575837486
77,0.0819813523517934
78,0.08043056316155527
79,0.07721167903311016
80,0.07621280955178089
81,0.07690527544884684
82,0.07841270432939666
83,0.07778144780243686
84,0.07524489237803791
85,0.07279458784509435
86,0.07284990362496974
87,0.07469589578928139
88,0.07519464905454364
89,0.0737037777379727
90,0.0715296097091019
91,0.07064588962184204
92,0.07163277310991296
93,0.07272089546352266
94,0.07239922290552511
95,0.07010573150977488
96,0.0681223871554042
97,0.0681138544374651
98,0.06985001434071254
99,0.07028089459760184
100,0.0686075382349231
101,0.0662845557198097
102,0.06517769586505408
103,0.06602278502265531
104,0.06724463217512487
105,0.06677715036526731
106,0.06472951171617594
107,0.06293333565058136
108,0.06288443238253834
109,0.0644766472570859
110,0.06508363020570015
111,0.06341103093686926
112,0.06122407078932526
113,0.06022133349971845
114,0.0609506281138918
115,0.06190325195518333
116,0.06171639736600886
117,0.05985872596986038
118,0.05799288456151895
119,0.05783907799104243
