method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.3270438294992986,0.32411433582756954,0.3299483949516499,0.10251436659131123,0.9163870211333237,0.03763743834754776,0.0
m5b_smooth0.01,0.32831858796416513,0.3254504154215362,0.33121173268191967,0.10278191403797758,0.9163116888258936,0.03970567200000065,0.0012747584648665432
m5b_smooth0,0.3283255593052847,0.3254574613345633,0.33130241444513936,0.10279440504326154,0.9162610497206045,0.039577050359363694,0.0012817298059861347
m5b_smooth0.001,0.3283329985350963,0.3254848894844615,0.3312429474479262,0.1027932185584439,0.916273466973234,0.03980981613947864,0.0012891690357977104
ensemble3,0.32939178012716097,0.3265482317743065,0.3323369732761595,0.10310949351124339,0.9158714790118248,0.040238979224698726,0.00234795062786244
han_arw,0.32966311670608306,0.32642571492588807,0.3332177717215503,0.1035986225574738,0.9141520738108522,0.03573905305946811,0.002619287206784555
m5b_smooth0.3,0.33302583174421024,0.32999525660459766,0.33614882628864295,0.10451318731878147,0.9129370515171278,0.03786036144772569,0.005982002244911595
m5b_smooth0.1,0.3400144819016708,0.33708032293858686,0.3431205558400052,0.10754432399589563,0.9063720565719064,0.02976114084512691,0.012970652402372171
validation_selected(h=rolling_7),0.3423629295417873,0.3393206836634266,0.3456015826640898,0.10868366591706266,0.9035018038457592,0.02445926413549378,0.015319100042488744
rolling_7,0.3423629295417873,0.3393206836634266,0.3456015826640898,0.10868366591706266,0.9035018038457592,0.02445926413549378,0.015319100042488744
adamoe,0.36585708294041736,0.36304245930713325,0.36884446930613113,0.11532453688241699,0.8968464705023553,0.051197670692711764,0.03881325344111878
uniform5,0.36857842491983567,0.36570260945897376,0.3715730643642955,0.11630611933100513,0.8950961697556705,0.051343410656647326,0.041534595420537036
m1_global_mix,0.3861275148500568,0.38285657759314734,0.38972570616209845,0.12387185769696647,0.8734822217198337,0.024778093242127788,0.05908368535075811
m2_context_gate,0.38622054048584276,0.38299483188230316,0.389792852007626,0.12383662127625451,0.8735346156691427,0.02520428638362142,0.059176710986544215
rolling_3,0.3948475761963473,0.39099898828515833,0.3989793328357634,0.12667723800569647,0.8691835224788221,0.03374099375031571,0.06780374669704878
diff_forgetting,0.4005296184494247,0.39684653518112484,0.40429285886024174,0.12516287652238992,0.9138059889168689,0.1255047468298444,0.0734857889501261
decay_hl7,0.42943085939634157,0.4267188460371007,0.43210874665190707,0.13503692165769915,0.915584321332651,0.15507519438667453,0.10238702989704294
decay_hl3,0.4885214286135167,0.4853965147934932,0.49174198481622233,0.15808749852353773,0.8986112087299601,0.17647961228289033,0.16147759911421805
expanding,0.5110834225254981,0.499953478011665,0.5225471470575977,0.16921139491275386,0.7478185304959213,0.04288707044741106,0.18403959302619957
decay_hl1,0.5564817806520503,0.5542845170129752,0.5588586249917873,0.1855294385437497,0.8478226497822735,0.192255470613159,0.22943795115275176
rolling_1,0.6291899844237736,0.6196572153916041,0.6385095100229995,0.1828261563538548,0.7731040044917532,0.12829495693078888,0.30214615492447505
