method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
expanding,0.3306373288726489,0.3281718841169275,0.3330718298199663,0.10265363598114045,0.922318429025273,0.05164821808108645,0.0
validation_selected(h=expanding),0.3306373288726489,0.3281718841169275,0.3330718298199663,0.10265363598114045,0.922318429025273,0.05164821808108645,0.0
m1_global_mix,0.3306373288726489,0.3281718841169275,0.3330718298199663,0.10265363598114045,0.922318429025273,0.05164821808108645,0.0
han_arw,0.3306373288726489,0.3281718841169275,0.3330718298199663,0.10265363598114045,0.922318429025273,0.05164821808108645,0.0
ensemble3,0.3316584025897949,0.3291654314807501,0.3340880186453093,0.10297254011534421,0.9220096466723952,0.05214484277419405,0.001021073717146034
m5b_smooth0.1,0.3316608707043103,0.32921282029776955,0.3340950248085313,0.10297134101880602,0.9219613964421419,0.05205777982390111,0.001023541831661423
m2_context_gate,0.3316685260631653,0.3291813159438276,0.33408993610908244,0.10299790166919809,0.9219628620765324,0.0523926369061587,0.0010311971905164943
m5b_smooth0.01,0.33170824054618575,0.32921266500318197,0.33412285676277553,0.10298240492782099,0.9219922558259108,0.0521842627618892,0.0010709116735369054
m5b_smooth0.001,0.3318165441232129,0.32933318570189757,0.3342747018047673,0.1030195130171149,0.9219195994266455,0.0521623898787623,0.001179215250564011
m5b_smooth0,0.33183554880663957,0.3293572052272859,0.3342402295292954,0.10302924983426905,0.9218959093753138,0.05203337197613883,0.0011982199339907122
m5b_smooth0.3,0.33279551698590143,0.330240180138955,0.33530625557517857,0.10339574336410948,0.921135561494478,0.05155197918320773,0.002158188113252633
diff_forgetting,0.3416732763946938,0.33921034336729305,0.34395296532799396,0.10557100252722597,0.9219634433106608,0.06796520973401138,0.011035947522044872
rolling_14,0.3426858638007897,0.33997298135018206,0.34540106517488184,0.10778220120472638,0.9112114254369325,0.03767294658823654,0.012048534928140892
rolling_7,0.35796519376009944,0.354849014252773,0.36107876819385254,0.11382054594537958,0.8986964849036346,0.02431752469424569,0.027327864887450485
adamoe,0.3584098452548528,0.3558188153742239,0.3609546340611744,0.11351905023920042,0.902017546758188,0.03872506677969763,0.027772516382203998
uniform5,0.3605390379598695,0.35795365814673374,0.36309803840532334,0.11439464388638414,0.9002634819315498,0.0373476344483635,0.02990170908722066
rolling_3,0.41371923942763217,0.40926012366922176,0.4179080950452104,0.13304370726329273,0.8627902672178681,0.036934324093838636,0.08308191055498335
decay_hl7,0.44032994631134725,0.4371973848529942,0.4433865066481443,0.13896171117356812,0.9113241481260396,0.15611399438078258,0.10969261743869839
decay_hl3,0.5029706272016075,0.4999404478559799,0.5059975996885895,0.1638875080123435,0.8930829085224274,0.1867206041974534,0.17233329832895866
decay_hl1,0.5709375207569424,0.5684757073457222,0.5733725716354874,0.19206564447009494,0.8411843065022534,0.18375913363816582,0.24030019188429358
rolling_1,0.667748753996151,0.6613064991157768,0.6741483823039778,0.1933800572906245,0.7646451801360249,0.13814057290003073,0.3371114251235023
