day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.293414831161499,0.27569693326950073,0.03734612092375755,0.13556329905986786,0.27569693326950073,0.27569693326950073,0.21596288681030273,0.16564396023750305,0.18646737933158875,0.21596288681030273,0.21596288681030273
6,0.25388726592063904,0.31836119294166565,0.0104607455432415,0.0344565212726593,0.31836119294166565,0.31836119294166565,0.2386329472064972,0.13122883439064026,0.15287235379219055,0.2386329472064972,0.2386329472064972
7,0.2311486154794693,0.3223492205142975,0.00807760190218687,0.024876177310943604,0.3223492205142975,0.3223492205142975,0.2579689025878906,0.10278575122356415,0.12330760061740875,0.2579689025878906,0.2579689025878906
8,0.21084626019001007,0.31812211871147156,0.010311813093721867,0.035322606563568115,0.31812211871147156,0.31812211871147156,0.272250235080719,0.08079329133033752,0.10245607793331146,0.272250235080719,0.272250235080719
9,0.21993397176265717,0.340380996465683,0.014722428284585476,0.05526280775666237,0.24925225973129272,0.340380996465683,0.288562148809433,0.06512533873319626,0.09121564775705338,0.26653480529785156,0.288562148809433
10,0.2544157803058624,0.3965817093849182,0.017900440841913223,0.06181826815009117,0.12711861729621887,0.3965817093849182,0.3125065863132477,0.05459535866975784,0.08471076935529709,0.2356807291507721,0.3125065863132477
11,0.3058874011039734,0.4321456253528595,0.018938999623060226,0.04756193980574608,0.06920801103115082,0.4321456849575043,0.3372485637664795,0.047213539481163025,0.07704951614141464,0.20123982429504395,0.3372485637664795
12,0.3699800968170166,0.4309390187263489,0.024712007492780685,0.049127399921417236,0.06428299099206924,0.4309390187263489,0.3552792966365814,0.04286586493253708,0.07151802629232407,0.17505748569965363,0.3552793264389038
13,0.4119965136051178,0.42120715975761414,0.03152645751833916,0.05039418861269951,0.07566443085670471,0.42120715975761414,0.3668496608734131,0.040905363857746124,0.06788318604230881,0.1575121432542801,0.3668496608734131
14,0.4329366683959961,0.4145885407924652,0.031068384647369385,0.049808111041784286,0.08994674682617188,0.4145885407924652,0.37498998641967773,0.03919708728790283,0.06475718319416046,0.14606580138206482,0.37498998641967773
15,0.4297528564929962,0.4221092462539673,0.02526894584298134,0.04670396074652672,0.08380886167287827,0.4221092462539673,0.382863849401474,0.03690563142299652,0.06180299073457718,0.13556376099586487,0.3828638195991516
16,0.41259875893592834,0.4451809227466583,0.0249844491481781,0.0484754852950573,0.07637061923742294,0.4049883186817169,0.3939623236656189,0.03475748002529144,0.05936499685049057,0.1250518411397934,0.3868634104728699
17,0.40116941928863525,0.4793637692928314,0.028033018112182617,0.057189617305994034,0.07702558487653732,0.3583880066871643,0.4096153974533081,0.03348971903324127,0.05887646973133087,0.11626888811588287,0.38174957036972046
18,0.3984776735305786,0.5837708711624146,0.02718723751604557,0.056731510907411575,0.0749436467885971,0.257366806268692,0.4417102336883545,0.03227085992693901,0.05838073790073395,0.1086205393075943,0.35901767015457153
19,0.3977685570716858,0.6866777539253235,0.0250986497849226,0.045444294810295105,0.0714201033115387,0.17135941982269287,0.4866706132888794,0.030873429030179977,0.055897295475006104,0.10172538459300995,0.32483333349227905
20,0.39070406556129456,0.7479232549667358,0.025469349697232246,0.04093661159276962,0.0709955021739006,0.11467402428388596,0.5332434177398682,0.030037570744752884,0.053382087498903275,0.09640543162822723,0.28693151473999023
21,0.3847006857395172,0.7647029757499695,0.027506565675139427,0.04221423342823982,0.07705971598625183,0.08851616084575653,0.5759485960006714,0.02957310900092125,0.05131974443793297,0.09285624325275421,0.2503023147583008
22,0.39236435294151306,0.7204430103302002,0.02984040044248104,0.059584036469459534,0.09393937885761261,0.09619223326444626,0.6020807027816772,0.029648281633853912,0.05287530645728111,0.09312993288040161,0.22226575016975403
23,0.41049516201019287,0.7538220286369324,0.025166282430291176,0.04921429976820946,0.07754522562026978,0.09425278007984161,0.628538191318512,0.028930921107530594,0.05233096331357956,0.09048923850059509,0.1997106820344925
24,0.41875970363616943,0.7758180499076843,0.022260617464780807,0.03547576069831848,0.06762205064296722,0.09882373362779617,0.6538727283477783,0.027820628136396408,0.04946642369031906,0.08659671992063522,0.1822434961795807
25,0.42455941438674927,0.720991313457489,0.028663689270615578,0.03977426514029503,0.08405289053916931,0.12651820480823517,0.6657775640487671,0.027890890836715698,0.04770804941654205,0.08606866002082825,0.17255482077598572
26,0.4381602704524994,0.6738549470901489,0.03347919136285782,0.049078743904829025,0.08449331670999527,0.1590934693813324,0.666231632232666,0.028986705467104912,0.04816508665680885,0.08607682585716248,0.1705397665500641
27,0.4531092941761017,0.6967225074768066,0.030328918248414993,0.057047680020332336,0.06729532778263092,0.14860479533672333,0.6718034744262695,0.02913275733590126,0.04950924590229988,0.08284987509250641,0.1667046695947647
28,0.4586769938468933,0.7569947838783264,0.02402358688414097,0.05162954702973366,0.05243977531790733,0.11491401493549347,0.6855684518814087,0.028304334729909897,0.049862660467624664,0.07791990041732788,0.15834470093250275
29,0.4507105350494385,0.7632740139961243,0.026047976687550545,0.04476332664489746,0.056885529309511185,0.1090288907289505,0.6992853283882141,0.02780039608478546,0.04883763939142227,0.07421796023845673,0.1498587429523468
