day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4421585091178008,60,rolling_3,0.4443845128919788,expanding,0.4349580082644888,0.431904431827398,0.431904431827398,low
5,expanding,0.4117369967376197,60,expanding,0.4178499283084694,expanding,0.40552546949627233,0.4065647686702384,0.4119993751711638,low
6,expanding,0.3872946057945355,60,expanding,0.37376520847746547,expanding,0.40115265243914594,0.3867808104037096,0.3906952106750826,low
7,expanding,0.3796419520796899,60,expanding,0.38751812946774844,expanding,0.37228374380419244,0.3803451116114345,0.3825828811482946,low
8,expanding,0.41724657474040516,60,expanding,0.4284508534002799,expanding,0.4066949725073191,0.42293439766078167,0.42531271635250156,low
9,expanding,0.4801045946824604,60,expanding,0.47742068282356603,expanding,0.4828610446997032,0.4805451856447491,0.4793805954419728,high
10,rolling_3,0.5596746795113435,3,rolling_3,0.5968375755686578,rolling_3,0.5228079021477131,0.5770366888167332,0.5613764963767879,high
11,rolling_3,0.5092291248015987,3,rolling_3,0.5133118287868716,rolling_3,0.5052165796422459,0.5505075723252482,0.5381701698137399,high
12,rolling_3,0.4829614601421581,3,rolling_3,0.4791695276663978,rolling_3,0.4870366074916266,0.492819043749106,0.5223484020173509,low
13,rolling_3,0.42515710286936537,3,rolling_3,0.4255876001962955,rolling_3,0.4247368149652082,0.42474244290851576,0.43686228627110374,low
14,rolling_3,0.4223540888290442,3,rolling_3,0.41901972142230415,rolling_7,0.4188432397653851,0.4200425765102562,0.4093024935674718,high
15,rolling_7,0.3730857976568922,7,rolling_7,0.3932814318554856,rolling_7,0.3547646469884925,0.41172029732076193,0.392808941002746,high
16,rolling_7,0.4051594975953114,7,rolling_7,0.40735724507174764,rolling_7,0.40307313693054625,0.4686045381304684,0.4203972364850959,high
17,expanding,0.39463150881579245,60,expanding,0.4077503719798126,expanding,0.38097718184915913,0.5308657632122804,0.4560704137210429,high
18,expanding,0.4058228610254608,60,expanding,0.3981906593709635,expanding,0.4133640225011769,0.5592283061236804,0.48059639240854796,high
19,expanding,0.4424671939810065,60,expanding,0.4487598340802613,expanding,0.43589144941920843,0.5279807199030159,0.4765185531011472,high
20,expanding,0.4732250649853424,60,expanding,0.4943825330141498,expanding,0.4524865567194817,0.5158751317084825,0.4824317859270015,high
21,rolling_3,0.4586337370631815,3,rolling_3,0.4844913410297497,rolling_3,0.43372379397496913,0.4526740411243623,0.4572765422984324,low
22,rolling_3,0.4311973057244624,3,rolling_3,0.4291935516913248,rolling_3,0.433353594666697,0.4173801842661231,0.42866950923025676,low
23,rolling_7,0.39783282193692554,7,rolling_7,0.3908691890324975,rolling_7,0.40476865590760325,0.4010707441295726,0.3976840351042933,high
24,rolling_7,0.39405179694796394,7,rolling_7,0.4079998071537992,rolling_7,0.3803799849640264,0.4002127695636806,0.4018241612218056,low
25,expanding,0.3822717235059575,60,expanding,0.38877942840236346,expanding,0.375746641560429,0.4310951963152076,0.4052947915453799,high
26,rolling_14,0.40768273345041894,14,rolling_14,0.4202235073869631,rolling_14,0.394612668850794,0.5073553097501646,0.44098676389392416,high
27,rolling_14,0.4345988661076211,14,rolling_14,0.4480491940179992,rolling_14,0.4210585694486784,0.49183059168441545,0.44537736031853564,high
28,expanding,0.5103688241160111,60,expanding,0.5228522827998432,expanding,0.4978687097167905,0.5089201642585954,0.4940146155694167,high
29,rolling_3,0.44873487094452913,3,rolling_3,0.46172748988198586,rolling_3,0.43537329325428453,0.5167807293449654,0.4670295409008202,high
30,rolling_3,0.42197464363951576,3,rolling_3,0.4405434300668014,rolling_3,0.40338108231372816,0.5113590945407641,0.4360481820642335,high
31,rolling_3,0.41904122802604526,3,rolling_3,0.43542217011382456,rolling_3,0.40340729958396276,0.49242189267710273,0.4135580396049124,high
32,rolling_7,0.37739305662881045,7,rolling_7,0.3773907499870429,rolling_7,0.3773954351091165,0.44757577541322274,0.3925432374390676,high
33,expanding,0.40607385157690895,60,expanding,0.42512630939042434,expanding,0.38803521695658505,0.4058686293889631,0.4135852220703724,low
34,expanding,0.3864655340665388,60,expanding,0.4045334500059002,expanding,0.36903656210931585,0.38626619245180077,0.4249980646867338,low
35,expanding,0.4096836859639714,60,expanding,0.40763757513322346,expanding,0.41166007348987077,0.4105878920866856,0.4470652807383074,low
36,expanding,0.4570853816079354,60,expanding,0.4664628737318545,expanding,0.4480756342731897,0.45824279805745116,0.4745452720235976,low
37,expanding,0.4588901239117242,60,expanding,0.4716308192562621,expanding,0.44656715628340055,0.45533292777458095,0.4505833045194357,high
38,rolling_3,0.45753217044707284,3,rolling_3,0.4779802881741473,rolling_3,0.43622102800993806,0.4700752682026528,0.46150288586237803,high
39,rolling_3,0.40463685063677673,3,rolling_3,0.407282613656522,rolling_3,0.4020538329850886,0.4392867948103835,0.42419116995444284,high
40,rolling_7,0.3912248022463622,7,rolling_7,0.3965690837871799,rolling_7,0.3858015588560495,0.39965141276918015,0.39602342409281177,high
41,rolling_7,0.3929408415549345,7,rolling_7,0.3830432791127896,expanding,0.39937508201818217,0.43497227918468645,0.4065386139318484,high
42,expanding,0.3765403357578332,60,expanding,0.3785617343214823,expanding,0.37436796136785344,0.38685544439202263,0.39616263468524116,low
43,expanding,0.38709627186077145,60,expanding,0.38144512209720505,expanding,0.39248252397917077,0.388180040636972,0.42019582183945203,low
44,expanding,0.4434181601125995,60,expanding,0.4474530902661344,expanding,0.43954146251410514,0.44352088233405235,0.4693328707300775,low
45,expanding,0.4886854616950945,60,expanding,0.49995808775825773,expanding,0.47753243909148746,0.488623050432115,0.4755252613496548,high
46,rolling_3,0.4788203374730026,3,rolling_3,0.48556223183783476,rolling_3,0.4724711748187431,0.5181385715947046,0.473020573295387,high
47,rolling_3,0.4380597978383562,3,rolling_3,0.42807000504214204,rolling_3,0.44791727549819665,0.5035428827612028,0.44183446558279943,high
48,rolling_7,0.4360601441342393,7,rolling_7,0.449634666985391,rolling_7,0.4222482725311508,0.4894356042096547,0.4282226770839179,high
49,rolling_7,0.3834378886184045,7,rolling_7,0.40578585680707685,rolling_7,0.36088036145140573,0.44199867952486843,0.4016091925467188,high
50,rolling_7,0.40194745598148696,7,expanding,0.4176721937281052,rolling_7,0.3855171743583527,0.40255975982200554,0.38946114598433146,high
51,expanding,0.3930093958846068,60,expanding,0.39031330134276127,expanding,0.3957857530515139,0.3929395669136748,0.4209132625901838,low
52,expanding,0.3927726871475091,60,expanding,0.4015995117919153,expanding,0.3843371428654365,0.3932856520115001,0.4277788421331527,low
53,expanding,0.4463122204795046,60,expanding,0.44117349573193543,expanding,0.451151602037895,0.44736690287347314,0.45986108990967145,low
54,expanding,0.4583751700174133,60,expanding,0.4626101359095722,expanding,0.45415711017671995,0.4591440147541305,0.44219132903071995,high
55,rolling_3,0.43593011825277456,3,rolling_3,0.44479729637351456,rolling_3,0.427180386199859,0.473584741893284,0.4399534307001944,high
56,rolling_3,0.4091479508610266,3,rolling_3,0.39938358728105944,rolling_3,0.41868074850629106,0.4722617733742242,0.4262844854568908,high
57,rolling_7,0.38241678652275424,7,rolling_7,0.414589562183298,rolling_7,0.3494185108790229,0.4100398302365192,0.38736008169923003,high
58,rolling_7,0.3891545632968549,7,rolling_7,0.4111473666042297,rolling_7,0.3670146509372568,0.3917389248233887,0.393664378679471,low
59,expanding,0.3808460157738172,60,expanding,0.3998862117666345,expanding,0.3623809012095418,0.4067421332180476,0.3950371407367059,high
60,expanding,0.38521333317146034,60,expanding,0.3896556522905282,expanding,0.3807532091661438,0.44847228999104566,0.42196010948053164,high
61,expanding,0.4195191510984485,60,expanding,0.4230043182191293,expanding,0.4160984388518622,0.4297910084849548,0.4367927673511198,low
62,expanding,0.49389465063553434,60,expanding,0.5052857493880712,expanding,0.48277369651744495,0.4936501995512131,0.4813887714247085,high
63,rolling_3,0.46013536636251795,3,rolling_3,0.47428897314975593,rolling_3,0.44613193046957433,0.492230594045416,0.45824203264898294,high
64,rolling_3,0.4209952368918295,3,rolling_3,0.4299302973568326,rolling_3,0.41158315061144635,0.508841950562751,0.45333363257852094,high
65,rolling_3,0.4248437228199561,3,rolling_3,0.4265609957571993,rolling_3,0.42318275391344207,0.4916547404057313,0.42635148087694547,high
66,rolling_7,0.4052217430153932,7,rolling_7,0.42519693761921373,rolling_7,0.38456942317076515,0.4507745025128614,0.4122376256060611,high
67,rolling_7,0.39513935210568646,7,rolling_7,0.4117733168745038,expanding,0.37648344044222054,0.3978015593306423,0.38436698021407967,high
68,expanding,0.37921931920092855,60,expanding,0.39355077912704506,expanding,0.365227735794799,0.37921671729161555,0.4000834074380522,low
69,expanding,0.398321174242089,60,expanding,0.40644834343124314,expanding,0.39030164967795666,0.3983743335453607,0.42803082680361043,low
70,expanding,0.42603392717822197,60,expanding,0.44703018308142556,expanding,0.40400506852568047,0.42611632814949935,0.4387150978925568,low
71,expanding,0.4722151539088152,60,expanding,0.48070359619665376,expanding,0.4636813188814695,0.4723092916820789,0.4594562658559145,high
72,rolling_3,0.4552906616471642,3,rolling_3,0.47573047278513253,rolling_3,0.4339881763835634,0.48056019170109887,0.4525871072324362,high
73,rolling_3,0.42369441826433224,3,rolling_3,0.4447637413581211,rolling_3,0.4021994522797598,0.47560626726080174,0.43888249255207423,high
74,rolling_7,0.39698249150279175,7,rolling_7,0.38622241887585324,rolling_7,0.40692813913295106,0.4387464794756777,0.4072178122039505,high
75,rolling_7,0.3900577821611179,7,rolling_7,0.4068759776225945,rolling_7,0.3735506233396157,0.4065851297151168,0.3946977018342215,high
76,expanding,0.38210541992178226,60,expanding,0.401790297747597,expanding,0.36326803194365437,0.3874674936026708,0.38736597877622914,high
77,expanding,0.38662342022274043,60,expanding,0.4123588235130086,expanding,0.3606120340553648,0.3989562717481912,0.4080918116722833,low
78,expanding,0.4319355292599524,60,expanding,0.4446795873179849,expanding,0.41927614932855145,0.43691808187371345,0.4449979486708356,low
79,expanding,0.47786643201054674,60,expanding,0.4929598374906376,expanding,0.46236509665261566,0.477666092401896,0.46903462973225846,high
80,rolling_3,0.4686997057800183,3,rolling_3,0.4807868842322385,rolling_3,0.45654789000987167,0.5042608455718963,0.4659086880687174,high
81,rolling_3,0.44185227713926506,3,rolling_3,0.4482228327847511,rolling_3,0.43534435102163915,0.5140906295863138,0.45199583733021154,high
82,rolling_3,0.40838334205648563,3,rolling_7,0.4324519759570844,rolling_3,0.38406413043036425,0.4579921813652398,0.40855315098274064,high
83,rolling_7,0.3833426190360507,7,rolling_7,0.40293972452257565,rolling_7,0.36433741561937494,0.39243278114376245,0.3943647468368464,low
84,expanding,0.3947946741814756,60,expanding,0.40580239055426237,expanding,0.3840766345553413,0.4501477817522159,0.39296408591339727,high
85,expanding,0.38709342027994226,60,expanding,0.39786409096790004,expanding,0.3758980732494273,0.46921428224813055,0.40748594768360985,high
86,expanding,0.41337770547919916,60,expanding,0.4210052140261211,expanding,0.4058008780521902,0.43085499617946743,0.44194818962594135,low
87,expanding,0.44503007584613563,60,expanding,0.4371804841855852,expanding,0.45315658661547087,0.451921355943185,0.45514796547934916,low
88,expanding,0.45829713034101927,60,expanding,0.4566148173610697,expanding,0.4599417382179246,0.4595270309191044,0.44266485571013814,high
89,rolling_3,0.4408484503924139,3,rolling_3,0.44135326898565336,rolling_3,0.4403188046552446,0.47272951360833926,0.4383492672206732,high
90,rolling_3,0.41779487238611074,3,rolling_3,0.4164816747250461,rolling_3,0.4191010849532337,0.47556060675257733,0.42546731102721413,high
91,rolling_7,0.39344279897150963,7,rolling_7,0.39191340878749,rolling_7,0.3949927178828315,0.4356347292112739,0.3958815475421446,high
92,rolling_7,0.3825027869212999,7,rolling_7,0.4066635076570474,rolling_7,0.3572550807945781,0.40407283058472937,0.3836132357197919,high
