day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.1085403222202034
7,0.10830349429804256
8,0.10779926922202124
9,0.1071823624502174
10,0.10640132566635183
11,0.10556812422546538
12,0.10478483317788923
13,0.10387693367176021
14,0.10280804194521732
15,0.10184512922265247
16,0.100586496648391
17,0.09948171626808835
18,0.10038429615778115
19,0.11234160137214763
20,0.12394333764827614
21,0.13334006252688763
22,0.13795075408940494
23,0.1391764171832315
24,0.13762273641741624
25,0.1356401656903038
26,0.14842917128070687
27,0.15799454142400052
28,0.16280088148840055
29,0.1643784987686471
30,0.1647802954663367
31,0.16457434873822813
32,0.16382718080125475
33,0.16271351750998714
34,0.16173946084809393
35,0.16090983786698185
36,0.1602327642090417
37,0.15924985568752165
38,0.1584481353138038
39,0.1580592881538237
40,0.15757430007242385
41,0.1573086657415537
42,0.15681552742219831
43,0.15641907974295682
44,0.1533270021186
45,0.1599315379906435
46,0.16688586041364437
47,0.1729496754252967
48,0.1768764245714342
49,0.17806293092630046
50,0.17696164123260522
51,0.17487268155982683
52,0.17233361576368184
53,0.16983058399904932
54,0.16739879619672088
55,0.1649892739691228
56,0.16245172070944908
57,0.16032874709947476
58,0.1587317175125249
59,0.15755140830260037
60,0.15609494333292712
61,0.15462721673163296
62,0.15343491775393692
63,0.17506948811671869
64,0.19161790497326248
65,0.2001718960963279
66,0.20306333992909298
67,0.20295810426943103
68,0.20172459859614061
69,0.19945807179524697
70,0.19736984466267415
71,0.19513680499306535
72,0.20748290995183497
73,0.21460152129412796
74,0.21722614201424217
75,0.21783173342837286
76,0.2174244579055476
77,0.21666778062153053
78,0.21548781403306894
79,0.21411490533891553
80,0.21268881959059893
81,0.22162824457222516
82,0.22565384664096627
83,0.22584017372566456
84,0.22491133865647067
85,0.2240454347762437
86,0.22281462920806888
87,0.22245397525320054
88,0.22254290418168696
89,0.22269646943412102
90,0.22282533254954537
91,0.22290460098639714
92,0.22290602100169546
93,0.22294730884476657
94,0.22148581794227643
95,0.2223783404773229
96,0.2231978371927623
97,0.2239387417051571
98,0.22451357361858248
99,0.22520856105344111
100,0.2252061884251849
101,0.22502169086017534
102,0.22458596743843012
103,0.22369720588519232
104,0.22279688533265277
105,0.22192819605239333
106,0.2211577027455907
107,0.22034104996607273
108,0.21991054793395093
109,0.2302421323702506
110,0.2376275962928926
111,0.23929452708787868
112,0.23837715580428165
113,0.23716299588205497
114,0.23596706772646128
115,0.23467887489161013
116,0.23363217656170873
117,0.23284701609149194
118,0.23658413804178466
119,0.2395409390834249
