day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3957528782866055,60,expanding,0.3820503195149955,expanding,0.40960238138820587,0.4029295811720101,0.4029295811720101,low
5,expanding,0.38039776905485057,60,expanding,0.3890685947448181,expanding,0.3716222653887467,0.3834316903589094,0.3919915034265231,low
6,expanding,0.37850942563592943,60,expanding,0.38970245995583436,expanding,0.36676591421832416,0.37834176916409773,0.38298040412480205,low
7,expanding,0.3754201047045779,60,expanding,0.370183535098707,expanding,0.3805873157726226,0.37564829568455577,0.37763456845135834,low
8,expanding,0.3755251258214259,60,expanding,0.359510036042107,expanding,0.3906476052825195,0.3763610284414332,0.3781234060571121,low
9,expanding,0.345544402149799,60,expanding,0.3371966794106684,expanding,0.35466053451345214,0.3469505673758583,0.3479681340519901,low
10,expanding,0.34895584588977174,60,expanding,0.334105338088367,expanding,0.363300307553776,0.350552982835263,0.3515516872346615,low
11,expanding,0.3515835928865608,60,expanding,0.35608921840113517,expanding,0.3470659363292241,0.35365075580816757,0.3553743360359087,low
12,expanding,0.3636634433515401,60,expanding,0.36263088738779453,expanding,0.3647056816886898,0.36464317112791683,0.36632048114244004,low
13,expanding,0.3610016391721202,60,expanding,0.35108496343912926,expanding,0.3708524233720014,0.36207778246088845,0.36435995665145804,low
14,expanding,0.357353176275664,60,expanding,0.355045443093044,expanding,0.35961823011276656,0.3584926005321223,0.360441732031449,low
15,rolling_14,0.338318472716166,14,rolling_14,0.3381172250667251,rolling_14,0.3385318836850786,0.34028081241342956,0.343044596391712,low
16,expanding,0.33762691133970224,60,expanding,0.35058506504881554,expanding,0.32404959670250855,0.33997693075800856,0.34310147155577503,low
17,expanding,0.9699828801367285,60,expanding,0.9374594272015239,expanding,1.0019900877872472,0.9672028591839416,0.9647340444014398,high
18,rolling_1,0.632165693895677,1,rolling_1,0.6282476364718409,rolling_1,0.6362328078519414,0.7781173731696079,0.7831989752448992,low
19,rolling_3,0.5035513294323541,3,rolling_3,0.5225876279998908,rolling_3,0.48425951007867624,0.4992747504861269,0.6327036661366925,low
20,rolling_3,0.3963237355080781,3,rolling_3,0.389803664483269,rolling_3,0.40237449550796506,0.41522083966170203,0.467374138649048,low
21,rolling_3,0.4187441787186211,3,rolling_3,0.4456320675512909,rolling_3,0.390193121504549,0.42433168800881865,0.4321934135549262,low
22,rolling_3,0.38442807288152575,3,rolling_3,0.38891411291765726,rolling_3,0.3801523159720881,0.384207941360762,0.38981902731597134,low
