method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.01611259235704446,0.20234730477089077,0.19194370382147774,0.2010143818658499,0.20234730477089077,0.20234730477089077,17.18511853586118,,,
adamoe,6,0.007294691384449686,0.20356308666829903,0.1884497453094528,0.20086099468564994,0.20356308666829903,0.20356308666829903,17.279642749498624,,,
adamoe,7,0.0022533844400371705,0.2039386507416386,0.1878261920837535,0.2003578556913308,0.2039386507416386,0.2039386507416386,17.307930469230474,,,
adamoe,8,0.006312583352554413,0.2049907479670644,0.18640923163487116,0.1986185244639361,0.2049907479670644,0.2049907479670644,17.3865153903589,,,
adamoe,9,0.00410618978522681,0.20582321300376188,0.18498652822859635,0.19798813297759732,0.20537891278628265,0.20582321300376188,17.447521078943748,,,
adamoe,10,0.0005380418171768708,0.2059314124603544,0.1850214779093181,0.19771911206900897,0.20539658510096437,0.2059314124603544,17.45487943188932,,,
adamoe,11,0.0009390186623333963,0.20591164566203893,0.18488798326738765,0.1981886214001758,0.2051001040083592,0.20591164566203893,17.45261635451731,,,
adamoe,12,0.002846750933895442,0.2065813304452483,0.18497198916791638,0.19757240877835824,0.20429294116322877,0.2065813304452483,17.494758256593965,,,
adamoe,13,0.0018017280487213905,0.206366948132509,0.18520663430310577,0.19823862766752953,0.20382084176434664,0.206366948132509,17.477822571461786,,,
adamoe,14,0.0020817842681671306,0.20668567387079623,0.18561007496061466,0.19740488031779585,0.20361369697999654,0.20668567387079623,17.4978604612129,,,
adamoe,15,0.0016865715770731093,0.2066048775629143,0.18492838178784227,0.19824459893689503,0.2036172641494342,0.2066048775629143,17.493743967300222,,,
adamoe,16,0.0010321754598473232,0.2069323245059349,0.18496679619856982,0.19781227521964778,0.20353350013675803,0.20675510393909002,17.51364904831817,,,
adamoe,17,0.0016709770840436233,0.2071072067696614,0.18413130765654817,0.19810464680764756,0.20387974808996573,0.20677709067617803,17.526915160355426,,,
adamoe,18,0.002506693685072947,0.20740062340755394,0.18480548986021056,0.19729212354995473,0.2034389245051217,0.2070628386771592,17.54367147797939,,,
adamoe,19,0.0018705653871529115,0.2077614832031263,0.18410194213136447,0.19786654644795892,0.20333852900915805,0.20693149920839254,17.56380126564442,,,
adamoe,20,0.0014216961616828894,0.20775874209324732,0.18478540750935857,0.19743292053264022,0.20306404795351407,0.20695888191123968,17.561481377134072,,,
adamoe,21,0.001878316826476989,0.20809070932554868,0.18416643009714015,0.19748777877778856,0.20361638088930284,0.20663870091021957,17.58032880493162,,,
adamoe,22,0.0008969529460643999,0.208096734170383,0.18451666055055999,0.19712891906945934,0.20352676412459994,0.20673092208499771,17.580627726044085,,,
adamoe,23,0.005622966429323389,0.20935464394754316,0.1818540875505888,0.1969800088547688,0.2038019955849129,0.20800926406218623,17.672816416932484,,,
adamoe,24,0.0020187769110246168,0.2092740085802235,0.18286347600610092,0.19678557372941682,0.20359826085494254,0.20747868082931575,17.65955006960278,,,
adamoe,25,0.002414069214622422,0.20890061782779307,0.18386502777451813,0.19699105656831092,0.20338181736205935,0.20686148046731825,17.628608715223905,,,
adamoe,26,0.0023415640565720153,0.2089750817019872,0.1826942457462322,0.1976313023202026,0.2035925918480056,0.20710677838357228,17.638736095132124,,,
adamoe,27,0.0013110410203425182,0.2091386396984164,0.18266881120407893,0.19700121635218443,0.2038022462532812,0.20738908649203858,17.652053776827124,,,
adamoe,28,0.0013324329945669788,0.2090782227206394,0.18318630501732525,0.19714993903622186,0.20332534823588683,0.2072601849899267,17.644249512874534,,,
adamoe,29,0.0011529245039860192,0.20941247057283194,0.18273292182971698,0.1973921534360224,0.20321279739708192,0.20724965676434695,17.663642392988134,,,
adamoe,30,0.003080935477047131,0.20994468852833523,0.1811924540911935,0.19771676347999495,0.20368084712913803,0.20746524677133865,17.701303440933998,,,
adamoe,31,0.017630414458197907,0.2084944001999251,0.1900076613202923,0.19521798219976166,0.2010595270442279,0.2052204292357931,17.56582831852578,,,
adamoe,32,0.07406421220390985,0.19291025419712926,0.22445305641118823,0.19780469321082023,0.19271824001013527,0.1921137561707262,16.431102654332516,,,
adamoe,33,0.023657325347918284,0.18584530090465898,0.22639071973577113,0.2076956925601968,0.192710438197653,0.18735784860171995,15.972178799503551,,,
adamoe,34,0.034166141773572745,0.17874427099499401,0.22021282527997432,0.22438257732764214,0.19310662431699407,0.1835537020803954,15.539515016307035,,,
adamoe,35,0.014967339993406159,0.17658208401206257,0.2148913422662028,0.2272878526159398,0.19739967413249027,0.18383904697330472,15.447224317391475,,,
adamoe,36,0.01393497676777522,0.17450370335214097,0.2101157796913639,0.22717430746681241,0.20348569315863252,0.1847205163310498,15.372347983965383,,,
adamoe,37,0.01800451386616367,0.17397105506534366,0.20539082300211486,0.22342965550977692,0.2104962591794705,0.18671220724329363,15.40138780911447,,,
adamoe,38,0.01863214823492429,0.17390055422071904,0.20009181042635427,0.21948309481269987,0.21716749761467277,0.1893570429255534,15.463745432368054,,,
adamoe,39,0.009327216751365192,0.1747656044462983,0.19756385006654076,0.21734744679683088,0.21799742901713617,0.19232566967319342,15.554083835779593,,,
adamoe,40,0.008093362051554365,0.1755101039763841,0.19716959250336213,0.2136950233342324,0.21837792865677552,0.19524735152924552,15.630969323095973,,,
adamoe,41,0.06009359780702386,0.19985697779198994,0.18979264317542668,0.20199677721347536,0.2074063252019561,0.20094727661715164,17.052307791389065,,,
adamoe,42,0.01101425214785412,0.19719350424220478,0.18694899065128484,0.20265543168597222,0.20866008161260474,0.20454199180793325,16.950733996840786,,,
adamoe,43,0.014844460893402356,0.19025867884042946,0.18797432736996897,0.20216802664104616,0.21154942111348868,0.20804954603506617,16.603538730004225,,,
adamoe,44,0.017159924134286048,0.18433997551998993,0.19197551463498386,0.19950676789434293,0.21221642907665778,0.21196131287402548,16.30386773329037,,,
adamoe,45,0.007009938562338225,0.1820710579194566,0.1914462527817992,0.20100911110473818,0.21150963924920674,0.21396393894479943,16.19479968123505,,,
adamoe,46,0.0100440560248867,0.1859930260162206,0.19025742022824954,0.20210917102041748,0.2091162645258431,0.2125241182092693,16.39531800087341,,,
adamoe,47,0.018583963747610288,0.19528500789002567,0.1882773165386486,0.20012470730319992,0.20688779780583572,0.20942517046228998,16.8859188829627,,,
adamoe,48,0.025259150754216808,0.20756871238566732,0.18862318742011547,0.19610584215760282,0.2034702619578934,0.2042319960787211,17.514603235840312,,,
adamoe,49,0.032666597774320516,0.22103520589964287,0.19148999279330003,0.19430480432479352,0.19651432621608328,0.19665567076618012,18.165296433985358,,,
adamoe,50,0.02771194757008899,0.2280178671106381,0.19622257867844212,0.19644553101370074,0.19047952737415527,0.18883449582306366,18.44367083149981,,,
adamoe,51,0.022053997907240275,0.225133423758696,0.2018544447956062,0.20184066385015675,0.18758785284110374,0.18358361475443713,18.19866743831768,,,
adamoe,52,0.018825414051770073,0.21769802252716441,0.20311743127627735,0.20867620908984907,0.18890202814662527,0.18160630896008362,17.755829932643238,,,
adamoe,53,0.021267578189535785,0.2124583612341952,0.19772330347447872,0.2100660793229197,0.19444714310346103,0.18530511286494517,17.53082479732841,,,
adamoe,54,0.029868448063479353,0.21002835411361764,0.1903156413909377,0.20496952449529873,0.20007990971247444,0.19460657028767156,17.531976813708614,,,
adamoe,55,0.020251179034894123,0.20909156711669677,0.18862856685843638,0.19771612772400016,0.19983157849574815,0.2047321598051186,17.592342263774142,,,
adamoe,56,0.02316953415757128,0.20629030534632808,0.19418958251061183,0.19409182428097344,0.19467237663035786,0.21075591123172874,17.467172769789926,,,
adamoe,57,0.018785582532013678,0.20259970597163474,0.198791332663093,0.198882865394499,0.1892475655318453,0.21047853043892772,17.22285467201258,,,
adamoe,58,0.020691778347690176,0.1972059772674878,0.20314380881136543,0.20487627842007194,0.18809537966203077,0.20667855583904438,16.860298719501685,,,
