method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
learn_alpha,0.4356844577531595,0.40386248384170603,0.4762854932585241,0.1402898449450229,0.8460243335529419,0.06242439331939247,0.048823900104379044
han_arw,0.4367395207166814,0.3962103524655137,0.49243714158315716,0.13985197477846853,0.8454007598280369,0.04298376178938497,0.049878963067900906
adamoe,0.43769903715914094,0.410436140102755,0.4732940525227388,0.14127413454689336,0.8443779794218882,0.057115232400565055,0.05083847951036047
m1_global_mix,0.4397510326009465,0.41326712415083466,0.47410127140665603,0.14297061470345887,0.8392046084388388,0.040347765613666015,0.05289047495216602
amgtp_uniform_q,0.4397865776577341,0.41287913661479025,0.4745911273258525,0.14207610887154457,0.8426333929507251,0.05735011120353737,0.05292602000895363
uniform5,0.43978657793888637,0.4128791378340884,0.47459112611227144,0.14207610909460647,0.8426333929507251,0.05735011258689581,0.05292602029010602
m5b_smooth0.3,0.44012385259586007,0.4100941843158216,0.4803659586769861,0.14225467977942796,0.8427381922702452,0.048525689927636305,0.05326329494707966
fixed_share,0.4417426312691126,0.40570640939353636,0.4880753984765164,0.14219656782501236,0.8413488655484255,0.06474223424535994,0.05488207362033219
amgtp_hidden16,0.44603035579104094,0.4055028524232067,0.4955696210574209,0.14389235939401032,0.837681307217639,0.05212646624439333,0.05916979814226052
amgtp_global_q,0.44817257659989096,0.42168116214864754,0.48292420825843646,0.14497571268198842,0.8398067658285233,0.05841636594700931,0.06131201895111054
amgtp_fixed_beta_hi,0.4537620194745839,0.41700302915792425,0.5011164497479068,0.1473454657109218,0.8276725408149336,0.0488409705101554,0.06690146182580345
m5b_smooth0.1,0.45409700308997575,0.428753698292166,0.48835911572648905,0.14767317414778994,0.8308835832073007,0.051573771216837344,0.06723644544119527
ensemble3,0.4558188418826715,0.42964815602914364,0.4914224743660919,0.14820064818213466,0.8298920803429388,0.05207273966965279,0.06895828423389111
amgtp_hidden8,0.4561132291911327,0.4256773639119024,0.49634964303235096,0.14811461749612098,0.8276136979813744,0.04572883424523804,0.0692526715423522
validation_selected(h=rolling_7),0.45618246056278244,0.40490463634815926,0.5184845689302235,0.14606022706732172,0.8275717176638553,0.05407935998036377,0.069321902914002
rolling_7,0.45618246056278244,0.40490463634815926,0.5184845689302235,0.14606022706732172,0.8275717176638553,0.05407935998036377,0.069321902914002
amgtp,0.46780325497991343,0.4315588573382244,0.5166100349916677,0.15243849554523795,0.8143260407863832,0.04854363687406433,0.08094269733113309
rolling_3,0.4704219789548399,0.42325771531075307,0.5334811507050669,0.1496142746625006,0.829462485776743,0.05647062920386023,0.08356142130605944
amgtp_no_state,0.4724976087202342,0.4433038282315767,0.5124260628453864,0.15406935350046463,0.8162616667620968,0.05611047260512498,0.08563705107145377
m5b_smooth0.01,0.4739037627200669,0.4430601087964059,0.5177718387106793,0.15331959301933198,0.8204292048562203,0.05608922778552199,0.08704320507128648
m5b_smooth0.001,0.4820274566947445,0.44606688152162927,0.5306917747348441,0.1562854252216317,0.8143242108159671,0.05871447421455263,0.09516689904596397
m2_context_gate,0.4820379712175283,0.44803674884608685,0.5275144602296404,0.15715625045991746,0.8077088258088759,0.05306764661727723,0.09517741356874791
diff_forgetting,0.4899668297654612,0.4768487240564862,0.5047445335875593,0.1606518485149054,0.821256525236448,0.08639555313995113,0.10310627211668064
expanding,0.4916610273260402,0.4783954447697395,0.505126001498377,0.1624431680091577,0.791770715473995,0.04236551842655541,0.1048004696772598
amgtp_fixed_beta0,0.49937990968155355,0.46357249953452884,0.5477158363459919,0.16286370142115286,0.7946242575212195,0.061498555537098265,0.11251935203277304
m5b_smooth0,0.49937990968155355,0.46357249953452884,0.5477158363459919,0.16286370142115286,0.7946242575212195,0.061498555537098265,0.11251935203277304
decay_hl7,0.5105729637184898,0.49546139383123045,0.5280797205347244,0.16779475681945744,0.8108397936565964,0.11639550955561974,0.1237124060697093
rolling_14,0.5128917042980358,0.4560376084899238,0.5772388036457582,0.16559480046918082,0.7810461858113977,0.07721523977185701,0.12603114664925533
decay_hl3,0.5333085884325974,0.5233755791137646,0.5450368663251484,0.17669196516674732,0.8273924791343827,0.1573052817052244,0.1464480307838171
decay_hl1,0.5808105739623158,0.5774425395078607,0.5847830752969232,0.19650970375578944,0.8143921882184265,0.15946913175417957,0.19395001631353534
rolling_1,0.6979605351098134,0.6588556541224974,0.7553407857868997,0.20061416662998063,0.7565615048907247,0.14677336231833912,0.3110999774610328
