method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.009970042213670982,0.2013819215150841,0.19501497889316427,0.20083925656158297,0.2013819215150841,0.2013819215150841,17.109468391299725,,,
adamoe,6,0.00936678209858624,0.2029430518648485,0.19071060874791076,0.20046023565754345,0.2029430518648485,0.2029430518648485,17.23047851677327,,,
adamoe,7,0.006218260242542489,0.203979428571939,0.188203926747952,0.19985778753623115,0.203979428571939,0.203979428571939,17.3101110036837,,,
adamoe,8,0.0068528763660668235,0.20512157463295005,0.1858221776930699,0.19881309840807962,0.20512157463295005,0.20512157463295005,17.397109018186264,,,
adamoe,9,0.0013885021170798595,0.20546870016222013,0.18570691440754272,0.19837960077184388,0.20497608449617327,0.20546870016222013,17.42036212020058,,,
adamoe,10,0.0038058228579673226,0.20631330939424924,0.18410369396743834,0.1980799097829647,0.2051897774610988,0.20631330939424924,17.48185676071847,,,
adamoe,11,0.0027400679891901036,0.2066891456228463,0.18273365997284297,0.19831385645324046,0.20557419232822366,0.2066891456228463,17.511691351720756,,,
adamoe,12,0.0015760099674617112,0.2068359067917903,0.18322814261868597,0.19807043094221732,0.20502961285551613,0.2068359067917903,17.518503828026432,,,
adamoe,13,0.0030612062812025442,0.20678830406065013,0.18475874575928714,0.1973375420109738,0.20432710410843863,0.20678830406065013,17.50939560103939,,,
adamoe,14,0.0022238359733522395,0.2072949341342138,0.1837849990627617,0.19719937072082316,0.20442576194798745,0.2072949341342138,17.546188570792964,,,
adamoe,15,0.00115210687014769,0.20746141447193608,0.18344193678304216,0.1974424634804523,0.204192770792633,0.20746141447193608,17.5572633936961,,,
adamoe,16,0.0018315203056270823,0.207136108800555,0.1839996106097973,0.1976728255447254,0.2043204950544185,0.2068709599905038,17.531621520525256,,,
adamoe,17,0.001788075555869545,0.20732428459070357,0.1831055728318625,0.19796325373486084,0.20459619912597538,0.20701068971659764,17.546775459392855,,,
adamoe,18,0.0024132518795210445,0.2079353932560719,0.18248214999105122,0.1973800506359118,0.20472398416477788,0.20747842195218752,17.588511693747172,,,
adamoe,19,0.0018301817997049274,0.20792476110275115,0.1831039854092133,0.1976733061176022,0.20407639917089368,0.20722154819954003,17.581246038916905,,,
adamoe,20,0.018815408697323233,0.20705962599722036,0.19251168975787486,0.19425473035406296,0.2008074170631645,0.20536653682767758,17.479636875682925,,,
adamoe,21,0.07256321194987492,0.19252256501555334,0.2256177805109793,0.19743024557589584,0.19237866390422947,0.19205074499334202,16.404623495408263,,,
adamoe,22,0.03153714484509418,0.1843436985577886,0.2300103780607486,0.20880622044867364,0.19125562810529254,0.18558407482749661,15.854017397196085,,,
adamoe,23,0.03226381866108605,0.1790364533775513,0.22259165407977016,0.22399096445097566,0.19220279343353353,0.1821781346581693,15.53266518933488,,,
adamoe,24,0.014787095693240132,0.17800345670891954,0.21623110290178202,0.2268036854925723,0.19631561973961204,0.18264613515711436,15.508104792291556,,,
adamoe,25,0.018196594167888575,0.17858165134501308,0.20871697097778735,0.2252195203326227,0.2024236947102393,0.18505816263433789,15.607054752528846,,,
adamoe,26,0.015070328875827904,0.17746072778746813,0.20527419321186952,0.22224805721817137,0.20892792267475294,0.18608909910773802,15.587404878346074,,,
adamoe,27,0.013507608578857605,0.17657778162655471,0.2036826410369271,0.21796875126459853,0.214812151900508,0.18695867417141188,15.573362294127328,,,
adamoe,28,0.016184714314274956,0.17924202775918968,0.20010228569567529,0.21345674944871257,0.21610319032034525,0.19109574677607685,15.783056986700688,,,
adamoe,29,0.12986397285107074,0.2299050807325757,0.18490935781514778,0.18903307601325148,0.19078780521079858,0.2053646802282263,18.7569335894802,,,
adamoe,30,0.03621922569840921,0.23019902007670107,0.20272503132022676,0.1856590453181473,0.18181426898272135,0.19960263430220282,18.63878013498662,,,
adamoe,31,0.026052449080610884,0.2251098365578934,0.20709455360037793,0.19431574757830192,0.18015082198667162,0.1933290402767551,18.26429430759016,,,
adamoe,32,0.031429555778836854,0.21779980202940574,0.20294644384753513,0.20660621448805666,0.1835751329663352,0.18907240666866704,17.822792833201735,,,
adamoe,33,0.019698262373402248,0.2137997686350246,0.2002624842511664,0.2118779331801598,0.18815254546093324,0.18590726847271583,17.583651978737674,,,
adamoe,34,0.0890226843367197,0.21008442646404968,0.18343874392125864,0.1879056735126826,0.19466008174656552,0.22391107435544338,17.849596965504453,,,
adamoe,35,0.035799262812555216,0.20040557931914416,0.20133837532753604,0.18676571040512951,0.18944778607772278,0.22204254887046693,17.22070045242217,,,
adamoe,36,0.025025170839900218,0.19565060284695018,0.206983621591391,0.19363304956122473,0.18524863694840818,0.21848408905202546,16.88243664645929,,,
adamoe,37,0.02773557979407193,0.190900606470513,0.20368500908730985,0.2074837788905412,0.18526569751612765,0.2126649080355078,16.554341329099714,,,
adamoe,38,0.019205319816142347,0.1880689299796549,0.20173927169686545,0.21270810318446137,0.1896440331302788,0.20783966200873927,16.361262880063844,,,
adamoe,39,0.01644046554744083,0.1862578252763511,0.19894277497298074,0.21409144505118122,0.1964809240372792,0.2042270306622072,16.251231524239447,,,
adamoe,40,0.011978795920343677,0.18518696912360166,0.1974583731664898,0.21431539865408122,0.20224636839455098,0.2007928906612757,16.17844776456455,,,
adamoe,41,0.014681390921099602,0.18615879317600373,0.19520066689196128,0.2105241117317468,0.20861523980269905,0.19950118839758918,16.249623908832568,,,
adamoe,42,0.00977143040862924,0.1851278906344977,0.19239221874530868,0.21078228990994674,0.21324277682881385,0.19845482388143332,16.203479498686775,,,
adamoe,43,0.004109815821590951,0.18625939967941585,0.19226360495272737,0.20952642890248324,0.21416617569469118,0.19778439077068266,16.264551573077522,,,
adamoe,44,0.003513956891992631,0.18609737553177985,0.19282655233885226,0.20793147460412256,0.2146454401737929,0.19849915735145202,16.26396979219489,,,
adamoe,45,0.00514674081565214,0.18643811442932995,0.19204164547549765,0.20736994211036147,0.21341850912308227,0.20073178886172774,16.304612945492142,,,
adamoe,46,0.008311198557945737,0.18781716980725455,0.19151910090423685,0.20515030812006502,0.21200508840566717,0.20350833276277652,16.409152491218247,,,
adamoe,47,0.006231106882180537,0.18803780194243322,0.19057225678708437,0.20423668368442605,0.21075000351736822,0.20640325406868798,16.450446005969564,,,
