day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.108532413908126
7,0.10817717026379811
8,0.10757835675518529
9,0.10703236759668835
10,0.10621007843602234
11,0.10526704513311366
12,0.10444358994120706
13,0.1036930202828952
14,0.10267875469963816
15,0.10174398555899099
16,0.1008877611728597
17,0.09980981985163379
18,0.09861731703904275
19,0.09765279018918209
20,0.09894783194806897
21,0.11106015877872091
22,0.1227906875051421
23,0.13322683579472466
24,0.13890876311538664
25,0.14056712282730383
26,0.14006952431677436
27,0.13791274608109777
28,0.13540962442027538
29,0.15031738147812773
30,0.16253104345326813
31,0.1695982268135603
32,0.17212616482543966
33,0.17318195663977826
34,0.17230207487816582
35,0.1750596953018119
36,0.17742944037467973
37,0.17952576126862543
38,0.181287640086072
39,0.1826376476019997
40,0.1842310805980224
41,0.18495766470608005
42,0.18527667924753788
43,0.18543454957040648
44,0.18489522298708738
45,0.18355340228681058
46,0.1818668489586671
47,0.1797315829624079
48,0.17698397718082717
49,0.1745575007872009
50,0.17205957300302427
51,0.16899135672406684
52,0.16649254234468946
53,0.1827121537801365
54,0.20103860634358886
55,0.21245553767264974
56,0.218580045491325
57,0.22136389443732046
58,0.2218474385779591
59,0.22138126763521224
60,0.21975052022319302
61,0.21767260229557972
62,0.21608597127457416
63,0.2143822048071327
64,0.21244610594307728
65,0.21104010637031556
66,0.20961795101853892
67,0.20830069138171947
68,0.20682426213725016
69,0.20594239193586122
70,0.2049393473933487
71,0.20356863321282997
72,0.20231505154540194
73,0.2143665075687296
74,0.22668041995009552
75,0.23275455294957165
76,0.2357698347390738
77,0.23659319199256107
78,0.23615064962543592
79,0.2345042084084736
80,0.23198268864314567
81,0.24058642321580825
82,0.24600329332322882
83,0.24771634847908347
84,0.24847990208782555
85,0.24846486827208725
86,0.24866415648536255
87,0.24848828190200975
88,0.2483075622337741
89,0.2477547681328375
90,0.247356055954776
91,0.24697959610056455
92,0.24644569067163313
93,0.24599173872611432
94,0.24550340675628887
95,0.245131161885952
96,0.24462485545448936
97,0.24394788972071935
98,0.2433105065040224
99,0.24712284234806398
100,0.2528055272537409
101,0.25646618079094313
102,0.25860084206819345
103,0.2596550328627101
104,0.2599221551554279
105,0.2594881270781197
106,0.2584354486629391
107,0.25729083302397715
108,0.2560618523496288
109,0.25436298398984614
110,0.252843796473569
111,0.25143264221475714
112,0.25041878983960203
113,0.24922005990322932
114,0.24804884575399644
115,0.24648481981705506
116,0.24510023565793435
117,0.25626795582499917
118,0.264400429810481
119,0.26880350333147235
