method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.3409463138746394,0.3383860577466004,0.34381454664546646,0.10729550266887251,0.9137064917603098,0.03808146137248353,0.0
han_arw,0.3419268813255345,0.3389960465705369,0.34526396350481237,0.10766660427094694,0.9129644742735402,0.03744303105717846,0.00098056745089509
m5b_smooth0.001,0.342194170929579,0.33966235870705724,0.34503141420483296,0.10756042145304862,0.9136026751021937,0.03957363893339328,0.001247857054939556
m5b_smooth0.01,0.34221488094606617,0.33961087015914204,0.34509821460463896,0.10755952083771922,0.913594174426414,0.039870016980213405,0.001268567071426766
m5b_smooth0,0.34223583574578437,0.33972316187832446,0.3450530555476227,0.10756982950856596,0.9135987163352747,0.03969933263278939,0.0012895218711449765
ensemble3,0.343213475150822,0.3406607872745366,0.34603752753019196,0.10784623633495527,0.9132349474202676,0.04046407338926409,0.0022671612761826212
m5b_smooth0.1,0.35170441360820875,0.348872187083653,0.3546818397578185,0.11133545089048864,0.9058388097750879,0.03298699312386393,0.010758099733569318
rolling_7,0.35587911872066974,0.35280500377361657,0.3590745502097187,0.11329944452959179,0.9014568257183205,0.025195209720329962,0.014932804846030257
validation_selected(h=rolling_7),0.35587911872066974,0.35280500377361657,0.3590745502097187,0.11329944452959179,0.9014568257183205,0.025195209720329962,0.014932804846030257
m5b_smooth0.3,0.3636070976997104,0.35930109109756503,0.36823517375843806,0.11521471620319416,0.8993797250495673,0.03522992360276357,0.022660783825071067
adamoe,0.3821093969700204,0.3793585339009592,0.38493325344220475,0.1207783088531575,0.8932896088817545,0.0519983251159845,0.041163083095381
uniform5,0.3852261483494973,0.3824226782216956,0.3880988026766811,0.12189502227368286,0.8913157502138068,0.05237900308163866,0.04427983447485799
m2_context_gate,0.4029804720331075,0.39966080327349585,0.4062985118658403,0.12973207555501282,0.869801100015663,0.025160997329056488,0.062034158158468064
m1_global_mix,0.4030026943340521,0.39955993069470314,0.4063534030514601,0.1298457761624389,0.8697887866789755,0.025701194537243198,0.06205638045941267
rolling_3,0.4113372802781059,0.4073084641880193,0.41530597462608854,0.13252494091435563,0.8661186126539782,0.035941442391584054,0.0703909664034665
diff_forgetting,0.4164706066384935,0.4128403917080414,0.4202188526925295,0.13041113550854735,0.9111047662461638,0.1308241087412057,0.07552429276385411
decay_hl7,0.4445668589419327,0.4422302128078236,0.44694233566212527,0.14049796986611704,0.9130562402841842,0.16103802332665024,0.10362054506729332
decay_hl3,0.5051153790623597,0.5023723348124969,0.5080659565061831,0.16470654839417098,0.8960657076856744,0.1911732630298482,0.1641690651877202
expanding,0.5406409403568447,0.5287847123825925,0.552639739464289,0.1810780919470897,0.7307540398617514,0.041397081130703,0.19969462648220526
decay_hl1,0.5745803213811824,0.5722971932690002,0.5769683954622112,0.1937103704197583,0.8452773615259439,0.17738744347107915,0.23363400750654303
rolling_1,0.6621642373719941,0.6550532095611372,0.6688262658931982,0.19271969035558462,0.7693483629544824,0.13762444910939028,0.3212179234973547
