method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.01,0.510106253667325,0.5068317667782322,0.5133182039663333,0.16987758667352124,0.7796117950841593,0.02160551092996993,-0.0019305448519963836
m5b_smooth0.001,0.5102422257772995,0.5068907964210554,0.5135353056094093,0.16993078824091484,0.7796488394704969,0.021660472765257736,-0.001794572742021954
amgtp_fixed_beta0,0.5102481623798012,0.5068723914459263,0.5135638791336571,0.1699311072283461,0.7796749174126639,0.02165452650437357,-0.0017886361395203071
m5b_smooth0,0.5102481623798012,0.5068723914459263,0.5135638791336571,0.1699311072283461,0.7796749174126639,0.02165452650437357,-0.0017886361395203071
ensemble3,0.5110661073549986,0.5076289338830179,0.5143970941201351,0.1701978902926456,0.7785850941104667,0.02172724550392635,-0.0009706911643229105
learn_alpha,0.5124346660283169,0.508844734709301,0.5159734031195281,0.17079977837444285,0.7768326207432397,0.022722326831008933,0.0003978675089954975
amgtp_hidden16,0.5126327850642164,0.5088261798408588,0.5162709391842807,0.17084670701983715,0.7769928726307905,0.02249151771552952,0.0005959865448949077
fixed_share,0.5127658592939988,0.5092132355467165,0.5162567069754022,0.1709430608939917,0.7764586086434352,0.022781931018169797,0.0007290607746772974
amgtp_hidden8,0.5127725077558027,0.5088969907119502,0.5164257008671137,0.17089748211707517,0.7768502524420544,0.023144301174098807,0.0007357092364813253
amgtp_global_q,0.512916620477217,0.5091959594793775,0.5165371013498123,0.17094361563646066,0.776659477822477,0.02307225882423229,0.0008798219578955943
amgtp_no_state,0.5129631276857983,0.5091249815940903,0.5166904140833322,0.17096114348499358,0.7766486213220326,0.02394326731488783,0.0009263291664770325
amgtp,0.5130414505694296,0.5092022981374508,0.5168200016997404,0.17100012930906935,0.776510788081409,0.02329070506930585,0.0010046520501082472
m5b_smooth0.1,0.5131597146221009,0.5096598333096961,0.5166124734674907,0.17099265227840543,0.7760244071179828,0.022574167126403453,0.001122916102779489
han_arw,0.5135941573030025,0.509210420661856,0.5180098043057749,0.17121039915690178,0.7757768473841797,0.023688152438574087,0.0015573587836811128
validation_selected(h=rolling_14),0.5135941573030025,0.509210420661856,0.5180098043057749,0.17121039915690178,0.7757768473841797,0.023688152438574087,0.0015573587836811128
rolling_14,0.5135941573030025,0.509210420661856,0.5180098043057749,0.17121039915690178,0.7757768473841797,0.023688152438574087,0.0015573587836811128
m5b_smooth0.3,0.5162041200237791,0.5119098539559085,0.5205612674208802,0.17209393551294053,0.77237929992772,0.02268583685906376,0.004167321504457711
amgtp_fixed_beta_hi,0.5162986570298563,0.512019347012966,0.5206807718033865,0.17222830858296906,0.7725266428572596,0.02312354039469979,0.004261858510534888
rolling_7,0.5298787161409563,0.5259146120933949,0.5337915480362202,0.17708118382769164,0.7624242366128374,0.03983015225366557,0.017841917621634826
adamoe,0.5313130607956158,0.5281105196472291,0.5345386807174788,0.17814658052371857,0.7537408379182652,0.0237380812914763,0.019276262276294365
diff_forgetting,0.5325778723366918,0.5289417295138491,0.536346256135025,0.1777844500288353,0.7735880626143886,0.06681191343399831,0.020541073817370387
amgtp_uniform_q,0.5330742438177714,0.5299090365343877,0.5362990806999507,0.17886826622813223,0.7515905922634487,0.02433212498315322,0.02103744529844996
uniform5,0.5330742443647614,0.5299090369952522,0.5362990812550293,0.17886826639728215,0.7515905922634487,0.02433212451791618,0.021037445845440077
decay_hl7,0.5411092400806892,0.5387095677332345,0.5434556839987855,0.18091176814038704,0.7778534045797589,0.08638362673937931,0.029072441561367755
m2_context_gate,0.5517426459008713,0.5479636605788029,0.555764573049603,0.18546643509041352,0.7312172744617521,0.03320012967628549,0.039705847381549836
m1_global_mix,0.5521897652879361,0.5485277386822336,0.5560884232187602,0.18566342943392558,0.7306203740393035,0.03321317874612981,0.040152966768614615
decay_hl3,0.5678265829660661,0.5658637250827345,0.5698260576252195,0.1917786517185197,0.765728822396168,0.11109138110642047,0.05578978444674481
decay_hl1,0.6050536820627493,0.6035008348797566,0.6066618203461549,0.20760942672272045,0.7193003253130029,0.08090942337356921,0.09301688354342792
rolling_3,0.6054699071896563,0.6002403407256085,0.6107952361496747,0.199524695425089,0.7219325347273706,0.09837811111529965,0.09343310867033496
expanding,0.6245103527753402,0.6145319009878625,0.6345448503006033,0.2123816430678541,0.6434236126665545,0.07821282180074908,0.11247355425601877
rolling_1,0.9916630120595041,0.9828692624372453,1.0002459758593802,0.26772006015660693,0.6421749021618609,0.22413967894820222,0.4796262135401828
