day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3865955234127611,60,expanding,0.3840852111519421,expanding,0.388994557163974,0.3954224248342559,0.3954224248342559,low
5,expanding,0.35233507849583756,60,expanding,0.36996981161070175,expanding,0.33465325664101386,0.35524401566791525,0.3637108878378032,low
6,expanding,0.34796507129625887,60,expanding,0.35263254557732704,expanding,0.34319058816451226,0.34798792658247735,0.3534760341089305,low
7,expanding,0.35316827995287653,60,expanding,0.3606193040532172,expanding,0.34567741080387104,0.3535196455547607,0.35686037012601574,low
8,expanding,0.34821585915095754,60,expanding,0.357109721705546,expanding,0.3390816219327315,0.34899213867190676,0.35079550872757304,low
9,expanding,0.3366708347451222,60,expanding,0.32995742091764646,expanding,0.3433485389245795,0.3371126678886732,0.33832944156100775,low
10,expanding,0.3446002360795593,60,expanding,0.35792136134443764,expanding,0.3308275472463801,0.3471472591721026,0.3484675632985511,low
11,expanding,0.3286684594696347,60,expanding,0.32860037524480273,expanding,0.32873754964003177,0.33125703969429104,0.33268572294276416,low
12,expanding,0.342428263221995,60,expanding,0.3427850636482694,expanding,0.3420803886786689,0.3433594336840435,0.34555536226465955,low
13,expanding,0.3286691158189164,60,expanding,0.3301259202559681,expanding,0.32717293828897137,0.328765427935877,0.32995850096090473,low
14,expanding,0.9690269712603411,60,expanding,0.9657013403890489,expanding,0.9724470419535362,0.9613790260612315,0.9592131092381175,high
15,rolling_1,0.6541094538374225,1,rolling_1,0.6513392572030693,rolling_1,0.6569393851700908,0.7069454443277361,0.7940369115654374,low
16,rolling_3,0.5257733189221429,3,rolling_3,0.522312442037207,rolling_3,0.5291207244338021,0.5131193592367723,0.6474519843956482,low
17,rolling_3,0.40570184905365925,3,rolling_3,0.40677862542077625,rolling_3,0.40461642388038066,0.4551528108246036,0.4844924218766425,low
18,rolling_3,0.41940757960273756,3,rolling_3,0.42028000931480425,rolling_3,0.4185339858750443,0.4203753852177589,0.45721850910925227,low
19,rolling_3,0.416841331352649,3,rolling_3,0.4060723751730932,rolling_3,0.427397040875184,0.41642017340919424,0.4323251266029144,low
20,rolling_7,0.40139911842061443,7,rolling_7,0.3991186948669879,rolling_7,0.40363736769451725,0.40487695879201235,0.4030791024063239,high
21,rolling_7,0.35112868529838975,7,rolling_7,0.3587142546876585,rolling_7,0.34337954567970275,0.4009739377637431,0.37528125285992936,high
22,rolling_7,0.374263874062412,7,rolling_7,0.3701949742727621,rolling_7,0.3785215086308454,0.4371992534287492,0.3966331656487025,high
23,rolling_7,0.3743588695674911,7,rolling_7,0.3692074103504333,rolling_7,0.3793414284823502,0.4379397216184493,0.39368740294017923,high
24,expanding,0.4476672663781534,60,expanding,0.43494846792825675,expanding,0.4607472477454914,0.9959347290140896,0.9033320153599893,high
25,expanding,0.4371167616736212,60,expanding,0.43374091734214953,expanding,0.4403343633020551,0.6983922216444493,0.6725860830589843,high
26,expanding,0.4435887895247967,60,expanding,0.4497632046166552,expanding,0.43756080324934604,0.5360934335555972,0.5342505453884743,high
27,rolling_3,0.40845635520930507,3,rolling_3,0.4359763897686783,rolling_3,0.3809363206499318,0.4081555502983276,0.4588810128873542,low
28,rolling_3,0.40101844554039445,3,rolling_3,0.412383208317904,rolling_3,0.38942409159566255,0.40053596448369627,0.442828431692888,low
29,rolling_3,0.4024510853650152,3,rolling_3,0.3873034353904304,rolling_3,0.4174580139728819,0.40136965886285386,0.4181460874818068,low
30,rolling_7,0.40130547631031216,7,rolling_7,0.4076415783958092,rolling_7,0.39504495397136175,0.41330055686047223,0.4211133280642448,low
31,rolling_7,0.342913292189028,7,rolling_7,0.35358259726071617,rolling_7,0.33210077496872653,0.3797681377353949,0.37197516216307003,high
32,rolling_7,0.3653500303664921,7,rolling_7,0.3648571757768525,rolling_7,0.36584420098974885,0.37897602168289024,0.4014722610842489,low
33,rolling_7,0.342156824183829,7,rolling_7,0.3264884702710419,rolling_7,0.3585082670955385,0.3425161932980559,0.3720137023793248,low
34,rolling_7,0.3469897635094551,7,rolling_7,0.3525532710823037,rolling_7,0.34142625593660636,0.3470030635514384,0.3599292211159924,low
35,rolling_7,0.33570973052131886,7,rolling_7,0.3386433084706658,rolling_7,0.3326686079628308,0.33572396781139974,0.3465229512435229,low
36,rolling_7,0.3680462343632495,7,rolling_7,0.3706362512167165,rolling_7,0.3652366330371468,0.36808467394155786,0.38492261465287175,low
