method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.013894298186427734,0.202291093978076,0.19305285090678675,0.20007386715898656,0.202291093978076,0.202291093978076,17.178853064607903,,,
adamoe,6,0.005363581918355065,0.20315880921543977,0.19037105994760856,0.20015251240607207,0.20315880921543977,0.20315880921543977,17.246692143616446,,,
adamoe,7,0.005838803867210474,0.20413194319330816,0.1881185834562023,0.199485586963873,0.20413194319330816,0.20413194319330816,17.321262743005782,,,
adamoe,8,0.006093913448381311,0.20493727221478036,0.1850716267320119,0.2001165566236473,0.20493727221478036,0.20493727221478036,17.385340346000163,,,
adamoe,9,0.003523869207251451,0.2056554852583195,0.18465888256077168,0.19876736619126206,0.20526278073132806,0.2056554852583195,17.4363063553695,,,
adamoe,10,0.0007882512381205964,0.20569040222709606,0.18483443191241525,0.19891610852112562,0.2048686551122677,0.20569040222709606,17.436753108066775,,,
adamoe,11,0.0029239260279716184,0.20631158279311612,0.18405019235562597,0.19823838506392916,0.20508825699421346,0.20631158279311612,17.4814402731975,,,
adamoe,12,0.0013631835387434565,0.2065417396876321,0.18427147033596508,0.19808643057199038,0.20455861971677983,0.2065417396876321,17.494529836954168,,,
adamoe,13,0.0023257325247848515,0.20709785300133707,0.18358958744210457,0.1976054472034583,0.20460925935176213,0.20709785300133707,17.533911866613757,,,
adamoe,14,0.0011290006627510119,0.20689302378491378,0.1840962971398114,0.19766323783712686,0.2044544174532331,0.20689302378491378,17.518350692907443,,,
adamoe,15,0.004373248680188319,0.20781750403037333,0.1820772847283884,0.19749562590845593,0.2047920813024084,0.20781750403037333,17.58660402981824,,,
adamoe,16,0.0018344955072611968,0.2076453959440137,0.1822712796602258,0.19821887873024896,0.20437657483466165,0.2074878708308489,17.57111788796631,,,
adamoe,17,0.0032213579814578397,0.20735185715029636,0.18346064673342366,0.19864019064778066,0.20374294175362512,0.2068043637148745,17.541954331978165,,,
adamoe,18,0.0018458127468145291,0.20718308642745137,0.18429696636119086,0.19806547708518485,0.203829528499265,0.20662494162690787,17.529034465535393,,,
adamoe,19,0.004227770381185381,0.20800588517762045,0.18238287295767341,0.19786568529811016,0.20433982615810756,0.20740573040848947,17.590392048334834,,,
adamoe,20,0.0007602874508754187,0.20817217262701138,0.18254055698296723,0.19748554157267229,0.20437657793861708,0.20742515087873276,17.599915697194245,,,
adamoe,21,0.001734006351444356,0.20808815806480618,0.1834075601586891,0.19723104763297988,0.20424953019781045,0.20702370394571448,17.588468753570677,,,
adamoe,22,0.0021503872983895944,0.2082735544993256,0.1823323665094944,0.19763660963947136,0.20455244136812145,0.20720502798358748,17.60439294673452,,,
adamoe,23,0.0026424259363308222,0.20843543741164766,0.1834916965653377,0.19696352296107694,0.20420207285805517,0.20690727020388272,17.606624803008174,,,
adamoe,24,0.0013719658893136255,0.2088394795357848,0.1829912768627286,0.19704638834014615,0.20401650961600754,0.20710634564533326,17.632103620376974,,,
adamoe,25,0.0017630049981559037,0.20899480907085644,0.18260206248005195,0.19655410022374492,0.20444158766188142,0.20740744056346577,17.646748188924363,,,
adamoe,26,0.001525453901166124,0.20955192314806426,0.18226971453691498,0.19629735315348457,0.20426795572469558,0.20761305343684092,17.680735601069866,,,
adamoe,27,0.0029608958547955866,0.210032785864663,0.1810453031599516,0.19692504219798723,0.20401191917426112,0.20798494960313724,17.713660310297442,,,
adamoe,28,0.0031781663660010173,0.20933833680035177,0.18176385670809508,0.19779557183284435,0.20379628162310026,0.20730595303560892,17.66430809408796,,,
adamoe,29,0.0014010389045322758,0.20943310129044768,0.18225481572785143,0.19717031468734358,0.20372101931633455,0.20742074897802246,17.669689458123397,,,
adamoe,30,0.0017372847262778213,0.20908054135059612,0.18257183118984305,0.19762800900934696,0.20381495189547866,0.2069046665547353,17.643658334288297,,,
adamoe,31,0.004123060061800549,0.20844929594436024,0.1843928079710831,0.19786856225900723,0.2031800340935713,0.2061092997319783,17.592746686312413,,,
adamoe,32,0.0016619012328066562,0.2084624816758862,0.18514966980168723,0.19717086122492433,0.20324093714784458,0.20597605014965795,17.590762416159755,,,
adamoe,33,0.006605541969293166,0.20775231011099585,0.18845244078633377,0.19625539550327584,0.20218110910171916,0.2053587444976756,17.532647420635406,,,
adamoe,34,0.007170633547523314,0.20574848717689836,0.19086790061731684,0.1974252524460544,0.2016070942601888,0.20435126549954177,17.400220265384288,,,
adamoe,35,0.011520816796869643,0.20264640095994108,0.1932798424974591,0.20077371896434681,0.20133317023631647,0.20196686734193642,17.19125339142829,,,
adamoe,36,0.015210845067522072,0.19828297106625037,0.19676668079815823,0.20489230319740886,0.20094399821068648,0.19911404672749622,16.90262649602516,,,
adamoe,37,0.017538823409426058,0.19306274725786898,0.20156114353761162,0.20886725216266844,0.20076676600849835,0.19574209103335263,16.55768437202418,,,
adamoe,38,0.01860198512908237,0.18708900531825978,0.2047804616516101,0.2129823360643163,0.20273335655739322,0.19241484040842066,16.182009050559788,,,
adamoe,39,0.01649543261265793,0.18107306097656595,0.20734783344851015,0.2167727199690803,0.20462331716205812,0.19018306844378552,15.816975830297112,,,
adamoe,40,0.014741218264793188,0.175526071108892,0.2076291130423889,0.22120357118026976,0.20728179548938652,0.1883594491790629,15.490808950049304,,,
adamoe,41,0.0055658662894602084,0.1731326164784186,0.2084143869486939,0.22101402461961792,0.2092794547278114,0.18815951722545782,15.358602873763754,,,
adamoe,42,0.0074196082993167045,0.1721433125026957,0.20569388677475894,0.2212350182654897,0.21187266800611632,0.18905511445093998,15.327877970088943,,,
adamoe,43,0.011615145848544173,0.17231194723707127,0.2026726271995713,0.218448704916405,0.21435355791012634,0.19221316273682623,15.388194759859514,,,
adamoe,44,0.008909746229113696,0.1719318424801879,0.19960472847087257,0.2174418352874303,0.21595243355399604,0.19506916020751341,15.410476060927598,,,
adamoe,45,0.006936248821502428,0.17221373990990857,0.19863432845273188,0.21494411089482,0.2166523098957474,0.1975555108467928,15.458634376857036,,,
adamoe,46,0.012081181421453285,0.17337592794424567,0.19481153864327028,0.2127263099935549,0.21715784453176384,0.20192837888716586,15.582648361421345,,,
adamoe,47,0.009362584008452884,0.1752544092880855,0.19365315044483977,0.21049941172605927,0.2158618389934634,0.20473118954755232,15.717685469528124,,,
adamoe,48,0.009491431936259315,0.17738810309416586,0.19225968790439119,0.20825954999087876,0.21474944730096301,0.2073432117096018,15.866375618568146,,,
adamoe,49,0.005820806574894449,0.1775827951003151,0.19126034896733973,0.20666953824266326,0.21442839469878242,0.21005892299089945,15.908060354478305,,,
adamoe,50,0.0040565789192781865,0.17803291181476474,0.1899555422646313,0.2064620374624595,0.21391241272205563,0.21163709573608902,15.95162259289753,,,
adamoe,51,0.002736493901721898,0.17779620747981623,0.18908468616201557,0.20643673996099565,0.21367702371022285,0.21300534268695004,15.953981318422837,,,
adamoe,52,0.004889197429818193,0.17930093332387986,0.18972436150532784,0.20549751206333955,0.21217165289296985,0.21330554021448322,16.03575203038169,,,
adamoe,53,0.0036723333295102245,0.18048107972935734,0.18856659060626152,0.20521013463544652,0.21178063455517399,0.21396156047376075,16.11098806679291,,,
adamoe,54,0.0031369229794596942,0.18133054195726744,0.18928558986808108,0.20451727961265675,0.21110975067234006,0.2137568378896544,16.15303393130364,,,
adamoe,55,0.0027188872051581436,0.1824252902272142,0.18908035555501362,0.20367891094112905,0.21079391005435627,0.21402153322228684,16.217493337503765,,,
adamoe,56,0.002390504284806999,0.18123003808481092,0.1892615295880783,0.20400942404934053,0.21136181823497555,0.21413719004279513,16.152545475068717,,,
adamoe,57,0.003574226245609463,0.18232323287540347,0.18995544792029023,0.20396315176164398,0.21027776862925046,0.2134803988134118,16.20190883952195,,,
adamoe,58,0.002097203656408031,0.18286253550628712,0.18960101714134503,0.20326898071238528,0.21036171653845037,0.21390575010153237,16.238372606846333,,,
adamoe,59,0.004790422800328958,0.18442178344120275,0.18767728903506758,0.20410494417763408,0.21033765500201734,0.21345832834407832,16.326079309871353,,,
adamoe,60,0.0021217362272377416,0.18534690509862695,0.18695743074795013,0.20382720294274315,0.21027438641040708,0.2135940748002732,16.38149109757047,,,
adamoe,61,0.06895336533031371,0.21982358776378347,0.18565683700095348,0.1931661010881937,0.19876738373316577,0.2025860904139034,18.18214735801935,,,
adamoe,62,0.06412434137963732,0.20720205005399636,0.2157100647005062,0.19517504407845965,0.19142319132901664,0.19048964983802097,17.240175637211077,,,
adamoe,63,0.028639118597816843,0.1989252460591281,0.22071884108254447,0.20448582699532958,0.19013022845125066,0.1857398574117466,16.700960688539425,,,
adamoe,64,0.03414172098830612,0.18849799246419982,0.2167615811283174,0.21904778718410328,0.19263912875663008,0.18305351046674895,16.095007538363514,,,
adamoe,65,0.018919457204227774,0.18370107022107962,0.21209877476932343,0.22217951380254883,0.19740580849695671,0.18461483271009038,15.86714984686171,,,
adamoe,66,0.014496263748121047,0.1816788858597455,0.2079536219441132,0.22109871911503293,0.20286634611009424,0.18640242697101367,15.801681331238795,,,
adamoe,67,0.016359370974462356,0.1792644116163261,0.20411843824973838,0.2191686915655957,0.20895710711662008,0.18849135145171875,15.719067880066495,,,
adamoe,68,0.014875861519430322,0.17806257856775037,0.20182954457347185,0.21522148753072312,0.2140163878699408,0.1908700014581135,15.70154345673384,,,
adamoe,69,0.00963055168310184,0.17662526177730445,0.19961541716105718,0.21405765589203288,0.21641031099278674,0.19329135417681856,15.66025522690039,,,
adamoe,70,0.010201023229155809,0.17687259826091395,0.19657297166881604,0.21199958976969624,0.21730038421368347,0.19725445608689035,15.727592711344991,,,
adamoe,71,0.0067015203986688365,0.17726913570468947,0.195892055733454,0.21042755328335372,0.2162025764360538,0.20020867884244944,15.77966239671155,,,
adamoe,72,0.007143483935123679,0.1770579224004547,0.194889025408308,0.20882989075903832,0.21544274062218793,0.20378042081001108,15.805879117408175,,,
adamoe,73,0.005761618483991704,0.17727596489014102,0.1936052182332661,0.2082967664668157,0.21437886284745655,0.20644318756232055,15.845910076846858,,,
adamoe,74,0.005815992425510563,0.17687988608482855,0.1934155552464058,0.20704703913170966,0.21330633576197996,0.20935118377507572,15.851410760916167,,,
adamoe,75,0.008337950498114394,0.17892732616098178,0.19178611408834953,0.20598805830203307,0.2118257825006558,0.21147271894797987,15.988788401429664,,,
adamoe,76,0.002744576577048241,0.17906039307594768,0.1915521588900293,0.20490793519188688,0.21176757252059814,0.21271194032153812,16.010239721168272,,,
adamoe,77,0.0025533847157671874,0.17835485283166266,0.1910460071065108,0.20502201420027688,0.2117025721905182,0.21387455367103184,15.983564976335174,,,
adamoe,78,0.0016135052263106797,0.17870124052267028,0.19056281427957034,0.20478011027332416,0.211620916331256,0.21433491859317952,16.009012851083064,,,
adamoe,79,0.0019931464036277435,0.17928060608927124,0.19098002191478336,0.2045908747411964,0.2113619028748367,0.21378659437991282,16.034134652937283,,,
adamoe,80,0.0031888676236379865,0.180324706031657,0.18965980732297955,0.2048614188429474,0.2110876836548215,0.21406638414759502,16.098269589401323,,,
adamoe,81,0.001783178340990621,0.18067321707377443,0.19020288545135733,0.2044547339087358,0.2108069919579949,0.21386217160813778,16.113679457823924,,,
adamoe,82,0.0030894881135390684,0.1819516185017544,0.19046922808014694,0.20369311026914266,0.21057149119665122,0.21331455195230511,16.17904983470167,,,
adamoe,83,0.0018759973757101756,0.18190812934415515,0.19004770386556735,0.20329167569381904,0.21049994045629858,0.2142525506401602,16.187445783752665,,,
adamoe,84,0.000863342574824455,0.18224000261278084,0.1900640667128341,0.20315063988462742,0.21058337562781837,0.21396191516193958,16.20346658479545,,,
adamoe,85,0.0022641095704115655,0.18304286026256916,0.18907224619762364,0.20343868954377464,0.2104431413578229,0.21400306263820967,16.251104797022794,,,
adamoe,86,0.0024612803621274493,0.18225678743098134,0.18862767884814807,0.2035663922602799,0.21084003775100735,0.21470910370958404,16.216541817679094,,,
adamoe,87,0.0031616058474198128,0.1832035458349361,0.1890504259878208,0.20377768964036208,0.21023223521391174,0.2137361033229695,16.25652733802403,,,
adamoe,88,0.0022566626836144077,0.18330056571441655,0.1887988381010544,0.20290094618532106,0.21078638609605704,0.21421326390315074,16.27002601683852,,,
adamoe,89,0.006361163822563937,0.18639470945961248,0.18746201342717153,0.20298738435140698,0.2099867323315124,0.21316916043029616,16.434382106402875,,,
adamoe,90,0.0025315495120101505,0.18604768451837528,0.1884643322843615,0.20217078524513937,0.2098845816230121,0.21343261632911123,16.41508645909094,,,
adamoe,91,0.11459124460116646,0.24334330681895883,0.18191228799282605,0.1877082209930811,0.1917905325831572,0.19524565161197693,19.421608210759377,,,
adamoe,92,0.05674437354842998,0.2321069987788089,0.2088497857522882,0.18914291000783362,0.18512954787369726,0.1847707575873715,18.585395883843404,,,
adamoe,93,0.029105088600807794,0.2217689804956304,0.21273306726054725,0.1998107853611946,0.18513093531248156,0.18055623157014652,17.942008042251377,,,
adamoe,94,0.02985623185613226,0.21138399504818653,0.20935617947771878,0.21236538472385957,0.18750445187788256,0.17938998887235258,17.353483043898603,,,
adamoe,95,0.020466872078619636,0.20423267992437255,0.20627405856222314,0.21647689421147984,0.19221374144253522,0.18080262585938967,16.98639848878822,,,
adamoe,96,0.017473726440862508,0.20012140111145327,0.20164847415471104,0.21686493765408582,0.19820372926916363,0.1831614578105864,16.81121386803652,,,
adamoe,97,0.01413153915595744,0.1966145624505047,0.1998099401394356,0.21514454075233097,0.20398644178370573,0.18444451487402289,16.652245610148974,,,
adamoe,98,0.0184889568033903,0.19345723463780556,0.19727335927363426,0.21159397102913646,0.20986791605732436,0.18780751900209958,16.53787002906004,,,
adamoe,99,0.011335073241499183,0.19188548439888775,0.19473875443729544,0.21003278948364362,0.2123800223666207,0.19096294931355293,16.49810763377758,,,
adamoe,100,0.008498986074543802,0.1924258117464225,0.1919068734162845,0.20861517746738262,0.2128831503231219,0.19416898704678884,16.57184898152068,,,
adamoe,101,0.009219518399306736,0.1922433041706958,0.18948348951752048,0.20661130974221986,0.2133213791571703,0.19834051741239367,16.61393256685963,,,
adamoe,102,0.005581682285368844,0.19192156713986627,0.18933036016228166,0.20550382116152918,0.21211289298124472,0.2011313585550779,16.62176512267865,,,
adamoe,103,0.005849131426646281,0.1900324622780103,0.1895544965916688,0.20485201113226387,0.2117292421590427,0.20383178783901376,16.54180799152857,,,
adamoe,104,0.005937869496662251,0.19022536582025115,0.18840720854787263,0.20448084498513652,0.2102787616016354,0.20660781904510434,16.57983249056126,,,
adamoe,105,0.005849290577693622,0.1905334385483659,0.18713500645463943,0.2034587901170938,0.2096483732740643,0.2092243916058362,16.626197785108033,,,
adamoe,106,0.0035153121681979205,0.18945865934472175,0.1882992108670606,0.20341457673481833,0.20900970977588523,0.20981784327751424,16.566580276071218,,,
adamoe,107,0.0062609849446567944,0.1916464658848363,0.18687521309678956,0.20240012886500608,0.20831766294364046,0.2107605292097284,16.701734602323665,,,
adamoe,108,0.0031068682848536533,0.19225211401660275,0.1866669731776719,0.2010549346416966,0.20853043169890692,0.211495546465122,16.745609290502983,,,
adamoe,109,0.0015845762041394318,0.19175868738510995,0.18722732412671814,0.20128687179472002,0.20835197930023625,0.2113751373932157,16.71432496122415,,,
adamoe,110,0.0032105364093567845,0.19191764150018203,0.18562205592203979,0.20140215128047834,0.20882403568722022,0.21223411561007977,16.737932868126055,,,
adamoe,111,0.002642013250261227,0.1917731477543727,0.18665456446351386,0.2016906493641346,0.20837672493608472,0.2115049134818937,16.717821241117385,,,
adamoe,112,0.0009148995897488854,0.19148244797941058,0.18648781444360166,0.20177410706979432,0.20851790911557877,0.2117377213916145,16.704710477709273,,,
adamoe,113,0.0007903812999572879,0.19187763862938934,0.18640348112691613,0.20176058513177564,0.20841366334655034,0.2115446317653686,16.724864042426617,,,
adamoe,114,0.002851876845269996,0.19194314835481402,0.18497754270428118,0.20241865788375218,0.2085803122492016,0.21208033880795119,16.738009346700107,,,
adamoe,115,0.0029088148866680263,0.1927482923389916,0.18562680616343769,0.20151240834913828,0.20848980680101298,0.21162268634741976,16.777207828021314,,,
adamoe,116,0.0011958503105234664,0.19261709500305516,0.18539348635523695,0.2012790003380135,0.20857763694984463,0.2121327813538496,16.776158585155393,,,
adamoe,117,0.0025204245880607046,0.19247402868839797,0.18593984184750018,0.20199285713978077,0.2082241772319458,0.21136909509237542,16.757096706487598,,,
adamoe,118,0.0020859157924086325,0.1929554418042591,0.18549537391427112,0.20150551208512993,0.20878572201228912,0.21125795018405114,16.78644977508795,,,
adamoe,119,0.0032445525824222055,0.19192969290022527,0.18684234214086284,0.20178082014974938,0.20836473593592586,0.2110824088732372,16.72167325238043,,,
m5b_smooth0,4,,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,17.00051575899124,,,
m5b_smooth0,5,0.5527558214962482,0.2921271026134491,0.03998592123389244,0.08363349735736847,0.2921271026134491,0.2921271026134491,23.953181724995375,,,
m5b_smooth0,6,0.15327419992536306,0.3176727592945099,0.012166284956037998,0.03481590375304222,0.3176727592945099,0.3176727592945099,25.848107499070466,,,
m5b_smooth0,7,0.011266246438026428,0.3195505142211914,0.0094368951395154,0.03191231191158295,0.3195505142211914,0.3195505142211914,25.988765482790768,,,
m5b_smooth0,8,0.03225164022296667,0.3141753673553467,0.010294072329998016,0.04718136414885521,0.3141753673553467,0.31417539715766907,25.600043337792158,,,
m5b_smooth0,9,0.18830977473407984,0.3602510690689087,0.011992120184004307,0.04748604819178581,0.22001969814300537,0.3602510690689087,28.353167262859643,,,
m5b_smooth0,10,0.1208152063190937,0.3867238759994507,0.014189512468874454,0.052750758826732635,0.159612238407135,0.38672390580177307,29.90729469899088,,,
m5b_smooth0,11,0.028266184963285923,0.38909032940864563,0.01840648613870144,0.057934265583753586,0.14547941088676453,0.38909032940864563,30.00324953533709,,,
m5b_smooth0,12,0.08173561468720436,0.407366544008255,0.022721847519278526,0.05358909070491791,0.1089567020535469,0.40736648440361023,31.091309456154704,,,
m5b_smooth0,13,0.10051282308995724,0.43249455094337463,0.021992161870002747,0.038864582777023315,0.07415414601564407,0.43249455094337463,32.662261702120304,,,
m5b_smooth0,14,0.0053743962198495865,0.43297526240348816,0.02310975454747677,0.03947218880057335,0.0714663714170456,0.43297526240348816,32.68196033872664,,,
m5b_smooth0,15,0.00858747772872448,0.43512243032455444,0.019217103719711304,0.0393064059317112,0.07123172283172607,0.4351224899291992,32.83481905981898,,,
m5b_smooth0,16,0.13836383633315563,0.4951910078525543,0.018359871581196785,0.048419442027807236,0.06859692186117172,0.3694323003292084,35.527309326455,,,
m5b_smooth0,17,0.3024811837822199,0.6242483854293823,0.020299099385738373,0.06866315752267838,0.06310468912124634,0.2236836701631546,41.2544959038496,,,
m5b_smooth0,18,0.21341846883296967,0.7304977774620056,0.02075909823179245,0.057936593890190125,0.06081780046224594,0.12998804450035095,46.269992753863335,,,
m5b_smooth0,19,0.12426715530455112,0.7902016043663025,0.01754823885858059,0.033705852925777435,0.06324819475412369,0.095296710729599,49.307653373107314,,,
m5b_smooth0,20,0.07193520851433277,0.7594157457351685,0.017788778990507126,0.02852381393313408,0.08304450660943985,0.11122716963291168,47.80679688602686,,,
m5b_smooth0,21,0.11165888234972954,0.7035866975784302,0.02244490385055542,0.033418748527765274,0.10454920679330826,0.13600124418735504,44.97376487031579,,,
m5b_smooth0,22,0.06529371254146099,0.6709394454956055,0.022632861509919167,0.04093416780233383,0.11890410631895065,0.14658942818641663,43.286382833495736,,,
m5b_smooth0,23,0.20207426138222218,0.7719764113426208,0.016699541360139847,0.03112763538956642,0.07501675188541412,0.10517933964729309,48.42629514634609,,,
m5b_smooth0,24,0.1877264343202114,0.8658396005630493,0.012342207133769989,0.020153433084487915,0.038567375391721725,0.06309700757265091,53.17650827392936,,,
m5b_smooth0,25,0.012771221809089184,0.869033932685852,0.014121797867119312,0.02156602405011654,0.03687220439314842,0.05840747058391571,53.29666585009545,,,
m5b_smooth0,26,0.0771361505612731,0.8304644227027893,0.019212113693356514,0.029247045516967773,0.049265313893556595,0.07180966436862946,51.28501111082733,,,
