method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4172447413678595,0.4059687446536036,0.4285759377175561,0.13419225332515095,0.8433600483494553,0.048407135854133115,0.0020169885124081592
ensemble3,0.4187736409116698,0.40689333207643563,0.43095700782963287,0.1348220416428286,0.8418512144324967,0.0484332150771314,0.003545888056218433
m5b_smooth0.3,0.41991258668867737,0.40880487711729807,0.4311582302453032,0.13528622344192412,0.8382481529611701,0.044141533035915934,0.004684833833226083
m2_context_gate,0.42446684485394354,0.41213547008058266,0.4368208801246369,0.13719700774692006,0.8352522497331282,0.04768839539950576,0.009239091998492223
m5b_smooth0.01,0.4255165294551463,0.4119651531289397,0.43979784175627856,0.1373607771457324,0.8342344851624621,0.046238056212839405,0.010288776599694887
m1_global_mix,0.4262767342592875,0.4138224315782751,0.4393370421689263,0.13829279258120133,0.8304469754690439,0.04327308679798407,0.011048981403836148
m5b_smooth0.001,0.42707041736306095,0.41311062415722527,0.4415494825076442,0.1379393228646508,0.8324785827177775,0.046316948863283386,0.011842664507609563
expanding,0.4272532663749428,0.41229159762134815,0.44217789743153874,0.13774265064362826,0.8329096304606893,0.0485041116330981,0.012025513519491417
validation_selected(h=expanding),0.4272532663749428,0.41229159762134815,0.44217789743153874,0.13774265064362826,0.8329096304606893,0.0485041116330981,0.012025513519491417
m5b_smooth0,0.42726962894297604,0.41391627083638816,0.4402445534621002,0.13801369045169892,0.8325926779807302,0.04720958023051415,0.01204187608752476
han_arw,0.42834443809674905,0.413821233181664,0.44263016381316495,0.13797530675567235,0.8323717737946158,0.04890220501954641,0.013116685241297677
adamoe,0.43000878116172986,0.41777293728762444,0.44257544119873027,0.13924104477532478,0.8251980566293057,0.03955344597359198,0.014781028306278485
uniform5,0.4308268993430989,0.41838338029956024,0.4435487981837721,0.1395253025235095,0.824352378389986,0.03984073083610127,0.015599146487647524
diff_forgetting,0.4314504229654021,0.417056748523147,0.44608271909567826,0.13901146332451758,0.8318597687198578,0.053312764846970374,0.01622267010995073
rolling_14,0.44307754685116385,0.42765356932377024,0.4587763668246724,0.1437335503605673,0.8133309303643399,0.040332800241258286,0.027849793995712444
decay_hl7,0.48066029017716505,0.4682366198992014,0.49338091134401596,0.15627981026890395,0.8136714750383472,0.09835098623501809,0.06543253732171377
rolling_3,0.49120136707467316,0.47036052576464193,0.512202218732014,0.1557524165362768,0.7946827796219083,0.07757040962620416,0.07597361421922183
decay_hl3,0.512491470576954,0.5014983133022198,0.5237218528107774,0.16823156874139028,0.7980581338752244,0.11771894000516148,0.09726371772150273
rolling_7,0.5146330545231048,0.482940655959161,0.5463690322059582,0.165875793286517,0.7560745864907082,0.07364559748336764,0.0994053016676535
decay_hl1,0.5492364053552063,0.5403941462280148,0.558259449231486,0.18215870797000844,0.7830162331168653,0.11785274570199215,0.13400865249975516
rolling_1,0.6876022297454693,0.670130343669568,0.7058816516771458,0.1921173005893491,0.7361700472382309,0.14429129777220598,0.272374476890018
