day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20108111202716827,0.20108111202716827,0.20108111202716827,0.20108111202716827,0.20108111202716827,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2993505895137787,0.1951279193162918,0.21363335847854614,0.20248275995254517,0.19512802362442017,0.1951279193162918,0.19887463748455048,0.20289292931556702,0.20048312842845917,0.19887468218803406,0.19887463748455048
6,0.31191644072532654,0.22569555044174194,0.14159466326236725,0.1813025027513504,0.2256954163312912,0.22569561004638672,0.20442259311676025,0.19017940759658813,0.1965527981519699,0.20442262291908264,0.20442262291908264
7,0.36674997210502625,0.17356647551059723,0.23022502660751343,0.24888412654399872,0.17356644570827484,0.17356647551059723,0.19865284860134125,0.19767940044403076,0.20636200904846191,0.19865287840366364,0.19865287840366364
8,0.40853580832481384,0.1992739588022232,0.20865148305892944,0.193961963057518,0.19927410781383514,0.19927392899990082,0.19875794649124146,0.1996372938156128,0.20408880710601807,0.19875799119472504,0.19875796139240265
9,0.414095938205719,0.2030559629201889,0.17845794558525085,0.20572778582572937,0.21026235818862915,0.2030559927225113,0.19948256015777588,0.19591811299324036,0.20440538227558136,0.20071136951446533,0.19948257505893707
10,0.45516303181648254,0.1811504065990448,0.2240956425666809,0.1979638934135437,0.21495883166790009,0.18115048110485077,0.1965734213590622,0.2004433274269104,0.20335115492343903,0.2030586451292038,0.19657345116138458
11,0.4892277419567108,0.21017155051231384,0.21446458995342255,0.1646515429019928,0.20254814624786377,0.21017150580883026,0.19854657351970673,0.20255649089813232,0.19744445383548737,0.20290587842464447,0.1985466182231903
12,0.4920524060726166,0.17455896735191345,0.2591048777103424,0.21362724900245667,0.17819666862487793,0.17455895245075226,0.19491702318191528,0.21112774312496185,0.19988024234771729,0.19915790855884552,0.19491706788539886
13,0.5155178308486938,0.1940567046403885,0.17962642014026642,0.2093711644411087,0.22460182011127472,0.19405673444271088,0.19469276070594788,0.20655401051044464,0.20124663412570953,0.20281381905078888,0.19469279050827026
14,0.5333734154701233,0.2270827293395996,0.16482259333133698,0.173594668507576,0.20748460292816162,0.2270827442407608,0.19923320412635803,0.2007025182247162,0.1973666250705719,0.20346443355083466,0.19923323392868042
15,0.5277400612831116,0.17438143491744995,0.25351768732070923,0.2143196314573288,0.1831456869840622,0.17438139021396637,0.19576027989387512,0.20811814069747925,0.19974206387996674,0.20061925053596497,0.19576029479503632
16,0.5225499272346497,0.16566157341003418,0.26047107577323914,0.20292270183563232,0.20842468738555908,0.16302213072776794,0.19147637486457825,0.21555785834789276,0.20019033551216125,0.201675683259964,0.19109979271888733
17,0.5329957604408264,0.18254046142101288,0.19292429089546204,0.21498245000839233,0.20179733633995056,0.20890305936336517,0.19022978842258453,0.21237701177597046,0.20226524770259857,0.20161645114421844,0.19351154565811157
18,0.5272851586341858,0.14702767133712769,0.28179559111595154,0.2235221415758133,0.19354942440986633,0.15483106672763824,0.1841362565755844,0.22216087579727173,0.2052282840013504,0.2004176378250122,0.18805693089962006
19,0.48928332328796387,0.17450231313705444,0.33943066000938416,0.15369562804698944,0.17559048533439636,0.15668687224388123,0.18269622325897217,0.23998819291591644,0.19738169014453888,0.19664603471755981,0.1832878589630127
20,0.5219372510910034,0.23312723636627197,0.1323104202747345,0.17868243157863617,0.22286853194236755,0.2334429770708084,0.18993154168128967,0.22453182935714722,0.19464802742004395,0.20040364563465118,0.19048495590686798
21,0.5239515900611877,0.17189942300319672,0.13180848956108093,0.2579675316810608,0.22964759171009064,0.20951074361801147,0.18737421929836273,0.2113252580165863,0.20365431904792786,0.20456400513648987,0.19308221340179443
22,0.4808507263660431,0.17023815214633942,0.2683631181716919,0.20968112349510193,0.18510845303535461,0.16698256134986877,0.18471214175224304,0.22016622126102448,0.20459145307540894,0.20149356126785278,0.18903662264347076
23,0.4937753975391388,0.195550337433815,0.23691026866436005,0.18028409779071808,0.20524248480796814,0.1808653324842453,0.1864028126001358,0.22269725799560547,0.200912207365036,0.20211902260780334,0.18786869943141937
24,0.5099703669548035,0.187936469912529,0.1734243482351303,0.21722222864627838,0.20889762043952942,0.21260496973991394,0.186655193567276,0.21546228229999542,0.20328852534294128,0.2030477076768875,0.19154630601406097
25,0.4876147508621216,0.16007350385189056,0.25465404987335205,0.2106364667415619,0.18462397158145905,0.19016017019748688,0.18258707225322723,0.22145171463489532,0.20437923073768616,0.20020049810409546,0.19138148427009583
26,0.4781965911388397,0.16340523958206177,0.2653665542602539,0.18533313274383545,0.2108030766248703,0.17544063925743103,0.1795959323644638,0.2282802015542984,0.20138275623321533,0.20183511078357697,0.1889059841632843
27,0.49933284521102905,0.24925145506858826,0.1494208574295044,0.15802763402462006,0.2200995534658432,0.22259622812271118,0.19008231163024902,0.21641454100608826,0.19484630227088928,0.204683318734169,0.19397348165512085
28,0.5036152601242065,0.19427858293056488,0.176630899310112,0.23865805566310883,0.18334053456783295,0.20766952633857727,0.19066742062568665,0.21049851179122925,0.20132288336753845,0.20152826607227325,0.1959829032421112
29,0.48855701088905334,0.1598798930644989,0.2571590840816498,0.20105189085006714,0.19984734058380127,0.18256084620952606,0.185968279838562,0.21760939061641693,0.20125900208950043,0.20124077796936035,0.19392254948616028
30,0.49516499042510986,0.19129297137260437,0.21580304205417633,0.18392403423786163,0.20252512395381927,0.2066320776939392,0.18677818775177002,0.21734239161014557,0.19864001870155334,0.20137587189674377,0.1958634853363037
