day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2956300675868988,0.28453361988067627,0.04016891121864319,0.10623063892126083,0.28453361988067627,0.28453361988067627,0.21788710355758667,0.16620080173015594,0.18013790249824524,0.21788710355758667,0.21788710355758667
6,0.25778087973594666,0.3197171688079834,0.011089912615716457,0.029758388176560402,0.3197171688079834,0.3197171986103058,0.24037455022335052,0.13190148770809174,0.14697489142417908,0.24037455022335052,0.24037456512451172
7,0.20544575154781342,0.32215937972068787,0.008132733404636383,0.02538854256272316,0.3221593499183655,0.32215940952301025,0.25982245802879333,0.10247128456830978,0.11806129664182663,0.25982245802879333,0.2598224878311157
8,0.2194213718175888,0.3150773048400879,0.011797542683780193,0.04296993836760521,0.3150773048400879,0.3150773048400879,0.27298617362976074,0.08088722079992294,0.1001543179154396,0.27298617362976074,0.27298617362976074
9,0.25368329882621765,0.34361737966537476,0.0184372179210186,0.07261143624782562,0.2217157632112503,0.3436174690723419,0.28882622718811035,0.06683801114559174,0.09390544891357422,0.2616041600704193,0.28882622718811035
10,0.29537999629974365,0.3864198923110962,0.02183794230222702,0.05447325482964516,0.15084882080554962,0.3864199221134186,0.3092797100543976,0.057415541261434555,0.08567482233047485,0.2383502572774887,0.3092797100543976
11,0.33782070875167847,0.4097929298877716,0.02296053059399128,0.038103386759757996,0.11934978514909744,0.40979284048080444,0.3288022577762604,0.050699733197689056,0.07648775726556778,0.2152080237865448,0.328802227973938
12,0.3779308795928955,0.410055547952652,0.02706444263458252,0.041543204337358475,0.11128032207489014,0.4100554287433624,0.3442210257053375,0.04618709161877632,0.06979344040155411,0.19557742774486542,0.34422099590301514
13,0.3930997848510742,0.40951040387153625,0.028380393981933594,0.05513696372509003,0.09746130555868149,0.4095103442668915,0.3559018671512604,0.04304005950689316,0.0672607570886612,0.1778954565525055,0.355901837348938
14,0.401879221200943,0.4087105989456177,0.02850305661559105,0.07134963572025299,0.08272577822208405,0.4087104797363281,0.3656856417655945,0.04023452475667,0.06781776249408722,0.16057643294334412,0.3656856119632721
15,0.3975524604320526,0.425798624753952,0.02623184770345688,0.054705142974853516,0.06746528297662735,0.42579853534698486,0.376327782869339,0.03784756362438202,0.06554895639419556,0.14394798874855042,0.3763277232646942
16,0.3878048360347748,0.5115774869918823,0.024175629019737244,0.03385584056377411,0.05646577104926109,0.37392598390579224,0.40169557929039,0.035229239612817764,0.059592023491859436,0.12763875722885132,0.37584438920021057
17,0.3773193657398224,0.57664954662323,0.026515057310461998,0.03373311832547188,0.060822296887636185,0.3022792935371399,0.434185266494751,0.03359029442071915,0.054769229143857956,0.1151999980211258,0.3622552156448364
