day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29930317401885986,0.13364389538764954,0.1026974618434906,0.4963712692260742,0.13364389538764954,0.13364388048648834,0.18599334359169006,0.17949029803276062,0.2625296413898468,0.18599335849285126,0.18599335849285126
6,0.3323183059692383,0.22671325504779816,0.04620007798075676,0.273659348487854,0.22671325504779816,0.22671325504779816,0.1947181522846222,0.15276047587394714,0.2630850374698639,0.1947181671857834,0.1947181671857834
7,0.28855088353157043,0.2553805112838745,0.02151334658265114,0.21234452724456787,0.2553805112838745,0.2553805112838745,0.20848268270492554,0.12415967136621475,0.25039228796958923,0.20848268270492554,0.20848268270492554
8,0.2507787346839905,0.242078959941864,0.01776241883635521,0.25600096583366394,0.242078959941864,0.2420789748430252,0.21615737676620483,0.10001567006111145,0.2515121400356293,0.21615737676620483,0.21615740656852722
9,0.2406015843153,0.29784059524536133,0.016345199197530746,0.12341447919607162,0.26455891132354736,0.29784059524536133,0.2347417175769806,0.08080609887838364,0.22271767258644104,0.22699274122714996,0.23474173247814178
10,0.2514154613018036,0.3995637595653534,0.017515625804662704,0.04311442747712135,0.14024284482002258,0.39956367015838623,0.2714056968688965,0.06669975072145462,0.1827029585838318,0.20778585970401764,0.2714056968688965
11,0.253315269947052,0.46307194232940674,0.01897493191063404,0.015200231224298477,0.03968118876218796,0.4630718529224396,0.3122479021549225,0.05674760043621063,0.14671871066093445,0.17203785479068756,0.3122478723526001
12,0.32088249921798706,0.454832524061203,0.05600110813975334,0.013980427756905556,0.020353060215711594,0.454832524061203,0.34080004692077637,0.056734323501586914,0.12005894631147385,0.14160656929016113,0.34080004692077637
13,0.43941012024879456,0.261805921792984,0.42677929997444153,0.02795795165002346,0.021651454269886017,0.261805921792984,0.3282018005847931,0.11709468066692352,0.10479269921779633,0.12170900404453278,0.3282018005847931
14,0.5559535622596741,0.05126454308629036,0.8463947772979736,0.035177722573280334,0.015898320823907852,0.05126454681158066,0.2900603711605072,0.21763664484024048,0.09516064822673798,0.10708199441432953,0.2900603711605072
15,0.770871639251709,0.026829078793525696,0.8153542280197144,0.10394909977912903,0.027038512751460075,0.026829078793525696,0.26867765188217163,0.26583153009414673,0.09613223373889923,0.10068092495203018,0.26867765188217163
16,0.7944928407669067,0.020086485892534256,0.42228245735168457,0.477090984582901,0.06059008836746216,0.019950436428189278,0.2546643018722534,0.2745344042778015,0.11781515181064606,0.09832920134067535,0.25465691089630127
17,0.6892630457878113,0.006069880910217762,0.04642847552895546,0.9044644236564636,0.03705862537026405,0.0059778024442493916,0.2319578230381012,0.25371357798576355,0.18964682519435883,0.09273901581764221,0.23194271326065063
18,0.49692317843437195,0.0027340815868228674,0.007249512244015932,0.9659055471420288,0.021429521963000298,0.002681504935026169,0.19742383062839508,0.21650028228759766,0.30701908469200134,0.08165246248245239,0.19740429520606995
19,0.33187827467918396,0.0023972648195922375,0.0027424097061157227,0.969305157661438,0.023205609992146492,0.002348468638956547,0.15812434256076813,0.1734212189912796,0.44058749079704285,0.06976776570081711,0.15809914469718933
20,0.322039395570755,0.00487619498744607,0.0026456238701939583,0.9123303890228271,0.07538198679685593,0.004765397869050503,0.1263364553451538,0.13803093135356903,0.5389577150344849,0.07038004696369171,0.12629476189613342
21,0.38553696870803833,0.012033051811158657,0.003186911577358842,0.3900754451751709,0.5832239389419556,0.011480857618153095,0.10527803003787994,0.1132059171795845,0.5118355751037598,0.16453710198402405,0.10514328628778458
22,0.5242453217506409,0.015547462739050388,0.0018315418856218457,0.059900976717472076,0.909905195236206,0.012814166955649853,0.09181958436965942,0.09626809507608414,0.44327884912490845,0.2773738503456116,0.09125956892967224
23,0.6729140281677246,0.06220018118619919,0.0030564777553081512,0.032159268856048584,0.8666366338729858,0.035947177559137344,0.08890000730752945,0.0877288207411766,0.40559089183807373,0.33172279596328735,0.08605745434761047
24,0.804724395275116,0.4883125424385071,0.005571618210524321,0.024963218718767166,0.38404861092567444,0.09710393100976944,0.11019100248813629,0.08332271873950958,0.3851374685764313,0.3346078395843506,0.08674091100692749
25,0.8876953125,0.9385230541229248,0.002513188635930419,0.005374191794544458,0.022930575534701347,0.030657809227705002,0.14101868867874146,0.08031164109706879,0.3709631562232971,0.3230113089084625,0.08469512313604355
26,0.9141790866851807,0.9826785326004028,0.0016824397025629878,0.0019722862634807825,0.0030582009349018335,0.010608196258544922,0.1629670113325119,0.07825984060764313,0.36135491728782654,0.3146759271621704,0.08274218440055847
27,0.919780433177948,0.9872679114341736,0.0022402142640203238,0.0017034482443705201,0.0013118478236719966,0.007476289290934801,0.18083098530769348,0.07660945504903793,0.353568434715271,0.3078916668891907,0.08109933882951736
28,0.9278157949447632,0.9825586080551147,0.0046647461131215096,0.0026208979543298483,0.0012525684433057904,0.008903169073164463,0.19765648245811462,0.07509531080722809,0.34620925784111023,0.30146312713623047,0.07957573980093002
29,0.9332858920097351,0.9654474854469299,0.012248631566762924,0.005547206848859787,0.0019569278229027987,0.014800265431404114,0.21257275342941284,0.07387396693229675,0.339591920375824,0.2956452965736389,0.07831598073244095
30,0.9278241991996765,0.9061381220817566,0.03910573199391365,0.016136344522237778,0.005011287517845631,0.033608704805374146,0.2261359989643097,0.07315215468406677,0.3333014249801636,0.2900075912475586,0.07740277051925659
31,0.9219338893890381,0.7770458459854126,0.09996945410966873,0.040111009031534195,0.011905234307050705,0.0709686204791069,0.23886507749557495,0.07382632046937943,0.3264896869659424,0.283534973859787,0.07728391885757446
32,0.9004366993904114,0.592786967754364,0.17458707094192505,0.07858624309301376,0.025071123614907265,0.12896765768527985,0.2486114352941513,0.07667070627212524,0.3196076452732086,0.27634528279304504,0.07876493036746979
33,0.8774909377098083,0.4982728958129883,0.17783716320991516,0.10334700345993042,0.03998961299657822,0.1805536448955536,0.25787997245788574,0.08065135776996613,0.31137794256210327,0.2673056125640869,0.08278510719537735
34,0.8261508941650391,0.5096740126609802,0.15451602637767792,0.10856687277555466,0.055312007665634155,0.17193098366260529,0.2708466053009033,0.08438436686992645,0.30099594593048096,0.25645673274993896,0.0873163565993309
35,0.7563595175743103,0.6070035696029663,0.15098609030246735,0.09886893630027771,0.05979941785335541,0.08334141224622726,0.29502731561660767,0.08928628265857697,0.2863565683364868,0.24219894409179688,0.08713088184595108
36,0.6825807094573975,0.44561854004859924,0.31337234377861023,0.13857786357402802,0.06796851754188538,0.03446229547262192,0.30944159626960754,0.11043854057788849,0.27231162786483765,0.2256244719028473,0.08218375593423843
37,0.6155629754066467,0.12388240545988083,0.5041382908821106,0.2906729280948639,0.06603178381919861,0.01527488324791193,0.28827303647994995,0.15539991855621338,0.27440354228019714,0.20739753544330597,0.07452601194381714
38,0.5761650204658508,0.025330277159810066,0.12558326125144958,0.7988816499710083,0.04359849542379379,0.006605008617043495,0.254265159368515,0.15167966485023499,0.3420879542827606,0.18622736632823944,0.06573989242315292
39,0.5151973366737366,0.004721262492239475,0.014199837110936642,0.9603917598724365,0.017903409898281097,0.002784223761409521,0.2174510806798935,0.13129273056983948,0.4335601329803467,0.1612699031829834,0.056426189839839935
40,0.5118445754051208,0.0019996496848762035,0.003793152282014489,0.9790112972259521,0.012734650634229183,0.002460974268615246,0.18603575229644775,0.11268220841884613,0.5132002234458923,0.13954177498817444,0.04854004830121994
41,0.6012300252914429,0.0017863796092569828,0.0022240695543587208,0.9767460823059082,0.015164638869464397,0.004079761914908886,0.16445881128311157,0.09974355250597,0.5675278902053833,0.124946229159832,0.043323490768671036
42,0.7400522828102112,0.002617264399304986,0.002255079336464405,0.9601796269416809,0.025029802694916725,0.009918182156980038,0.15204550325870514,0.09226725995540619,0.5975538492202759,0.11734123528003693,0.04079212248325348
43,0.8495138883590698,0.0061857737600803375,0.0037796993274241686,0.9028759598731995,0.05364741384983063,0.03351166099309921,0.14572370052337646,0.08843272924423218,0.6108508110046387,0.11454522609710693,0.04044757038354874
44,0.9143073558807373,0.016223829239606857,0.007359457202255726,0.7452530860900879,0.11251633614301682,0.11864658445119858,0.14236146211624146,0.08632615208625793,0.6142411828041077,0.11453667283058167,0.04253459349274635
45,0.9379724860191345,0.040082063525915146,0.014341238886117935,0.4592737555503845,0.17690397799015045,0.3093998432159424,0.1406344622373581,0.0851125568151474,0.6116302013397217,0.11558440327644348,0.04703846573829651
