day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3931369425050999,60,expanding,0.3909399068232598,expanding,0.3953753758983071,0.39863765169455245,0.39863765169455245,low
5,expanding,0.3686874786252348,60,expanding,0.36660964959003195,expanding,0.3708674959736444,0.37193684794918713,0.3802243698005047,low
6,expanding,0.3591309306617144,60,expanding,0.3540394830422389,expanding,0.36418854806444934,0.360175087456089,0.371629625465569,low
7,expanding,0.3311211179056546,60,expanding,0.32094808643671424,expanding,0.34066326370210254,0.33141373975266486,0.3335253511297863,low
8,expanding,0.34996713986819883,60,expanding,0.3502402072794285,expanding,0.3496976892438727,0.3505946726696372,0.3512851078278171,low
9,expanding,0.3385164603745881,60,expanding,0.3342530655598808,expanding,0.34279123942111034,0.34009321648570334,0.34047474693881336,low
10,expanding,0.3425294071077123,60,expanding,0.3250168845618351,expanding,0.35987923866776184,0.3446027381706391,0.3453986909585133,low
11,expanding,0.3447523449435959,60,expanding,0.3330998374719345,expanding,0.355829045804174,0.3465482468482592,0.34875199504089177,low
12,expanding,0.3171401803704997,60,expanding,0.3282409189403262,expanding,0.30592039902780643,0.3176562181074667,0.3182662533494807,low
13,expanding,0.3300375616964677,60,expanding,0.33256318897003506,expanding,0.32743327575358133,0.3307719027594857,0.3331969570282699,low
14,expanding,0.3434930065171537,60,expanding,0.34061724674982585,expanding,0.34645832955414785,0.344732519922184,0.34987046665662014,low
15,rolling_14,0.3333116054380326,14,expanding,0.3390788665654124,rolling_14,0.32632468579661794,0.3354023290318686,0.33859280526723845,low
16,expanding,0.3370079809007972,60,expanding,0.3441992025039961,expanding,0.33011717586587813,0.3389194345052286,0.34257649795791756,low
17,expanding,0.3274815009700116,60,expanding,0.3348137495538749,expanding,0.32060396547662035,0.3294662057099444,0.33451981332428915,low
18,expanding,0.3198536952735739,60,expanding,0.3107479171413561,expanding,0.3283720038488744,0.32235944014914175,0.330265699145702,low
19,expanding,0.3231418913512466,60,expanding,0.32193599855562605,expanding,0.32428514036527645,0.3239762096759503,0.3270354562328224,low
20,expanding,0.3385515900865716,60,expanding,0.3599984752576371,expanding,0.3148471380553938,0.33982636845362585,0.3443221004913429,low
21,expanding,0.3197351688617729,60,expanding,0.3142623991550213,expanding,0.3252006464036921,0.32098464357785356,0.32565815529073067,low
22,expanding,0.3247519116812054,60,expanding,0.31800580803065603,expanding,0.3314980153317547,0.3262079652708681,0.33034084049954043,low
23,expanding,0.32424821913242075,60,expanding,0.31289742695053707,expanding,0.3345592440915364,0.32543228323853024,0.3333295061619984,low
24,expanding,0.319495945283079,60,rolling_14,0.31781867508667455,expanding,0.32075190509688956,0.31997867494727467,0.32493857822347094,low
25,expanding,0.3155474064181512,60,expanding,0.31291749053281426,expanding,0.3181459515374603,0.31588273989210724,0.3201564365441083,low
26,expanding,0.33456572402397655,60,expanding,0.34399198499173284,expanding,0.3249233518809649,0.3374033631136811,0.34599629899233114,low
27,expanding,0.3482168374869545,60,expanding,0.34949607929142457,rolling_14,0.34666321145973134,0.348479731045952,0.3520961934939595,low
28,expanding,0.3141297997698106,60,expanding,0.3052119892022276,expanding,0.3233130931959685,0.3153311001052858,0.32046691649950276,low
29,expanding,0.32901600479033083,60,expanding,0.3184835880030383,expanding,0.33932610143435604,0.33236139061737885,0.33969317983535363,low
30,expanding,0.32191954598709854,60,expanding,0.32814559763295015,expanding,0.31560150432364537,0.32224498391393436,0.32563056757277925,low
31,expanding,0.32006564074346683,60,expanding,0.31519865536771113,expanding,0.3250111258833477,0.32123523386030917,0.3268540967512553,low
32,expanding,0.3211470473799879,60,expanding,0.3080901769532893,expanding,0.33362512563653307,0.32190846033819587,0.32553360976872125,low
33,expanding,0.31275591222389443,60,expanding,0.3188031116282919,expanding,0.30694585789417916,0.31512322926971414,0.31794418777016303,low
34,expanding,0.33383398084891525,60,expanding,0.3339780867240576,expanding,0.3336851886038495,0.3354218559954191,0.33910008122538116,low
35,expanding,0.3150628637743001,60,expanding,0.30873059249629925,expanding,0.3214886944667509,0.31664963720871203,0.32057256563986863,low
36,expanding,0.3256287844555889,60,expanding,0.33020907446599584,expanding,0.32115115091212576,0.32613737025988054,0.3273290949994597,low
37,expanding,0.32514011732645615,60,expanding,0.3253980623522603,expanding,0.3248845686048068,0.3265585192747198,0.32806106897811543,low
38,expanding,0.3119143157319118,60,expanding,0.3024411093951601,expanding,0.3213371326732552,0.31309455798820984,0.3139652009973376,low
39,expanding,0.3181709589201437,60,expanding,0.3082389561800862,expanding,0.32789331516436876,0.31900137277981994,0.3200581335391618,low
40,expanding,0.32771051853679783,60,expanding,0.3172913463970224,expanding,0.3377478362002464,0.32956043256178374,0.33081092654899924,low
41,expanding,0.31320288260001666,60,expanding,0.30123389701266784,expanding,0.3258445596323022,0.31445002491194296,0.3170057970940677,low
42,expanding,0.31697368103257345,60,expanding,0.30801378943444824,expanding,0.32602965725909683,0.31851106590724126,0.32106603647309634,low
43,expanding,0.32670042990325954,60,expanding,0.33077082580020595,expanding,0.3226300340063131,0.3279061300968464,0.3305941807420986,low
44,expanding,0.33248958357531927,60,expanding,0.3341617767628032,expanding,0.33067804095554515,0.33356813089283555,0.33508700987813456,low
45,expanding,0.32472346774851096,60,expanding,0.31923576842628165,expanding,0.33037453565678776,0.3256476969390534,0.32733829342304777,low
46,expanding,0.31033111487331067,60,expanding,0.3091200688046527,expanding,0.31152134983966523,0.31192364996020533,0.3140838045139294,low
47,expanding,0.31560386047498373,60,expanding,0.3274804094232869,expanding,0.3039934965393651,0.31618867351065794,0.31806663823935766,low
48,expanding,0.32221282260887824,60,expanding,0.33739858790725824,expanding,0.3074463881076922,0.32310638403276715,0.32472240932086216,low
49,expanding,0.34022132194777865,60,expanding,0.3397814278760135,expanding,0.3406467932630925,0.34305543201545846,0.34606043707484274,low
50,expanding,0.33323265860464524,60,expanding,0.3310849656046814,expanding,0.3354680125433831,0.3342769325918018,0.3372419264954568,low
51,expanding,0.31846507455844153,60,expanding,0.3153854832317307,expanding,0.3216194737716311,0.3195636167962749,0.3225368986727475,low
52,expanding,0.330316105426891,60,expanding,0.32869353716803573,expanding,0.33193435259850573,0.3312364297469828,0.33392854275062744,low
53,expanding,0.324181588168912,60,expanding,0.3145536425164963,expanding,0.3335436733891112,0.32493123946373353,0.32534717636386745,low
54,expanding,0.31655232615530765,60,expanding,0.31540383244023196,expanding,0.31776052269004534,0.3188076209236605,0.3200093476084327,low
55,expanding,0.3233751005873658,60,expanding,0.31706751431188007,expanding,0.3299576770002024,0.3246121985654991,0.3252866225614654,low
56,expanding,0.32538016305457124,60,expanding,0.3285921820477122,expanding,0.32220645840329687,0.3261039771497357,0.3266790473117403,low
57,expanding,0.3223821305536601,60,expanding,0.3208798705500523,expanding,0.32388840193244445,0.32310320974335643,0.32310906348771823,low
