method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
expanding,0.3340282764012194,0.3319871669282837,0.33605066303053566,0.10356533296508277,0.925397315851817,0.055889903706921,0.0
validation_selected(h=expanding),0.3340282764012194,0.3319871669282837,0.33605066303053566,0.10356533296508277,0.925397315851817,0.055889903706921,0.0
m1_global_mix,0.3340282764012194,0.3319871669282837,0.33605066303053566,0.10356533296508277,0.925397315851817,0.055889903706921,0.0
han_arw,0.3340282764012194,0.3319871669282837,0.33605066303053566,0.10356533296508277,0.925397315851817,0.055889903706921,0.0
m5b_smooth0.01,0.33503152675206943,0.33295886639016836,0.33706863421500377,0.10388432686339513,0.9251073196841659,0.05629193565883874,0.0010032503508499554
m2_context_gate,0.33503969926361543,0.33295080974955826,0.33712713283319956,0.10390756749874853,0.9250322920433255,0.055915916158260984,0.001011422862395972
m5b_smooth0.001,0.3351257667143096,0.3330558297901281,0.3371746574617903,0.10391752690225277,0.9250326355234365,0.056062862085319576,0.0010974903130901881
m5b_smooth0,0.3351326943767402,0.3330882970415212,0.3372192183599769,0.10392265464098689,0.9250068296175192,0.05611746569992295,0.0011044179755208075
amgtp_fixed_beta0,0.3351326943767402,0.3330882970415212,0.3372192183599769,0.10392265464098689,0.9250068296175192,0.05611746569992295,0.0011044179755208075
ensemble3,0.33520655567515667,0.3331218239246528,0.33728843924923874,0.10395670383668865,0.9249606299910716,0.055709923311915086,0.0011782792739372962
m5b_smooth0.3,0.33568498064481084,0.33356470470924937,0.3378247051402027,0.10411742772015428,0.9245979143227525,0.056028296138199284,0.0016567042435915178
m5b_smooth0.1,0.33617621749642573,0.3340140654166015,0.33837778756293574,0.10435219212638407,0.9240795898579333,0.05535521520861087,0.0021479410952064022
amgtp,0.33622504703743167,0.3341483757523874,0.33832827804196663,0.10429009528935944,0.9245383987922543,0.056513463387141145,0.002196770636212253
amgtp_no_state,0.3363110353187551,0.33424914443653064,0.3384048558542953,0.10432020641924568,0.9244930904691281,0.05651535522135005,0.002282758917535753
amgtp_global_q,0.33682774175793084,0.3347229952306067,0.3389490783540736,0.10449972975040324,0.9241859343597638,0.05645011285683672,0.002799465356711439
amgtp_fixed_beta_hi,0.3379975785982896,0.3358808307582699,0.3401152997471479,0.10493951987461567,0.9235345234120313,0.05620336490660338,0.003969302197070215
rolling_14,0.34473753299575427,0.34241293198840433,0.3469450648335374,0.10829692642378366,0.9151764727283974,0.03992155105671601,0.010709256594534818
diff_forgetting,0.3454467717848252,0.3435527597996014,0.3473029412088594,0.10656890421313123,0.9252173148202466,0.07213157124530742,0.011418495383605795
adamoe,0.3613722273527606,0.35895152699342414,0.36373549181641074,0.11444695679164858,0.9057833111575508,0.04066381668640984,0.02734395095154113
rolling_7,0.36155849005366597,0.3587677489737677,0.3642707444680791,0.11505790446460508,0.9020022988364285,0.02489751575780914,0.027530213652446636
amgtp_uniform_q,0.3635219015523719,0.3610524725571249,0.3659226721294293,0.11534255962993895,0.9040819382011535,0.03915337670988485,0.02949362515115252
uniform5,0.3635219042000632,0.3610524752160775,0.36592267475096923,0.11534256047870481,0.9040819382011535,0.039153380578750396,0.029493627798843784
rolling_3,0.41454834836234983,0.41112088988738826,0.41810984307677457,0.13356365116862032,0.868923726230966,0.03424476246875626,0.08052007196113038
decay_hl7,0.4472731139071089,0.44482914014640385,0.44973350756400005,0.14103325815409912,0.9154216879151222,0.1620192945799061,0.11324483750588946
decay_hl3,0.5129135548454681,0.5105434252281643,0.5154029697708805,0.16762821785817913,0.8979706289370065,0.1952261303427533,0.17888527844424873
decay_hl1,0.584611328583391,0.5828534307660437,0.5864294026227834,0.19825968737396493,0.8485983669349335,0.14926285974635467,0.25058305218217164
rolling_1,0.6690624306674361,0.6618657301496663,0.6764155252360585,0.19534175122588363,0.774229569571175,0.13824736879925098,0.3350341542662167
