day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2928089499473572,0.30299022793769836,0.04358431324362755,0.04744623228907585,0.30299022793769836,0.30299022793769836,0.22187812626361847,0.16677410900592804,0.16759152710437775,0.22187812626361847,0.22187812626361847
6,0.4144951403141022,0.31344425678253174,0.041345808655023575,0.018320443108677864,0.31344425678253174,0.31344425678253174,0.23885127902030945,0.1430736482143402,0.14037257432937622,0.23885127902030945,0.23885124921798706
7,0.5666911005973816,0.27761417627334595,0.12381763756275177,0.04334019497036934,0.27761417627334595,0.27761417627334595,0.24383731186389923,0.14053167402744293,0.12795644998550415,0.24383731186389923,0.24383729696273804
8,0.6820310950279236,0.11169924587011337,0.48189982771873474,0.1830022633075714,0.11169924587011337,0.11169924587011337,0.23113076388835907,0.17368078231811523,0.13292697072029114,0.23113076388835907,0.23113076388835907
9,0.7278047800064087,0.032187871634960175,0.44672635197639465,0.45781978964805603,0.031077906489372253,0.032187871634960175,0.21437323093414307,0.1992262899875641,0.1577228605747223,0.21430446207523346,0.21437323093414307
10,0.8263067007064819,0.010790442116558552,0.2126343995332718,0.7558183073997498,0.00996591616421938,0.010790442116558552,0.20279964804649353,0.19956620037555695,0.1921466588973999,0.20268796384334564,0.20279963314533234
11,0.9195279479026794,0.005815443117171526,0.1392657607793808,0.8439885973930359,0.005115299019962549,0.005815443117171526,0.19718383252620697,0.19782254099845886,0.21075871586799622,0.1970512419939041,0.19718380272388458
12,0.9619364142417908,0.00655724061653018,0.13822932541370392,0.8430861830711365,0.005570679437369108,0.00655724061653018,0.1946757584810257,0.19709056615829468,0.21902719140052795,0.1945308893918991,0.1946757286787033
13,0.9634873867034912,0.014227335341274738,0.16890090703964233,0.7906324863433838,0.012012148275971413,0.014227335341274738,0.193246528506279,0.196909099817276,0.22350969910621643,0.19308830797672272,0.1932465136051178
14,0.9581767916679382,0.030465368181467056,0.2230677455663681,0.6901434659957886,0.0258577112108469,0.030465368181467056,0.19170916080474854,0.19712793827056885,0.22794103622436523,0.19151286780834198,0.19170916080474854
15,0.9729081988334656,0.055459558963775635,0.30857017636299133,0.5335167646408081,0.0469941645860672,0.055459558963775635,0.19024977087974548,0.19820240139961243,0.231345534324646,0.18995271623134613,0.19024977087974548
