day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.41883466020946236,60,expanding,0.40300165659741133,expanding,0.4342715781485326,0.43207990177902367,0.43207990177902367,low
5,expanding,0.5671997119332639,60,expanding,0.5686385996606561,expanding,0.5657550571207922,0.563418932290442,0.5676613944015415,low
6,expanding,0.6263599540682925,60,expanding,0.5898945439289108,expanding,0.6601103529264363,0.6082590371532263,0.5793672355355476,high
7,rolling_3,0.5549939603079931,3,rolling_3,0.5347319435746722,rolling_3,0.5751750907469694,0.5617319788097209,0.5417395985887516,high
8,rolling_3,0.45297249693399005,3,rolling_3,0.44075024012923186,rolling_3,0.46557540628649285,0.48727753638363075,0.4424999606387613,high
9,expanding,0.41348330800573435,60,expanding,0.4052580356716249,expanding,0.4215564616969408,0.4819308384773359,0.4442402312109501,high
10,expanding,0.4440726193453385,60,expanding,0.4529164162611853,expanding,0.4349655429543244,0.5176350963650727,0.49074059359059385,high
11,expanding,0.5111199569874452,60,expanding,0.48760324619586465,expanding,0.5343561503540765,0.5271872194136585,0.5257554510892571,high
12,expanding,0.455873179620405,60,rolling_3,0.4404321401729971,expanding,0.47036986340100917,0.4568788931871806,0.4389240986577206,high
13,expanding,0.3803386830372028,60,expanding,0.37553509293441106,expanding,0.38512948062307634,0.380503643404813,0.39260473510287464,low
14,expanding,0.45231291305823396,60,expanding,0.43216261361988434,expanding,0.4724900974858275,0.4523874473015394,0.4803363656604185,low
15,expanding,0.5337044731801032,60,expanding,0.5200302613748645,expanding,0.5471079085139509,0.5358858482916637,0.5457782643231117,low
16,rolling_14,0.5422889150339879,14,rolling_14,0.5381932163987148,rolling_14,0.5464285353704436,0.5459649054065308,0.521255575213895,high
17,rolling_14,0.4367269256027754,14,rolling_14,0.42645840095923665,rolling_14,0.44779190091118687,0.44390623431665555,0.4249535697230222,high
18,expanding,0.3904767878052182,60,expanding,0.3795600315241549,expanding,0.4011062610262536,0.39215262066236756,0.40794979233697015,low
19,expanding,0.42714620634286726,60,expanding,0.3887313086039802,expanding,0.46571507160776193,0.45839265376295196,0.4705586368307342,low
20,expanding,0.49206546680339214,60,expanding,0.4832337520177364,expanding,0.5008034763923832,0.5155733887009964,0.5046613841673426,high
21,expanding,0.4410323632376944,60,rolling_3,0.4054903504889466,expanding,0.46937373871429017,0.4431037313960731,0.4272918151041908,high
22,expanding,0.3799270669042794,60,expanding,0.3647808118977666,expanding,0.3957125784188955,0.3799857120349572,0.38861851093109945,low
23,expanding,0.41465078428571905,60,expanding,0.3941539837402035,expanding,0.43382521060249163,0.414725129316339,0.4371365727663147,low
24,expanding,0.4871275476258223,60,expanding,0.4571406003949263,expanding,0.5176388126966667,0.48725637755200957,0.5013022254693875,low
25,expanding,0.5142446210580309,60,expanding,0.4987380094322032,rolling_3,0.520398356784999,0.5141771308764462,0.49188663260296245,high
26,rolling_14,0.4284502719285222,14,rolling_14,0.4284488142209897,rolling_14,0.42845171416966177,0.43884366556342747,0.4171013501231728,high
27,expanding,0.39140254561078003,60,expanding,0.3718997313359318,expanding,0.41051916554355206,0.39138444337782674,0.40812077978294975,low
28,expanding,0.4347588415840521,60,expanding,0.41549731858260686,expanding,0.45361378890208953,0.435200200198961,0.4731585662060583,low
29,expanding,0.47773908223655304,60,expanding,0.45182174533255554,expanding,0.5024745210406939,0.47803482619939996,0.48465929635922067,low
30,rolling_3,0.4638825671495262,3,rolling_3,0.42213313060471275,expanding,0.4815897416152501,0.46582410775933103,0.45030597437392916,high
31,expanding,0.39162000809379954,60,expanding,0.3812538109396637,expanding,0.40215340197622784,0.39117937095307015,0.38992567549532303,high
32,expanding,0.4129584787565341,60,expanding,0.40622970394692526,expanding,0.4199339296284096,0.4145678717666631,0.4380277856574093,low
33,expanding,0.4798481418173965,60,expanding,0.4812349410410959,expanding,0.4783174111174647,0.48134640981743604,0.48972453427964274,low
34,expanding,0.497445528484845,60,expanding,0.49708499490872377,expanding,0.497786422099621,0.4939972271282927,0.4787142753142121,high
35,rolling_14,0.4417797309932886,14,rolling_14,0.4289706121524691,rolling_14,0.4546401889877787,0.43974752003458417,0.42734181638393065,high
36,expanding,0.37477635866324355,60,expanding,0.3615913163950863,expanding,0.388014246792195,0.38529825842374205,0.3916873111615432,low
37,expanding,0.43787174016902114,60,expanding,0.4129034572182499,expanding,0.46337842275215413,0.4576119439217928,0.4590114241431123,low
38,expanding,0.4744630300678514,60,expanding,0.4617858739934742,expanding,0.4874828119820768,0.47139136279213095,0.47634359259466436,low
39,rolling_3,0.448818499324406,3,rolling_3,0.4485037800804637,rolling_3,0.4491121291344759,0.44669475027380307,0.43555909169003354,high
40,expanding,0.38687225640366335,60,expanding,0.36667702977175765,expanding,0.4072568555558949,0.3854992726211071,0.3851837067109585,high
41,expanding,0.39724727876655,60,expanding,0.385536062143639,expanding,0.4087879813155338,0.40028176947751687,0.4184533509149106,low
42,expanding,0.48376954618817747,60,expanding,0.46642273504113596,expanding,0.5013961446117842,0.48204121644647147,0.488929108006641,low
43,expanding,0.5049580440211573,60,expanding,0.4928224058917491,expanding,0.5169969838387772,0.4959756350843461,0.49208875113608497,high
44,rolling_14,0.43172445143921234,14,rolling_14,0.4353950779723875,expanding,0.42722776617895797,0.42094646989516316,0.4169563387089435,high
45,expanding,0.3859200626129947,60,expanding,0.3705451364206758,expanding,0.4012745025612201,0.4215986984822938,0.3963711652943933,high
46,expanding,0.43030547070810904,60,expanding,0.422972926753175,expanding,0.43812281095758415,0.43997064196737423,0.44543040445121973,low
47,expanding,0.48411673271080374,60,expanding,0.46426100926006053,expanding,0.5025432524170204,0.4830839457715907,0.4812204988197809,high
48,rolling_3,0.44811299240885105,3,rolling_3,0.45279794366521037,expanding,0.44192329097121896,0.4558198214889097,0.44473198160688815,high
49,expanding,0.3925808478222016,60,expanding,0.37828751688079276,rolling_14,0.4055726554119515,0.3922343461710655,0.3892061593633802,high
50,expanding,0.39685661868688893,60,expanding,0.38842146433659525,expanding,0.4055428872397624,0.39733223860223243,0.41460389211213905,low
51,expanding,0.49609183298415976,60,expanding,0.49999944205717217,expanding,0.49206789454767463,0.4967715982307192,0.5009688480802438,low
52,expanding,0.488679437718701,60,expanding,0.46905553796902644,expanding,0.5068665201456632,0.4884889037654399,0.47039606188831445,high
53,expanding,0.4364043652719685,60,expanding,0.44504058068423313,expanding,0.4281619837872989,0.43595608576371814,0.4247427597725271,high
54,expanding,0.3770333433020028,60,expanding,0.36106330171915146,expanding,0.3930887861767408,0.37716154527731016,0.38708129168980454,low
55,expanding,0.43357378592450674,60,expanding,0.41303804814372996,expanding,0.453120815445181,0.4352041863861032,0.4466808517697318,low
56,expanding,0.4876278871167962,60,expanding,0.4654949650543213,expanding,0.5101177917931818,0.4887686392000675,0.4826599977805431,high
57,expanding,0.4631974309477448,60,rolling_3,0.45197485711699226,expanding,0.46433062442962975,0.4620419280730284,0.451991337835014,high
58,expanding,0.39830454747785204,60,rolling_14,0.3834227960989548,expanding,0.41352881522636475,0.39684892121274934,0.3952775306999206,high
59,expanding,0.3879530429905298,60,expanding,0.3760320058487255,expanding,0.3997475969796361,0.3916597715337713,0.39800904457966013,low
60,expanding,0.48074858463464626,60,expanding,0.46544081055559205,expanding,0.4962411608152585,0.4858049326479939,0.4838713192368452,high
61,expanding,0.5005114011679372,60,expanding,0.4953824488422361,expanding,0.5055120452721921,0.49742622700573685,0.48512698837074714,high
62,rolling_3,0.4238874673626218,3,rolling_3,0.41037778998153235,rolling_3,0.43676387861647264,0.42763889489533424,0.41981012416062546,high
63,expanding,0.391438783248593,60,expanding,0.3744928050729532,expanding,0.4088892425065929,0.39402062029497475,0.3993770689917685,low
64,expanding,0.42545258598572383,60,expanding,0.41372669379971094,expanding,0.4374153648825654,0.441750679386189,0.43489715137060936,high
65,expanding,0.4778902200787282,60,expanding,0.4758393006207565,expanding,0.4798791944972602,0.4773465919187711,0.4734658542567212,high
66,rolling_3,0.4386259012727553,3,rolling_3,0.41238942233492576,rolling_3,0.4660427534961314,0.4451934171505785,0.43594946898918563,high
67,expanding,0.3932162207896856,60,expanding,0.38357537816632853,expanding,0.4022954609301288,0.3921898849407089,0.39302869093919857,low
68,expanding,0.41004325185624807,60,expanding,0.3958354743500856,expanding,0.42389560109036695,0.41496306966619995,0.42074837810924304,low
69,expanding,0.48317431915210923,60,expanding,0.48239736140714956,expanding,0.4839228020058923,0.48137369519990797,0.48319604192413235,low
70,expanding,0.5006396978414306,60,expanding,0.4843116414694635,expanding,0.5169895394787372,0.48647395639180785,0.4830987634350514,high
71,rolling_3,0.4470012043478666,3,expanding,0.43487764011385416,rolling_3,0.45112206542157174,0.4327651209652254,0.43302656445406107,low
72,expanding,0.3854990155432566,60,expanding,0.37908679152657315,expanding,0.3918856418592747,0.42393440894233375,0.3908689334790212,high
73,expanding,0.4385066083526581,60,expanding,0.41648474943565766,expanding,0.4615807062622797,0.44236893859139953,0.4480315677048021,low
74,expanding,0.4846255031665531,60,expanding,0.47743696245376865,expanding,0.49148622769048106,0.48426355829670115,0.47559644543113033,high
75,expanding,0.45910394932661186,60,rolling_3,0.43542648338936113,expanding,0.4769041615008788,0.45863551446381795,0.4408912465234396,high
76,rolling_14,0.3839130036187751,14,rolling_14,0.3718242881685854,rolling_14,0.39686996934991786,0.3847131519141855,0.38436977923511906,high
77,expanding,0.3985145628154681,60,expanding,0.38771915245838123,expanding,0.40918120088201326,0.39880386217877656,0.41386532780255786,low
78,expanding,0.47714117247921156,60,expanding,0.4762656323242574,expanding,0.47803559220624026,0.47754748992788526,0.47548230923182927,high
79,expanding,0.507361086480764,60,expanding,0.4977301147895618,expanding,0.5169280650045825,0.5072956586752073,0.4856015968135204,high
80,rolling_14,0.4191261729386406,14,rolling_14,0.4065412417068985,rolling_14,0.43196534520536733,0.4219617998107742,0.40966301531568344,high
81,expanding,0.3740208329682273,60,expanding,0.3636878971940866,expanding,0.38398836040457907,0.3741186444498427,0.38524122708198766,low
82,expanding,0.4376314154985331,60,expanding,0.41666835859862267,expanding,0.45950839313522446,0.4390434366424738,0.44676760228701945,low
83,expanding,0.4784661945136216,60,expanding,0.46606211223019317,expanding,0.4901165704398152,0.4795972037234066,0.47116730183223565,high
84,rolling_3,0.46896579508503494,3,rolling_3,0.452167879442523,expanding,0.4828181702094358,0.47639564027055836,0.4602957218796597,high
85,expanding,0.38283102989282763,60,expanding,0.378987733356519,expanding,0.3870788839592739,0.3819030422778118,0.3834013056341438,low
86,expanding,0.40226527344651625,60,expanding,0.38349592065734833,expanding,0.4215676301688452,0.40533247845819254,0.41258096135022454,low
87,expanding,0.4732376560521709,60,expanding,0.4682610082137432,expanding,0.47808333947379794,0.4779367053065437,0.4746869553767436,high
88,expanding,0.48101815450245433,60,expanding,0.4595980707626757,expanding,0.5015708018007788,0.47903030764128623,0.4665291270610773,high
89,expanding,0.4328743089797431,60,rolling_3,0.41283521352565206,expanding,0.44145380438487425,0.42775949401377056,0.4185756167626924,high
90,expanding,0.38923343805557187,60,expanding,0.3882691156367164,expanding,0.3902424903001315,0.39161428916366686,0.3977037542807836,low
91,expanding,0.4356306731355734,60,expanding,0.4194245353059732,expanding,0.4527020257158299,0.44966590473590684,0.4475225635606026,high
92,expanding,0.4883462758300868,60,expanding,0.47086225205048554,expanding,0.5063748257395875,0.48786888081906893,0.4813278020069115,high
93,expanding,0.45424391078022897,60,rolling_3,0.43566065214689803,expanding,0.4686804602251187,0.4489710919654756,0.43547233379889166,high
94,expanding,0.3838998650520833,60,expanding,0.3830991378409078,expanding,0.38468578356978933,0.38287446695753524,0.3841592833371636,low
95,expanding,0.4035511182716888,60,expanding,0.3900136984885282,expanding,0.4170344964589088,0.4085585758822037,0.4161319742577072,low
96,expanding,0.4823067515216208,60,expanding,0.4808291424657639,expanding,0.4838926028441817,0.4797347812518575,0.4820116664913932,low
