method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.3951035676971179,0.38193234149357874,0.40796421896470597,0.12567548394881578,0.8404055240607755,0.04112283492978216,-0.001510172589335168
ensemble3,0.3958531952490933,0.38237218621309443,0.4089965187187009,0.12596067951974346,0.8396550977392568,0.0410020829912334,-0.0007605450373596976
m5b_smooth0.3,0.3966611221053991,0.38305722450415763,0.4099881299605123,0.12630459916551776,0.8376046171126114,0.04019768954990945,4.7381818946087443e-05
expanding,0.3973067091602129,0.3831708912980577,0.4120599479598365,0.1264022124911628,0.8371553520664843,0.04055408890391636,0.0006929688737597901
han_arw,0.3973067091602129,0.3831708912980577,0.4120599479598365,0.1264022124911628,0.8371553520664843,0.04055408890391636,0.0006929688737597901
validation_selected(h=expanding),0.3973067091602129,0.3831708912980577,0.4120599479598365,0.1264022124911628,0.8371553520664843,0.04055408890391636,0.0006929688737597901
m5b_smooth0.001,0.3979108164476001,0.38408623806931735,0.4116671437048829,0.1267561594891329,0.8367323299096099,0.04017164167767126,0.0012970761611470958
amgtp_hidden8,0.3979741916447199,0.38418683895942946,0.4114692269598013,0.12679984057757973,0.8369379683700529,0.040325686554521206,0.0013604513582669041
m2_context_gate,0.3980357208512344,0.3834664711000049,0.41243698954941016,0.12672418991264442,0.8366438498414167,0.04111461596502444,0.0014219805647813998
amgtp_hidden16,0.3980772398700116,0.38393939122416026,0.4119294646247562,0.12680149731884816,0.8370085442084689,0.040781571730217285,0.0014634995835585078
amgtp_no_state,0.3982102306067507,0.38430530987688755,0.41176059580267166,0.12686368287045577,0.836767995514209,0.041189141455182,0.0015964903202977086
amgtp_fixed_beta_hi,0.3982984629514008,0.3843639895461603,0.4117474188630909,0.12688327017537587,0.8366454654651172,0.04023846639337255,0.0016847226649477623
m5b_smooth0.01,0.39844548218216863,0.3844010435497985,0.4123547348492125,0.12700052069796874,0.8359069929694304,0.03966710234438317,0.001831741895715517
amgtp,0.398552222758257,0.3846723659284433,0.41188057808638906,0.12698676033054387,0.8362834888448922,0.04024701458144233,0.0019384824718040657
m5b_smooth0,0.39870436184079217,0.38478114263473184,0.41278125146276773,0.12705703458491535,0.8354058732430323,0.04004233729644463,0.002090621554339094
amgtp_fixed_beta0,0.39870436184079217,0.38478114263473184,0.41278125146276773,0.12705703458491535,0.8354058732430323,0.04004233729644463,0.002090621554339094
amgtp_global_q,0.3987454593525514,0.38490576271859844,0.4122843986116601,0.12705108732590714,0.8358870459119515,0.04020354523337325,0.002131719066098384
learn_alpha,0.39886190503899427,0.3841922332705329,0.4137130316803477,0.12701624408627074,0.8357201590084719,0.04061401699482558,0.0022481647525412598
diff_forgetting,0.40111977151189715,0.38719344123377997,0.41521404809745227,0.1274665097438259,0.836548497778471,0.04530627503436844,0.0045060312254441275
fixed_share,0.4011256095584906,0.38587633149867956,0.4161714412638454,0.12787470029396014,0.8329679919000561,0.039853274242723516,0.004511869272037564
m1_global_mix,0.4058040360719297,0.3916614748512372,0.4197762386640065,0.12977329032848722,0.8266992600176194,0.038657986627815034,0.009190295785476699
adamoe,0.4177768809024068,0.4018976871265732,0.43338500930309104,0.13410801958591112,0.8114507544214788,0.03742520457773813,0.021163140615953806
amgtp_uniform_q,0.4184188131648012,0.40235681327395295,0.4341695332709302,0.1343110562469829,0.8107784677391794,0.037814884933132356,0.02180507287834812
uniform5,0.41841881337031017,0.4023568131692978,0.4341695339099377,0.13431105630272017,0.8107784677391794,0.0378148849712141,0.02180507308385715
rolling_14,0.4271734296605938,0.40720730256927734,0.44667320902342506,0.1369314807192126,0.8017431500053309,0.04023246754484987,0.030559689374140886
decay_hl7,0.44989656112366694,0.4374490705442206,0.4623600555058717,0.14383512567711546,0.8175946028561238,0.09167973584700932,0.05328282083721391
rolling_7,0.4710409038815908,0.44608131540301693,0.4966810677223367,0.1504825602122148,0.7633534894028133,0.05934931434458499,0.07442716359513778
decay_hl3,0.4833015340349905,0.4719349387956298,0.4948773549687022,0.15581299860368997,0.7937609301062057,0.10724334222467308,0.08668779374853748
rolling_3,0.5181428345563414,0.4867355478630671,0.5475543520994177,0.16040765747838998,0.7548096253330748,0.09223787484071776,0.12152909426988828
decay_hl1,0.5209195885420372,0.5126280733808771,0.5295840014229839,0.1693144203640272,0.7617187553975677,0.10417600577813083,0.12430584825558419
rolling_1,0.6621609855824372,0.6428313544580623,0.683266541164161,0.18286112302599544,0.7239643346122918,0.14155117862289263,0.2655472452959842
