day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29809290170669556,0.06431850045919418,0.31876930594444275,0.4882754385471344,0.06431850045919418,0.06431850045919418,0.17156508564949036,0.22491154074668884,0.2603932023048401,0.17156508564949036,0.17156508564949036
6,0.32462140917778015,0.03749247267842293,0.09823085367679596,0.789292573928833,0.03749247267842293,0.03749248385429382,0.14458094537258148,0.19849488139152527,0.3677622675895691,0.14458094537258148,0.14458094537258148
7,0.2872648537158966,0.03208044543862343,0.0405382364988327,0.8632210493087769,0.03208044543862343,0.03208046033978462,0.1206587478518486,0.16487689316272736,0.47314682602882385,0.1206587478518486,0.1206587553024292
8,0.38940462470054626,0.07075782865285873,0.03523072227835655,0.752496600151062,0.07075782865285873,0.07075785100460052,0.1114993542432785,0.14097344875335693,0.524528443813324,0.1114993542432785,0.1114993765950203
9,0.48996278643608093,0.2150401473045349,0.028901023790240288,0.3163486123085022,0.22466962039470673,0.21504032611846924,0.12733513116836548,0.12385722249746323,0.4926546514034271,0.1288178414106369,0.12733516097068787
10,0.4894973337650299,0.21057498455047607,0.01549292728304863,0.07113678008317947,0.492220938205719,0.2105751931667328,0.13987627625465393,0.1069517582654953,0.4269956350326538,0.18630003929138184,0.1398763209581375
11,0.41285470128059387,0.06876485049724579,0.006775400601327419,0.015546130016446114,0.8401493430137634,0.06876487284898758,0.1273794025182724,0.08928776532411575,0.35441601276397705,0.3015373945236206,0.1273794323205948
12,0.28214189410209656,0.024913731962442398,0.004258447792381048,0.005569440312683582,0.9403443932533264,0.024913739413022995,0.1055835634469986,0.0712035596370697,0.28021955490112305,0.43740975856781006,0.10558357834815979
13,0.21321775019168854,0.01905326545238495,0.005657166708260775,0.004790010862052441,0.9514458179473877,0.019053267315030098,0.0845177173614502,0.05534699931740761,0.213871031999588,0.5617464780807495,0.08451772481203079
14,0.18807998299598694,0.0223772581666708,0.01043554488569498,0.006203731521964073,0.9386070370674133,0.0223772581666708,0.0694248154759407,0.04437975585460663,0.16272354125976562,0.6540470123291016,0.0694248229265213
15,0.19507570564746857,0.04163477197289467,0.025516707450151443,0.012350262142717838,0.8788632154464722,0.041634757071733475,0.06236118823289871,0.039634112268686295,0.12561550736427307,0.7100279331207275,0.06236119568347931
16,0.09755212813615799,0.18765981495380402,0.1157277524471283,0.013908919878304005,0.541143536567688,0.1415601670742035,0.0958300530910492,0.055993080139160156,0.10224678367376328,0.6595954895019531,0.08633457124233246
17,0.1052151620388031,0.13560599088668823,0.6648451089859009,0.03357632830739021,0.08863025903701782,0.07734145224094391,0.0989341139793396,0.24587011337280273,0.08064339309930801,0.49618351459503174,0.07836886495351791
18,0.12627646327018738,0.034369710832834244,0.8921713829040527,0.046062689274549484,0.01094855461269617,0.01644750125706196,0.08074197918176651,0.418803870677948,0.07076312601566315,0.36823129653930664,0.06145971268415451
19,0.2889677584171295,0.02813897281885147,0.7491218447685242,0.20839904248714447,0.0038745906203985214,0.010465906001627445,0.06849399209022522,0.4924237132072449,0.09938608109951019,0.2896052598953247,0.0500909760594368
