day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.47287703683761984,60,expanding,0.3904674671999181,expanding,0.5615599993197141,0.46907818127863116,0.46907818127863116,low
5,expanding,0.5520553184790855,60,expanding,0.39898655925684845,expanding,0.698534033272968,0.5447784456090196,0.5529380507541667,low
6,expanding,0.5777133314045779,60,expanding,0.40943789517150175,expanding,0.7361863150415524,0.5617586192824673,0.5619510690099704,low
7,rolling_3,0.5330850829458196,3,expanding,0.4600567845672454,rolling_3,0.5709982210134482,0.5230003736315216,0.5219924783352079,high
8,rolling_3,0.49861433877629924,3,rolling_7,0.47871530128842554,rolling_3,0.5168101307590075,0.4765458564449902,0.48142816250022874,low
9,rolling_3,0.47740111514105926,3,rolling_3,0.4802735790890967,rolling_3,0.4745209810623194,0.45852105758509937,0.4632127314238072,low
10,rolling_7,0.4679212478904656,7,rolling_3,0.46785705705403574,expanding,0.4270707377312232,0.4616268576431276,0.460173536217741,high
11,expanding,0.46540302892581864,60,rolling_3,0.41801669196649877,expanding,0.4170337237204598,0.4541472327138537,0.45344629344683623,high
12,expanding,0.4624104966027762,60,rolling_7,0.4054271837223435,expanding,0.4610531508657649,0.46651075774990036,0.47882049093134027,low
13,expanding,0.4468772656516304,60,rolling_7,0.408725120359539,expanding,0.4596994630660348,0.4499890059428205,0.4706999956735454,low
14,expanding,0.45913040929508664,60,expanding,0.3933840216222307,expanding,0.5283868710531463,0.4601587751280134,0.47638206753018675,low
15,expanding,0.43816818641994654,60,expanding,0.39987234636748786,expanding,0.479989166560916,0.4423378328718756,0.4480234356673865,low
16,expanding,0.45487116925909066,60,expanding,0.4698604497215077,expanding,0.43961980319343036,0.4593039243637892,0.45189395580911157,high
17,expanding,0.4249885755728422,60,rolling_3,0.4175873764138574,expanding,0.3998173624123041,0.42544538271975246,0.41396819949962504,high
18,expanding,0.4289161719233832,60,rolling_7,0.4333254915670442,rolling_14,0.40691118031689827,0.4285830224631421,0.4330778076239665,low
19,expanding,0.44326287765050787,60,rolling_7,0.3828181117613528,rolling_14,0.44906399845741474,0.4426313770749445,0.45346112362415353,low
20,rolling_14,0.4543727484238289,14,rolling_7,0.3527284569156646,rolling_14,0.5218764614722253,0.4622508987727776,0.4762907091531941,low
21,rolling_14,0.4627638803778885,14,expanding,0.3861417938889049,rolling_14,0.5365282392249233,0.47366084944546766,0.4813391762360575,low
22,rolling_14,0.4437434164451982,14,rolling_14,0.38896028692328877,rolling_14,0.49985731024699226,0.4468486311542456,0.4431399298451056,high
23,rolling_14,0.4667376476181071,14,rolling_14,0.46985389380939735,rolling_14,0.46357957261887994,0.4502952821975038,0.4488133817459472,high
24,expanding,0.45498448102504446,60,rolling_3,0.42805004913317696,expanding,0.41497200720421207,0.42862842564539094,0.42951143081176285,low
25,expanding,0.44909107313313285,60,rolling_7,0.4390725292315801,expanding,0.40012354536498684,0.4477350380017198,0.440434152899962,high
26,expanding,0.45831172251322505,60,rolling_7,0.4287443959293865,expanding,0.44373884855106804,0.4618686710841212,0.46461471388877545,low
27,expanding,0.45194879728591697,60,rolling_7,0.4076774017174281,expanding,0.4908627100902488,0.45652115477463073,0.4717276188624752,low
28,expanding,0.45164021668900134,60,expanding,0.39850510190470373,expanding,0.5046338265071626,0.45291346613846495,0.4655138557173406,low
29,expanding,0.43004167105198,60,expanding,0.394967636395072,expanding,0.4645129794028208,0.4298093240739626,0.4270055219959933,high
30,expanding,0.4208263583852871,60,expanding,0.42885823914216137,expanding,0.41264313667202485,0.42014207823691824,0.40907215392037133,high
31,expanding,0.41186526954951075,60,rolling_3,0.42056070123941447,expanding,0.37454971050111696,0.41018422069064675,0.39775518057295106,high
32,expanding,0.42830314206489195,60,rolling_3,0.42608944214036454,expanding,0.41682420546913196,0.4266646309875664,0.4310991866749949,low
33,expanding,0.4632101318421727,60,rolling_7,0.4270932587229569,rolling_14,0.45529725684835665,0.46547487933760734,0.4710417080383313,low
34,expanding,0.43943731803433966,60,rolling_7,0.37673335717987605,rolling_14,0.480968006972982,0.4444745611460475,0.4506408902908319,low
35,expanding,0.4570304733318702,60,expanding,0.3892227121604847,rolling_14,0.5225923605265286,0.45802519950851805,0.46558826206615733,low
36,expanding,0.4584364167712109,60,expanding,0.40854687892438935,rolling_14,0.5038182660927475,0.45674882276822354,0.4519065049971712,high
37,expanding,0.4553027186987819,60,expanding,0.4617223878160018,expanding,0.448458608648192,0.4513708219577856,0.43505961477364075,high
38,expanding,0.4476061018036815,60,rolling_3,0.44443706480051415,expanding,0.38603176268605266,0.4351637327809288,0.4244194194431367,high
39,expanding,0.4426546721116121,60,rolling_3,0.42196386507807526,expanding,0.4006042337270926,0.42626418335262134,0.4264758201001003,low
40,expanding,0.44777925637372074,60,rolling_7,0.4009153548167568,expanding,0.4427128894426863,0.47350705633649703,0.4506407711655124,high
41,expanding,0.4422141930237488,60,rolling_7,0.39180176331692174,expanding,0.4814278248487363,0.45529070506523356,0.4568116138923486,low
42,expanding,0.43432774771631666,60,expanding,0.39242610420370216,expanding,0.47782347549299803,0.447596018503182,0.4446112705122388,high
43,expanding,0.42825596844810876,60,expanding,0.3861393881159297,expanding,0.47168423645481744,0.4347540444484545,0.4312077626999159,high
