method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.43306058319841173,0.42849292110509685,0.4374096321759125,0.14007318245977957,0.839701378170451,0.03249557309849299,-0.0042829458187131275
ensemble3,0.43386104036182543,0.4293830035340531,0.43825461301277885,0.14040270076992892,0.8388876173524462,0.03238384019702533,-0.0034824886552994538
m2_context_gate,0.435771438574322,0.4315623551119669,0.4399142181923317,0.141146622734118,0.836738118337538,0.030699758322164258,-0.0015720904428030012
m5b_smooth0.01,0.43577471610348084,0.4317268155070009,0.4400517543349893,0.14117475203757476,0.8366696188416525,0.030681638527705515,-0.001568812913643975
m1_global_mix,0.4358847835266908,0.43071758540078564,0.4410846897384958,0.14133700454011414,0.8359379095402638,0.029150923748583423,-0.0014587454904341816
m5b_smooth0,0.43646756710160006,0.43226157090913964,0.4403569014098785,0.141438921321833,0.8359821198609988,0.030465095104295445,-0.0008759619155248825
amgtp_fixed_beta0,0.43646756710160006,0.43226157090913964,0.4403569014098785,0.141438921321833,0.8359821198609988,0.030465095104295445,-0.0008759619155248825
amgtp_hidden16,0.43675116101506145,0.43158469810981454,0.4418371476520954,0.14152450444191303,0.835703223019313,0.03163588508862445,-0.0005923680020635021
learn_alpha,0.43677095531721755,0.432622749289546,0.44052614170795346,0.1415421037265691,0.835842770107074,0.03109419170959664,-0.0005725736999073273
m5b_smooth0.3,0.43679706470726376,0.4325159548781241,0.4407960939139515,0.14157388387394493,0.8354516427442199,0.031057059525631286,-0.0005464643098611816
m5b_smooth0.001,0.4368059359897757,0.43264671768418095,0.4406631283491897,0.1415408919432812,0.8357539635024086,0.031192014167667658,-0.0005375930273492385
amgtp_global_q,0.4368128308273464,0.43160945407321377,0.4419906303378132,0.14154269396142868,0.8356257875524633,0.03160327170662038,-0.0005306981897784494
amgtp_no_state,0.43686319744032037,0.43155361423536576,0.4422318195918886,0.14155013642010938,0.8356629380201464,0.03169013091396846,-0.00048033157680443014
amgtp_hidden8,0.4369803915328035,0.4317587777265282,0.44228183775426005,0.1416112779573546,0.8354393378596431,0.03136328880108444,-0.00036313748432139004
amgtp,0.4370867280486983,0.43141291140422366,0.44275858082880665,0.14171060289818702,0.8350150733714592,0.030164163350728034,-0.0002568009684265436
expanding,0.4373435290171249,0.43374450006482645,0.44099162323454716,0.14166545795129398,0.8351928584021082,0.0304053246651689,0.0
validation_selected(h=expanding),0.4373435290171249,0.43374450006482645,0.44099162323454716,0.14166545795129398,0.8351928584021082,0.0304053246651689,0.0
han_arw,0.4373435290171249,0.43374450006482645,0.44099162323454716,0.14166545795129398,0.8351928584021082,0.0304053246651689,0.0
fixed_share,0.4375585780062672,0.4334009645888014,0.4413598042617802,0.14187804844224072,0.8347770197871943,0.030441690059090903,0.00021504898914225244
amgtp_fixed_beta_hi,0.4377821332773448,0.4324903903864404,0.4430507989267588,0.14193700701313403,0.8344806174761066,0.03126615273447597,0.00043860426021993565
diff_forgetting,0.44124529287538955,0.4378397244831111,0.4445998717555934,0.14278840486105923,0.8346651847314148,0.03962542551500173,0.003901763858264597
adamoe,0.45045911553124907,0.44360727217355866,0.4573385141599363,0.14702043803276793,0.819029960654793,0.024224107877275868,0.013115586514124141
amgtp_uniform_q,0.45155327040052196,0.4445686987185238,0.45862473441149676,0.14744602548865843,0.8178504836695298,0.024307576154096334,0.014209741383397104
uniform5,0.451553270965732,0.44456869933102156,0.4586247348901184,0.14744602569846507,0.8178504836695298,0.024307576896393943,0.014209741948607125
rolling_14,0.4521348705575918,0.4483273529466197,0.4558106103998511,0.14757606960859884,0.8180543858370795,0.02126295024085188,0.014791341540466898
decay_hl7,0.4926903239290652,0.4890852693761223,0.49614112103287894,0.16087094366814578,0.8202365670927818,0.09935386141033369,0.0553467949119402
rolling_7,0.4978535319255956,0.4857427645152568,0.5092655836901612,0.1626401009256424,0.7809418146688293,0.04811072668762324,0.06051000290847074
rolling_3,0.5188441548239723,0.5034822779469169,0.5346767343011322,0.16578033915597723,0.7841418448497361,0.07453419136763169,0.08150062580684735
decay_hl3,0.5293766366266147,0.5256983733088094,0.5330611413762312,0.17524208519189557,0.8038968269689818,0.11956900656041439,0.09203310760948986
decay_hl1,0.571973370765272,0.5688427771008325,0.5751748176156262,0.19241342920461688,0.7746100719858033,0.14637489464516232,0.1346298417481471
rolling_1,0.7861490351229812,0.7628420078176836,0.8110010017364293,0.21769792024658052,0.7112632988377676,0.17014872106955334,0.34880550610585637
