day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10865252029160045
7,0.10835098359557803
8,0.10783112733966126
9,0.10760703697824418
10,0.10856627483931838
11,0.11054886753532325
12,0.11382805899655977
13,0.11712875751708642
14,0.11894071461085798
15,0.11902989742405104
16,0.11863082547615666
17,0.11859864111890052
18,0.11892754402862261
19,0.12034248702759676
20,0.12158258584226421
21,0.12256583342471682
22,0.1230355805212587
23,0.12287855759805238
24,0.12227978792246068
25,0.12179342177211631
26,0.12142932108319639
27,0.12107209222028091
28,0.12100857953064688
29,0.12185403101826062
30,0.12337030766999413
31,0.12469408406186933
32,0.12561012542687938
33,0.12586899209281696
34,0.12526860744612128
35,0.12402355940577559
36,0.12223546455473847
37,0.12046943476165717
38,0.11987574424311292
39,0.12040697173423308
40,0.12120308152474656
41,0.12168208261897528
42,0.12152950138854084
43,0.12001136693644686
44,0.11727787002705345
45,0.11459468618006922
46,0.11355934324102747
47,0.11495099233533634
48,0.11773253244825674
49,0.12122029847013412
50,0.12360409440697766
51,0.12342796921428971
52,0.12032825523168483
53,0.11667191979391975
54,0.11346722608054197
55,0.11177405202218846
56,0.11298932159233735
57,0.11634528030313
58,0.11920081828295753
59,0.1199130461196209
60,0.11805983654267804
61,0.11422866206308797
62,0.11133723320928975
63,0.10935326018039103
64,0.11145579955115174
65,0.11591703860876279
66,0.12088556664547681
67,0.12454725268447837
68,0.12461999393746556
69,0.12071594436650783
70,0.11556405060704247
71,0.11217277400238829
72,0.11094345997688207
73,0.11266809867167953
74,0.11619554246652516
75,0.11960943901463265
76,0.12070359911307811
77,0.11922789356218196
78,0.1144095374987188
79,0.11105012711278935
80,0.11002475763653331
81,0.11189123510165908
82,0.11593358139592985
83,0.12119350642729482
84,0.1260296224191212
85,0.1262812854842596
86,0.12264789075175205
87,0.11830103659894924
88,0.11379062939958764
89,0.1132762344299288
90,0.11582921449806337
91,0.11979197494372594
92,0.12380104415418344
93,0.12540338895778583
94,0.12326198767822458
95,0.11946176063130831
96,0.11544314465161698
97,0.11415198416206475
98,0.11614546856273955
99,0.12033536042132977
100,0.126030085047269
101,0.12965694728188068
102,0.12961736993617817
103,0.12566379969706237
104,0.12094353323748418
105,0.11734648114118239
106,0.11676047664044552
107,0.11788602908567354
108,0.12257569458782774
109,0.12696839858781828
110,0.12892724314203902
111,0.12738639301673693
112,0.12262563350949746
113,0.1186450118558787
114,0.11673648419599592
115,0.11832201544889487
116,0.12301859058453783
117,0.12838187160767642
118,0.13168495930486715
119,0.1313865131714743
